dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
22;11;2021;9:20:00.000;7915.986816;8003.066895;7990.600098;13803.051;3194.189941;2623.663818;3077.236328;752.809082;644.643677;999.744934;416.439941;339.098663;406.682526;8895.089844;
22;11;2021;9:30:00.000;7812.152344;7913.020996;7898.782715;13638.084;3240.999268;2663.021484;3093.725830;721.066589;592.608337;949.707153;426.853241;346.231903;411.431274;8997.747070;
22;11;2021;9:40:00.000;7823.265137;7920.559082;7907.083496;13653.676;3245.561768;2707.772949;3102.895020;703.639709;612.175415;949.398743;426.282501;351.957214;412.080353;9056.229492;
22;11;2021;9:50:00.000;7799.971680;7893.854492;7888.481934;13614.053;3250.653076;2722.253662;3130.476318;725.326233;612.496521;935.532410;428.770416;354.961395;415.942841;9103.383789;
22;11;2021;10:00:00.000;7799.064941;7895.161621;7882.372559;13610.744;3295.902832;2780.115967;3155.190674;701.919678;614.846558;939.425842;433.904541;362.138489;419.424683;9231.208984;
22;11;2021;10:10:00.000;7813.594238;7915.990234;7900.182129;13641.430;3349.661377;2757.662842;3189.482422;733.173096;618.350891;975.497070;440.621552;358.515900;423.939972;9296.806641;
22;11;2021;10:20:00.000;7806.411621;7901.438965;7888.169922;13621.937;3397.207520;2821.759766;3239.758545;730.606812;635.698730;971.962830;446.919922;367.515930;430.571259;9458.725586;
22;11;2021;10:30:00.000;7773.721680;7872.946289;7861.990234;13571.464;3396.959229;2837.976563;3261.428467;732.015564;618.945923;960.652832;448.825928;370.446686;434.237701;9496.364258;
22;11;2021;10:40:00.000;7768.377441;7857.940430;7851.219238;13553.522;3401.491211;2920.532959;3244.456055;740.832947;645.579529;980.591309;449.985321;382.060364;433.521942;9566.480469;
22;11;2021;10:50:00.000;7758.278809;7851.243652;7845.282715;13540.354;3440.753418;2915.289795;3300.471436;735.330444;652.300354;994.609253;455.331238;381.936371;441.192810;9656.514648;
22;11;2021;11:00:00.000;7765.703125;7851.228027;7847.491699;13545.898;3444.624023;2963.892822;3310.673340;702.909607;652.493713;971.610474;454.586243;388.007996;441.493500;9719.190430;
22;11;2021;11:10:00.000;7756.424805;7841.167480;7839.595215;13530.169;3473.712891;2985.560791;3319.303223;711.868347;640.104614;959.498047;458.970001;390.938660;442.618378;9778.577148;
22;11;2021;11:20:00.000;7735.452148;7823.268555;7815.374023;13493.720;3494.200684;2980.070801;3358.885986;712.143494;622.745667;976.529175;462.811249;390.683319;449.427307;9833.157227;
22;11;2021;11:30:00.000;7722.780273;7809.544922;7806.019531;13473.078;3516.431885;3011.794189;3390.303711;728.835693;624.891663;949.658875;466.858002;395.359985;452.894653;9918.529297;
22;11;2021;11:40:00.000;7717.756836;7804.424805;7795.491211;13461.154;3533.305420;3056.682373;3453.280518;721.509827;627.466919;986.986633;469.093414;401.273804;462.532135;10043.268;
22;11;2021;11:50:00.000;7702.401367;7795.098633;7791.610352;13444.646;3626.103271;3096.615234;3475.040527;727.410706;652.176270;983.960815;481.907684;407.375732;465.344086;10197.759;
22;11;2021;12:00:00.000;7717.112305;7809.145508;7805.351563;13469.153320;3617.045410;3111.754395;3505.412354;740.709778;638.986938;997.342346;480.266174;408.252960;468.785217;10234.212;
22;11;2021;12:10:00.000;7718.398926;7811.573730;7803.485352;13470.209;3643.424072;3093.212891;3495.718506;730.602783;631.419006;979.034424;483.254425;405.609283;467.081848;10232.355;
22;11;2021;12:20:00.000;7710.796387;7797.802734;7798.599121;13455.053;3654.354492;3169.150635;3511.865234;726.828003;651.649048;978.279907;485.098450;416.355530;469.317596;10335.370;
22;11;2021;12:30:00.000;7720.630371;7810.972168;7806.547852;13472.894;3670.540283;3099.899658;3531.906006;748.062073;663.542175;991.493286;487.059296;407.347015;471.776764;10302.346;
22;11;2021;12:40:00.000;7724.928711;7817.932617;7817.852051;13485.921;3688.991943;3139.496826;3543.399658;757.496216;666.525879;1001.786194;489.333618;411.985199;472.872803;10371.888;
22;11;2021;12:50:00.000;7734.331543;7825.035645;7827.762207;13501.166;3701.317871;3122.230469;3521.405762;772.092346;681.442444;1004.276611;490.686493;409.920227;469.634216;10344.954;
22;11;2021;13:00:00.000;7724.046875;7817.271484;7818.467773;13485.369;3663.358887;3110.221436;3518.772461;785.257141;673.231506;998.765930;486.909882;408.645874;469.741333;10292.354;
22;11;2021;13:10:00.000;7719.485840;7809.223633;7802.835938;13469.076;3638.215576;3133.657715;3530.805420;760.948486;668.657349;1005.153137;483.395111;411.904816;472.365723;10302.679;
22;11;2021;13:20:00.000;7719.036621;7804.315430;7803.811523;13466.542;3603.902344;3137.064453;3494.197754;730.303162;688.353027;998.588074;478.249542;413.125916;467.617737;10235.164;
22;11;2021;13:30:00.000;7726.956055;7809.318848;7811.526855;13478.459;3617.990723;3150.911865;3486.660889;745.087036;691.055420;1000.090088;479.941833;414.659760;466.336426;10255.564;
22;11;2021;13:40:00.000;7724.620605;7813.867676;7807.982422;13477.683;3614.799805;3116.944824;3474.220947;747.916016;676.772156;991.048340;479.824646;409.809753;464.683044;10205.965820;
22;11;2021;13:50:00.000;7726.551758;7803.957520;7810.000977;13474.254;3615.320801;3129.588623;3457.210938;752.775818;676.732300;1000.610107;479.885284;411.862488;462.781250;10202.120;
22;11;2021;14:00:00.000;7725.304199;7801.257813;7808.511230;13471.107;3586.400879;3144.164551;3439.852295;722.703064;686.396790;1007.199463;475.518494;414.086517;461.013977;10170.418;
22;11;2021;14:10:00.000;7719.511230;7801.608887;7802.916016;13464.736;3614.502686;3126.921387;3458.823242;745.227051;689.155701;1043.092896;479.968018;411.945740;464.968292;10200.247070;
22;11;2021;14:20:00.000;7700.460938;7789.810547;7792.635254;13440.992;3676.719727;3127.594238;3521.045166;782.790222;696.753540;1013.916138;489.946564;412.897644;472.117584;10325.359;
22;11;2021;14:30:00.000;7716.999512;7801.525879;7805.022461;13464.502;3654.484619;3154.777588;3509.008057;780.043945;703.616821;1011.230713;486.060394;415.830475;469.724060;10318.271;
22;11;2021;14:40:00.000;7713.220703;7802.446289;7800.060059;13459.988;3675.365479;3167.281006;3583.492920;788.259705;721.932190;1024.797119;489.086609;417.853790;479.663727;10426.139;
22;11;2021;14:50:00.000;7699.226563;7794.020020;7792.184082;13442.460;3667.280518;3121.488770;3533.462891;768.019714;677.325134;1022.710938;488.414276;411.353333;473.921448;10322.232;
22;11;2021;15:00:00.000;7723.722168;7814.493652;7807.966797;13477.562500;3674.228760;3149.280518;3581.876221;778.027771;688.474915;1054.461426;488.018433;414.060089;479.976379;10405.385;
22;11;2021;15:10:00.000;7711.326660;7798.122070;7796.062988;13454.082;3691.487793;3148.523926;3534.121338;753.677551;697.765808;1028.212891;490.346313;415.069214;473.884796;10374.134;
22;11;2021;15:20:00.000;7717.093262;7808.165527;7804.241699;13467.915;3720.213867;3160.147217;3554.787598;785.530640;709.814758;1055.332764;494.443176;416.320984;476.942108;10435.148;
22;11;2021;15:30:00.000;7718.147949;7814.884277;7806.757324;13473.859;3727.711670;3133.345947;3587.003174;791.582703;685.336304;1053.731689;495.440491;411.914276;480.649750;10448.061;
22;11;2021;15:40:00.000;7731.254883;7823.339844;7818.624512;13493.134;3697.595703;3069.236328;3548.570313;781.658569;672.031433;1044.545532;490.598724;403.131927;474.901855;10315.402;
22;11;2021;15:50:00.000;7732.101563;7818.605469;7817.165527;13490.099;3693.442627;3112.839844;3492.670166;768.546692;695.913513;1035.617065;489.675690;409.424896;467.792908;10298.953;
22;11;2021;16:00:00.000;7744.821777;7844.716309;7836.314453;13523.553;3647.704590;3018.086670;3467.969482;796.657654;665.481445;1029.528198;483.866028;395.496124;463.448761;10133.761;
22;11;2021;16:10:00.000;7748.544922;7840.815430;7839.661621;13525.368;3643.994873;2991.425537;3438.795898;775.025024;663.699463;1029.781128;482.577606;392.360016;459.690308;10074.217;
22;11;2021;16:20:00.000;7784.031738;7878.250977;7875.710449;13588.304;3601.759521;2999.361328;3472.740967;813.355713;692.247253;1041.034424;476.133240;392.288971;462.184998;10073.861;
22;11;2021;16:30:00.000;7798.022461;7890.658203;7877.984375;13604.883;3546.107910;2981.611572;3477.567383;789.263977;670.305847;1083.503906;467.664429;388.878448;464.082947;10005.286;
22;11;2021;16:40:00.000;7789.516602;7880.804688;7878.131348;13594.365;3558.586426;2969.205811;3409.404785;789.232971;683.740051;1047.864258;469.748474;388.148743;454.559174;9937.197266;
22;11;2021;16:50:00.000;7783.880371;7874.073242;7870.963379;13583.084;3472.790039;2938.967041;3361.839844;775.045044;662.382385;1034.428955;459.033264;384.178650;448.721252;9773.596680;
22;11;2021;17:00:00.000;7822.757324;7914.482422;7910.074707;13651.471;3428.617920;2899.576416;3322.966797;777.385803;652.168152;1046.778198;451.311249;377.120972;442.246338;9651.161133;
22;11;2021;17:10:00.000;7807.921875;7900.027832;7896.018555;13626.406250;3315.540039;2817.656982;3258.531006;752.858887;637.720581;996.097839;437.493622;367.360260;433.474640;9391.728516;
22;11;2021;17:20:00.000;7819.808594;7907.488770;7910.190430;13645.773;3309.552734;2778.667480;3178.994141;748.166077;631.910461;979.166138;435.882813;362.032532;422.516602;9267.214844;
22;11;2021;17:30:00.000;7805.361328;7896.134277;7896.153809;13622.717;3250.970459;2730.959961;3160.800049;729.991333;626.756531;973.801270;428.981781;356.589355;420.938751;9142.730469;
22;11;2021;17:40:00.000;7814.306641;7912.630371;7905.123535;13642.546;3267.502686;2724.251465;3131.423828;746.030396;584.438782;977.483887;431.116821;353.942566;417.118927;9123.178711;
22;11;2021;17:50:00.000;7794.929199;7889.297363;7885.576660;13606.531250;3205.521240;2711.783447;3148.192871;708.431030;601.625671;960.037415;423.519043;353.976257;419.643433;9065.497070;
22;11;2021;18:00:00.000;7767.905273;7858.246582;7857.886719;13556.855;3201.625732;2677.694336;3138.190430;682.672363;563.310059;916.595032;424.089691;350.358459;418.502899;9017.510742;
22;11;2021;18:10:00.000;7817.328613;7930.154785;7926.073242;13666.005;3264.904297;2691.625244;3210.317871;790.399048;643.261353;994.136780;432.693787;351.374695;426.812012;9166.846680;
22;11;2021;18:20:00.000;7727.012695;7848.540039;7842.834961;13518.439;3381.970459;2869.354492;3350.867188;862.885376;696.430664;1099.264038;454.890900;378.742035;452.655853;9602.192383;
22;11;2021;18:30:00.000;7702.541992;7831.032227;7825.603516;13484.073;3476.322021;2939.156006;3431.643555;843.377808;698.258240;1054.705566;467.704132;388.554138;462.004974;9847.121094;
22;11;2021;18:40:00.000;7715.772461;7838.584473;7835.868164;13501.910;3453.910645;2974.796631;3432.424561;827.812622;664.063232;1048.159058;463.796204;391.750458;461.472534;9861.131836;
22;11;2021;18:50:00.000;7732.502441;7854.385742;7853.150879;13530.606;3446.773926;2966.279053;3480.844482;818.843872;669.067200;1018.772583;461.768250;390.141327;465.405762;9893.897461;
22;11;2021;19:00:00.000;7745.184570;7867.658203;7866.288574;13553.099;3398.936523;2913.195313;3476.611084;809.139832;641.477722;1021.926819;454.831879;382.341766;464.321625;9788.743164;
22;11;2021;19:10:00.000;7736.735840;7858.590820;7859.487305;13539.035;3359.564209;2900.574463;3462.477295;782.497314;632.640625;995.642029;449.642914;380.978668;462.196716;9722.615234;
22;11;2021;19:20:00.000;7756.630371;7878.061523;7873.545410;13569.906250;3306.081787;2882.923340;3490.449951;793.652039;641.064453;1029.630615;442.139038;378.107819;465.903473;9679.455078;
22;11;2021;19:30:00.000;7759.504395;7876.664551;7873.673340;13570.825;3290.679688;2911.270752;3449.528076;770.662659;654.536682;1013.430969;439.416504;382.092255;460.423096;9651.478516;
22;11;2021;19:40:00.000;7763.921875;7887.733398;7884.781738;13586.158;3321.130371;2859.679932;3427.739746;782.527222;629.813599;1007.309998;443.239410;374.537445;456.998016;9608.549805;
22;11;2021;19:50:00.000;7781.008789;7907.375977;7901.827148;13617.284180;3258.783447;2824.953613;3409.496826;799.786865;628.580017;1005.101868;434.916443;369.315643;453.677917;9493.233398;
22;11;2021;20:00:00.000;7797.489746;7916.148926;7914.680664;13639.307;3183.681152;2824.093994;3357.144775;792.783447;647.884277;989.140503;424.498596;369.379333;446.155945;9364.918945;
22;11;2021;20:10:00.000;7786.295410;7903.021973;7905.028320;13619.740;3169.187012;2848.921875;3325.777344;789.505066;659.207642;1000.857971;423.129211;373.245941;443.322815;9343.886719;
22;11;2021;20:20:00.000;7779.371094;7906.765625;7905.719238;13618.330;3139.463379;2832.889648;3305.729736;791.732300;644.967346;979.253357;419.755127;370.752716;440.175873;9278.083008;
22;11;2021;20:30:00.000;7782.747559;7899.642578;7903.115234;13614.682;3099.867676;2775.989258;3302.289063;783.259888;632.477844;967.734802;414.375854;363.771973;439.362732;9178.146484;
22;11;2021;20:40:00.000;7797.351563;7913.643066;7918.261719;13639.995;3049.978027;2806.577637;3269.203125;767.557068;627.895081;974.653137;406.929840;366.670410;434.748291;9125.758789;
22;11;2021;20:50:00.000;7823.767090;7937.701172;7943.785645;13683.891;3064.403809;2779.284180;3243.237549;779.262512;643.161255;994.906982;407.683929;362.651062;430.910004;9086.925781;
22;11;2021;21:00:00.000;7825.905273;7948.777344;7946.737305;13693.273;3020.877686;2713.177490;3229.128662;779.286377;623.781006;984.290161;402.063019;353.530426;428.593811;8963.183594;
22;11;2021;21:10:00.000;7826.902832;7939.625488;7947.008789;13688.682;3017.260498;2692.319336;3203.341309;757.181702;637.435486;975.089539;400.910522;351.765106;425.290009;8912.920898;
22;11;2021;21:20:00.000;7825.711914;7939.764160;7954.853027;13692.704;2976.259277;2672.365967;3171.012695;765.694580;623.793884;939.052002;396.079010;348.788483;419.602844;8819.637695;
22;11;2021;21:30:00.000;7835.946777;7950.588867;7960.535156;13708.228;3000.062500;2672.528564;3140.556396;793.481934;641.207397;972.228210;399.260376;348.774200;416.670929;8813.147461;
22;11;2021;21:40:00.000;7852.556152;7965.321289;7978.927734;13736.988;2987.566162;2666.898682;3119.364258;783.155945;643.538086;970.675232;396.470734;347.419708;413.085480;8773.828125;
22;11;2021;21:50:00.000;7864.841797;7978.005371;7989.145508;13757.355;2981.867188;2629.112305;3117.470215;788.069031;644.192200;977.432312;395.212128;342.219513;412.449982;8728.450195;
22;11;2021;22:00:00.000;7880.190918;7993.758301;8004.422852;13784.218750;2962.378662;2636.859863;3097.852783;802.582520;649.602356;993.883606;392.459961;342.490082;409.810181;8697.091797;
22;11;2021;22:10:00.000;7875.477539;7989.084961;8003.570801;13778.375000;2914.860840;2573.895508;3059.749512;788.023682;656.771362;981.544739;386.261871;335.149780;404.767273;8548.505859;
22;11;2021;22:20:00.000;7862.560547;7979.124512;7986.775391;13755.548;2895.566406;2543.706543;3017.444580;783.310852;643.085144;977.353760;384.231567;331.435944;400.281433;8456.716797;
22;11;2021;22:30:00.000;7872.420898;7988.311035;7998.992188;13773.684;2862.599854;2483.120361;2950.340576;777.572693;647.373474;973.813293;379.388977;323.721619;391.391571;8296.061523;
22;11;2021;22:40:00.000;7881.667480;7994.581055;8007.641113;13787.745;2841.962646;2450.521729;2904.929443;771.001221;645.517273;967.472412;376.062561;319.284912;385.135956;8197.413086;
22;11;2021;22:50:00.000;7878.950195;7990.764648;8009.341797;13785.114;2819.137695;2412.768066;2817.906250;792.382813;653.590576;933.952637;373.873657;314.904358;373.228241;8049.812012;
22;11;2021;23:00:00.000;7894.769531;8008.188477;8018.411133;13809.622070;2795.223145;2423.232422;2826.482178;793.721436;658.171997;977.604675;370.158295;315.507294;375.327972;8044.937500;
22;11;2021;23:10:00.000;7904.214355;8021.365234;8027.850586;13828.235;2747.301025;2395.361816;2789.375000;799.023071;637.739380;966.985962;363.920746;310.851044;369.917633;7932.038086;
22;11;2021;23:20:00.000;7921.430176;8034.045898;8040.878418;13853.100;2670.688721;2355.312256;2741.147949;796.768738;663.989502;983.683716;353.696259;306.285217;364.192963;7767.148926;
22;11;2021;23:30:00.000;7759.483887;7857.460449;7872.232422;13560.431;2583.208740;2324.907959;2636.556641;721.888062;593.588440;890.509583;347.360321;306.880035;355.377777;7544.673828;
22;11;2021;23:40:00.000;7762.735352;7857.716797;7872.368164;13562.601;2543.465820;2263.699707;2607.811768;724.267700;611.386963;892.825439;342.222626;299.790894;351.831604;7414.977539;
22;11;2021;23:50:00.000;7791.957031;7888.546875;7897.090820;13611.595;2527.573730;2200.097412;2567.519287;725.251953;597.134644;895.801270;338.910553;290.334595;345.941254;7295.190430;
23;11;2021;0:00:00.000;7779.368164;7877.680176;7885.418945;13591.351;2492.475342;2148.392822;2523.009277;729.278503;585.233459;878.303162;335.213501;283.962830;340.348663;7163.877930;
23;11;2021;0:10:00.000;7798.047363;7892.217285;7899.199707;13618.556;2414.048340;2108.847900;2485.575439;724.309082;590.129272;873.925659;324.514709;278.730560;334.950897;7008.471680;
23;11;2021;0:20:00.000;7801.363770;7895.895996;7899.241211;13622.660;2384.878418;2067.114746;2447.077148;718.674683;580.377014;904.077393;320.485443;273.114441;331.528381;6899.070313;
23;11;2021;0:30:00.000;7793.380859;7883.467285;7889.261230;13605.174;2338.845215;2052.102539;2428.727539;718.100952;580.329590;886.864380;315.074249;271.583557;328.893311;6819.675293;
23;11;2021;0:40:00.000;7769.060059;7856.979980;7868.120605;13563.680;2305.838623;2022.993652;2340.554443;713.161499;582.275452;882.548889;311.759430;268.917389;319.048340;6669.386230;
23;11;2021;0:50:00.000;7748.570313;7838.772949;7850.626465;13531.242;2288.613037;1965.544922;2301.667725;699.900330;550.291260;861.963623;309.882233;261.345947;314.155640;6555.825684;
23;11;2021;1:00:00.000;7780.359863;7865.210449;7878.615234;13581.072;2237.695557;1991.191040;2286.923096;703.132385;578.369080;890.222412;302.484283;264.520966;312.481476;6515.809570;
23;11;2021;1:10:00.000;7793.937012;7883.728516;7894.480957;13608.797;2233.204346;1949.616455;2262.450684;716.038391;586.972046;871.646240;301.825531;259.121765;308.063782;6445.271484;
23;11;2021;1:20:00.000;7788.634277;7878.936523;7889.648438;13600.197;2216.280273;1925.586914;2252.884277;710.583435;565.719666;858.353210;299.688507;255.550354;306.471191;6394.751465;
23;11;2021;1:30:00.000;7785.191406;7869.313965;7881.038574;13587.721;2161.826660;1917.678223;2187.072998;687.917603;581.759827;858.583801;292.251740;255.407242;299.025604;6266.577637;
23;11;2021;1:40:00.000;7805.076172;7889.161133;7898.451172;13620.729;2127.148438;1898.800659;2172.366455;694.585632;579.556030;869.001404;287.549774;252.374695;297.064575;6198.315918;
23;11;2021;1:50:00.000;7790.834961;7882.067871;7887.510254;13602.092;2133.175049;1871.588989;2199.126953;698.861511;561.411743;870.173462;288.944153;248.598312;300.644531;6203.891113;
23;11;2021;2:00:00.000;7806.992676;7897.113281;7903.473145;13629.333;2114.882324;1833.593872;2145.351807;705.079346;571.443848;866.358948;286.347168;243.910553;293.530884;6093.828125;
23;11;2021;2:10:00.000;7800.483398;7888.993652;7896.715820;13616.997070;2118.018311;1844.938110;2144.833008;694.868958;575.579834;869.055847;286.529053;245.639648;293.825378;6107.789063;
23;11;2021;2:20:00.000;7820.400391;7909.911621;7919.895508;13653.975;2109.261719;1842.966187;2142.003418;724.763184;594.604309;872.292358;285.928101;245.465530;292.777557;6094.230957;
23;11;2021;2:30:00.000;7803.165527;7898.578613;7899.657227;13625.804;2097.153809;1799.872314;2101.079590;715.201721;569.042664;854.137817;284.669495;239.625885;287.850708;5998.105957;
23;11;2021;2:40:00.000;7833.607910;7931.533203;7925.004395;13677.052;2064.642334;1795.724487;2111.075439;716.604797;565.455811;877.864929;279.698792;237.989456;289.217865;5971.442383;
23;11;2021;2:50:00.000;7829.965332;7922.389160;7926.990723;13670.813;2069.581299;1803.960693;2090.333008;710.814941;586.048096;865.083679;280.178986;240.005981;286.120819;5963.875000;
23;11;2021;3:00:00.000;7830.726074;7922.677246;7925.013672;13670.281250;2078.626709;1798.989380;2083.567627;707.714478;579.276550;869.549316;281.087006;239.138733;285.589996;5961.183594;
23;11;2021;3:10:00.000;7838.558594;7939.740234;7935.483398;13690.693;2064.098877;1787.961426;2091.268799;711.774048;589.912598;879.207581;279.218323;237.742783;286.592804;5943.329102;
23;11;2021;3:20:00.000;7854.842285;7947.662598;7947.133301;13711.403320;2005.718506;1761.512695;2090.879395;686.110657;574.756409;862.300171;270.588287;233.740677;285.262451;5858.110352;
23;11;2021;3:30:00.000;7854.242188;7950.845703;7951.192383;13715.239;2046.707764;1753.650391;2071.646729;709.455139;570.655029;875.255554;276.461761;232.533768;283.507202;5872.005371;
23;11;2021;3:40:00.000;7841.383301;7941.842285;7938.133789;13695.096;2031.121826;1770.415649;2060.306641;715.752502;574.937256;868.104919;275.305084;234.951752;282.307983;5861.844238;
23;11;2021;3:50:00.000;7841.912598;7937.174316;7943.870605;13696.020;2001.782959;1743.954468;2033.598755;713.604431;586.512451;857.205444;271.700928;232.367203;278.487610;5779.336426;
23;11;2021;4:00:00.000;7847.497070;7950.715820;7943.242676;13706.697;1988.437988;1746.925903;2056.905518;693.855225;581.452332;871.065735;269.040558;232.122299;281.864777;5792.269531;
23;11;2021;4:10:00.000;7853.347168;7950.410645;7950.345215;13714.008;2005.885986;1735.890503;2026.497070;699.894897;577.404785;860.674561;271.187378;230.658554;277.591095;5768.273438;
23;11;2021;4:20:00.000;7840.187988;7938.044434;7939.322754;13692.911;1989.395264;1727.264038;2051.721680;713.376953;570.205872;863.561829;270.224518;229.697006;281.024048;5768.381348;
23;11;2021;4:30:00.000;7852.863281;7951.197754;7949.231445;13713.542;1969.040649;1707.494141;2022.257446;701.885559;563.568481;861.560242;266.868408;226.710251;277.185455;5698.791992;
23;11;2021;4:40:00.000;7853.043457;7949.150391;7942.193359;13708.391;1958.692993;1707.573242;2033.864014;689.468567;569.220398;876.622559;265.116547;227.006393;279.505249;5700.130371;
23;11;2021;4:50:00.000;7854.330078;7950.809570;7943.598633;13710.908;1962.652344;1709.654907;2008.918091;689.374207;579.177368;869.292603;265.558655;227.611267;276.223602;5681.225586;
23;11;2021;5:00:00.000;7846.567871;7948.096191;7940.992676;13703.357;1990.788940;1728.171143;2023.753052;698.627319;566.273071;857.353088;269.560852;229.382446;277.449585;5742.712891;
23;11;2021;5:10:00.000;7851.163086;7949.685059;7944.411621;13708.903320;2004.713745;1761.127563;2031.284912;697.909912;563.032776;860.261841;271.086273;233.144135;278.358093;5797.126465;
23;11;2021;5:20:00.000;7841.356445;7944.964355;7935.794922;13695.520;1992.054321;1740.409668;2057.684814;683.599426;550.764832;852.833740;269.317291;230.344910;281.384155;5790.148926;
23;11;2021;5:30:00.000;7848.679688;7945.376953;7943.159180;13704.233;1993.936279;1751.152466;2036.328369;685.569824;568.149536;850.523499;269.403137;232.299286;278.561493;5781.416992;
23;11;2021;5:40:00.000;7847.342285;7942.007813;7931.939453;13695.035;1997.056763;1760.981934;2053.171875;689.247314;573.782837;864.703491;269.987122;233.829346;281.600067;5811.210449;
23;11;2021;5:50:00.000;7815.272949;7916.541504;7905.574707;13646.580;1982.613159;1786.391968;2045.174561;659.524292;552.666687;837.397278;268.166351;236.846985;280.353943;5814.179688;
23;11;2021;6:00:00.000;7879.258301;7969.276855;7967.182617;13749.512;1925.130371;1717.140381;2002.329590;632.688354;532.210510;787.948975;258.151398;226.316406;270.979218;5644.600586;
23;11;2021;6:10:00.000;7998.805176;8078.091797;8075.690430;13943.994;1817.072754;1584.979736;1888.551270;556.294556;468.215210;721.528931;238.688644;205.507935;251.462112;5290.604004;
23;11;2021;6:20:00.000;8004.148438;8089.300781;8077.999023;13954.868;1821.103271;1618.532104;1908.244873;568.103882;463.694763;726.784729;239.505737;209.175705;253.995529;5347.880371;
23;11;2021;6:30:00.000;8004.614258;8074.570801;8079.583496;13947.521;1824.313599;1655.752441;1929.609253;558.447327;475.497253;730.048950;239.651459;214.391449;256.625580;5409.674805;
23;11;2021;6:40:00.000;7987.949707;8070.394531;8059.220215;13923.725;1900.228271;1725.477295;1992.977417;586.353455;474.974731;731.405457;250.228790;222.844162;264.737244;5618.683105;
23;11;2021;6:50:00.000;7959.583008;8037.708496;8026.771973;13869.713;1942.184448;1778.120239;2034.478516;562.603516;464.789673;747.456665;255.316681;229.793137;271.403412;5754.783203;
23;11;2021;7:00:00.000;7944.698730;8024.674805;8016.461426;13847.627930;1993.659424;1815.158691;2072.454102;583.286133;480.088043;728.414856;262.765045;235.157196;275.501556;5881.272461;
23;11;2021;7:10:00.000;7909.075684;7990.294922;7982.417969;13787.475;2064.402100;1835.947021;2132.539307;565.471863;479.036621;718.426025;272.023743;238.718277;283.488647;6032.888672;
23;11;2021;7:20:00.000;7887.608398;7968.161621;7958.463379;13748.442;2122.493896;1900.371460;2194.628662;564.690735;479.837158;750.836121;279.855408;247.270828;293.032654;6217.494141;
23;11;2021;7:30:00.000;7906.661621;7980.411621;7970.417969;13773.384;2144.350586;1960.226318;2247.678467;570.263245;514.137939;771.233215;282.142731;255.295288;299.757385;6352.255371;
23;11;2021;7:40:00.000;7895.482422;7971.124512;7960.861816;13756.022;2215.715332;2031.870239;2297.270264;585.016907;511.886902;771.997253;291.859467;264.245239;306.116638;6544.855957;
23;11;2021;7:50:00.000;7897.422363;7966.936523;7957.012207;13752.521;2259.456055;2126.789795;2375.108154;583.879761;519.822449;802.793762;297.050079;276.114502;316.661652;6761.353516;
23;11;2021;8:00:00.000;7896.223145;7968.187500;7956.865723;13752.452;2389.607910;2249.946533;2497.512451;606.851135;543.124146;831.586731;313.712738;291.765167;332.363708;7137.066895;
23;11;2021;8:10:00.000;7865.120605;7943.239746;7933.177246;13706.336;2505.760254;2249.631836;2583.678467;626.750671;535.681641;838.953918;329.899506;292.444305;344.042633;7339.070801;
23;11;2021;8:20:00.000;7860.288574;7932.498535;7923.636230;13691.831;2625.853027;2329.474365;2640.676025;620.187561;558.750732;853.254578;344.825439;303.234802;351.779907;7596.003418;
23;11;2021;8:30:00.000;7818.524902;7900.475098;7889.745117;13629.614;2688.983887;2360.779297;2692.503662;623.283264;552.193420;845.715881;354.564758;308.195953;359.352112;7742.266602;
23;11;2021;8:40:00.000;7832.451172;7908.464355;7897.997559;13647.002930;2829.752441;2467.396484;2813.312256;651.656799;579.930725;891.874146;372.301361;321.778595;375.262207;8110.460938;
23;11;2021;8:50:00.000;7812.341309;7893.858887;7890.040527;13622.299;2965.182617;2516.095459;2869.875977;676.269897;582.634216;887.791931;390.886078;328.534912;382.307800;8351.154297;
23;11;2021;9:00:00.000;7810.489746;7898.425781;7880.767578;13618.483;3036.758789;2573.464111;2950.213623;673.153809;571.221130;925.111328;399.847900;335.167725;393.929230;8560.436523;
23;11;2021;9:10:00.000;7777.805176;7860.659668;7854.097656;13562.368;3117.024170;2639.199219;3005.570068;697.799316;574.463440;923.798462;412.342743;345.005463;401.927856;8761.792969;
23;11;2021;9:20:00.000;7783.981934;7872.058594;7857.752441;13574.579;3186.448486;2721.335938;3127.762695;693.436646;582.655029;955.636658;420.645721;354.909210;417.826935;9035.546875;
23;11;2021;9:30:00.000;7764.316895;7851.379883;7842.228027;13542.258;3262.976074;2716.185547;3174.450684;681.063416;571.378601;953.180176;430.982910;354.965393;424.257904;9153.613281;
23;11;2021;9:40:00.000;7753.613770;7838.984863;7830.400391;13522.112;3307.456543;2783.958008;3153.326660;713.658020;593.918579;961.937500;438.068390;364.542603;422.651215;9244.741211;
23;11;2021;9:50:00.000;7741.264648;7819.555664;7822.598145;13499.230;3320.035645;2812.034180;3204.274170;706.178589;598.476501;962.084412;440.195404;369.033630;429.322327;9336.344727;
23;11;2021;10:00:00.000;7722.780273;7805.773926;7798.277832;13466.512;3378.593750;2852.142578;3265.916260;701.467407;601.266418;990.425659;448.523163;374.879578;439.287201;9496.653320;
