dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;03;2018;00:00:00.000;7862.025391;7948.560547;7946.207520;13715.679688;2186.589355;2044.379028;1856.699585;836.726440;799.372864;620.377075;298.245178;276.463562;246.764114;6087.667969
01;03;2018;00:10:00.000;7870.416016;7956.353516;7952.078613;13728.400391;2198.573975;2037.003662;1878.684814;847.920044;815.237793;632.756775;299.866882;276.074463;249.714432;6114.262695
01;03;2018;00:20:00.000;7870.828125;7955.600586;7949.491211;13726.691406;2189.539063;2037.432007;1872.873291;836.508545;809.265991;629.991699;298.295319;275.883545;249.025604;6099.844238
01;03;2018;00:30:00.000;7863.941895;7946.744141;7948.335449;13716.926758;2239.095215;2029.942871;1860.987671;836.238892;818.657532;633.740417;304.443756;275.776398;247.816223;6130.025879
01;03;2018;00:40:00.000;7863.035645;7948.007813;7945.889160;13715.700195;2213.821777;2020.637329;1896.622192;833.817078;803.611816;630.742859;301.391083;273.950134;252.040649;6131.081543
01;03;2018;00:50:00.000;7869.707520;7951.736816;7950.689941;13724.453125;2213.993408;2035.027832;1906.134155;823.374512;799.650879;626.995544;300.756866;275.350525;252.907593;6155.155762
01;03;2018;01:00:00.000;7844.893066;7930.441895;7927.041016;13684.160156;2246.832764;2047.404419;1919.540039;807.737122;785.529724;614.772766;304.965912;276.918823;254.830795;6213.776855
01;03;2018;01:10:00.000;7870.258789;7954.656738;7953.979492;13728.308594;2275.417725;2070.177979;1924.849731;822.023926;791.229919;623.701416;308.097504;279.030334;255.014313;6270.445801
01;03;2018;01:20:00.000;7871.729980;7954.752441;7954.310547;13729.382813;2293.283203;2104.196533;1926.514526;815.727295;792.135986;620.028687;309.952911;283.129700;255.110870;6323.994141
01;03;2018;01:30:00.000;7881.684082;7964.937500;7960.701172;13744.694336;2268.612061;2108.974854;1921.792114;817.926331;804.498352;598.982056;306.785095;283.940674;253.618042;6299.378906
01;03;2018;01:40:00.000;7890.947266;7969.343262;7968.636230;13757.123047;2275.465576;2116.591797;1937.912964;804.948730;797.241394;601.127502;306.767059;284.430023;255.428787;6329.970703
01;03;2018;01:50:00.000;7906.421875;7985.025879;7977.990723;13780.508789;2226.199951;2076.488037;1901.123779;790.780212;765.219910;595.776184;299.714478;277.812225;250.567505;6203.811523
01;03;2018;02:00:00.000;7910.401855;7992.614746;7989.349121;13793.728516;2335.203369;2148.643066;1973.292847;842.049683;797.847961;613.469360;314.710022;287.426239;259.510132;6457.139160
01;03;2018;02:10:00.000;7891.756836;7977.568359;7971.521973;13763.949219;2361.902588;2148.446289;2034.786133;837.489990;794.043396;617.995789;318.485291;287.846008;267.679779;6545.134766
01;03;2018;02:20:00.000;7892.447754;7972.998047;7969.722656;13760.643555;2395.721191;2212.903809;2058.548584;825.002625;797.715149;619.795654;322.027008;295.814758;270.692963;6667.173340
01;03;2018;02:30:00.000;7877.286133;7955.375977;7949.826660;13730.214844;2436.016357;2305.715332;2114.067139;829.431519;814.584961;627.363831;327.678497;308.167358;278.340790;6855.798828
01;03;2018;02:40:00.000;7870.906738;7950.476563;7945.664063;13721.295898;2470.348633;2338.928711;2196.552246;869.478821;824.296204;653.112854;333.681885;312.690216;289.350708;7005.829102
01;03;2018;02:50:00.000;7866.301270;7947.664551;7936.710449;13711.821289;2528.566895;2431.229736;2221.561768;854.065125;822.267395;634.953125;340.277954;323.714447;292.116730;7181.357910
01;03;2018;03:00:00.000;7880.958008;7961.395996;7946.847656;13734.047852;2631.465820;2543.664795;2308.812012;882.390625;845.773254;693.157898;353.160339;337.491760;304.314606;7483.942871
01;03;2018;03:10:00.000;7865.260742;7942.385742;7930.392578;13704.494141;2829.282471;2691.224609;2430.940918;917.602356;877.721863;723.263184;379.120148;357.194183;320.740479;7951.448242
01;03;2018;03:20:00.000;7861.016602;7933.744629;7928.416016;13695.886719;2883.192139;2789.403320;2500.464600;923.497375;910.553467;752.358765;386.131470;370.651642;330.283203;8173.060059
