dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;09;2019;08:50:00.000;7747.920898;7815.185059;7826.059570;13502.917;2838.273193;2644.096436;2413.807129;764.048157;717.486084;628.195374;380.994049;351.876678;319.927887;7896.176758
01;09;2019;09:00:00.000;7755.361816;7818.058105;7831.755859;13512.154;2837.789551;2648.761719;2381.117432;730.741638;723.562195;631.521057;379.492676;352.525055;315.774353;7867.668945
01;09;2019;09:10:00.000;7750.172363;7813.654785;7828.854004;13504.951;2829.610107;2614.552246;2303.506104;734.206726;718.253967;619.646484;378.824982;348.290283;305.937805;7747.668945
01;09;2019;09:20:00.000;7751.619141;7816.704590;7829.311035;13507.815430;2819.458740;2603.021240;2324.206543;735.017395;725.878479;615.974976;377.487885;346.995697;308.382416;7746.686523
01;09;2019;09:30:00.000;7749.600586;7820.752441;7831.059082;13509.988;2839.688232;2562.549561;2337.402588;764.396851;709.832092;630.392334;381.045074;341.308350;310.412323;7739.640625
01;09;2019;09:40:00.000;7754.079590;7821.025879;7831.727051;13513.120;2770.801270;2565.167725;2345.289551;733.949036;705.724243;618.439575;371.275452;341.496826;310.938049;7681.258789
01;09;2019;09:50:00.000;7762.323242;7830.854004;7845.065430;13531.268;2817.852051;2602.413574;2341.563232;766.796753;731.701599;612.987183;377.761597;346.533447;309.785614;7761.828613
01;09;2019;10:00:00.000;7762.504395;7829.978516;7847.644531;13532.358;2852.008545;2630.937500;2331.311279;770.968750;730.632996;612.415527;382.126251;349.997345;308.384094;7814.257324
01;09;2019;10:10:00.000;7763.323730;7828.049805;7841.857422;13528.375000;2806.371582;2600.741455;2353.863037;726.619812;723.792908;619.067200;374.993256;346.136963;311.612732;7760.976074
01;09;2019;10:20:00.000;7768.821777;7830.784180;7844.836914;13534.855;2782.831055;2622.724609;2324.957275;740.942749;731.588684;623.341064;372.215881;348.992401;308.096405;7730.513184
01;09;2019;10:30:00.000;7760.796875;7830.169922;7830.492676;13521.593;2778.548584;2632.235596;2359.044189;741.019592;726.476929;640.707153;372.058624;350.016632;313.397003;7769.828613
01;09;2019;10:40:00.000;7754.339844;7824.961914;7832.715820;13516.140;2785.431885;2613.164795;2344.648438;762.582214;720.141663;624.705078;373.936676;347.687775;311.029083;7743.245117
01;09;2019;10:50:00.000;7775.740723;7843.856934;7852.218750;13550.667;2784.937988;2608.904053;2332.471191;760.667175;717.678406;630.328613;372.782471;346.232849;308.918945;7726.313477
01;09;2019;11:00:00.000;7766.403809;7834.587891;7836.944336;13531.090;2765.541748;2597.405029;2330.351318;727.828979;714.942017;636.529358;369.778717;345.202362;309.490204;7693.298340
01;09;2019;11:10:00.000;7774.127930;7837.752930;7842.916016;13540.832;2807.114746;2601.111572;2333.632813;738.021912;735.306213;651.915771;374.851563;346.142456;310.165314;7741.859375
01;09;2019;11:20:00.000;7775.408203;7842.996582;7846.260742;13546.533;2759.305420;2568.020264;2325.005371;744.263855;737.532166;654.050720;369.077789;341.940247;309.088928;7652.331055
01;09;2019;11:30:00.000;7780.103027;7850.579590;7849.354492;13555.402;2712.052490;2571.066650;2303.613281;744.131592;707.890808;643.325256;363.036377;341.003052;305.971283;7586.732422
01;09;2019;11:40:00.000;7777.417480;7852.229980;7847.979980;13554.013;2737.833496;2587.619629;2296.449707;744.502563;708.904785;635.414490;366.331421;343.012390;304.920685;7621.902344
01;09;2019;11:50:00.000;7766.223145;7833.983398;7829.599609;13526.384;2732.797852;2594.053467;2303.219482;724.783081;713.282837;641.218506;365.640106;344.728760;306.690063;7630.070801
01;09;2019;12:00:00.000;7765.309570;7834.528809;7832.594238;13527.883;2738.554932;2578.032471;2307.491211;733.481323;702.568542;634.990906;366.708038;342.390839;306.874023;7624.078613
01;09;2019;12:10:00.000;7757.522461;7826.537598;7826.812500;13515.416;2758.741699;2557.996338;2296.479736;737.796143;708.014465;603.264343;369.744904;340.495941;304.757751;7613.217773
01;09;2019;12:20:00.000;7770.646484;7842.347168;7843.772461;13541.910;2731.290283;2529.814209;2277.727051;720.864868;700.593567;601.733093;365.167877;336.119354;301.755066;7538.831543
01;09;2019;12:30:00.000;7786.213379;7855.573242;7854.811523;13564.887;2738.245850;2533.725098;2286.294434;717.113708;705.900574;616.215210;365.204041;336.232361;302.873016;7558.265625
01;09;2019;12:40:00.000;7792.821777;7865.257324;7865.137207;13580.235;2723.623535;2534.662598;2308.008057;724.291931;692.005371;601.884827;363.344177;335.515167;304.711456;7566.293945
01;09;2019;12:50:00.000;7796.587402;7868.688477;7870.144531;13587.228;2751.380127;2572.140381;2295.357666;713.810547;695.999329;592.435059;366.411041;340.168945;302.778046;7618.877930
01;09;2019;13:00:00.000;7798.763184;7877.337891;7872.997559;13595.067;2796.633789;2559.979492;2307.775391;715.927124;664.447449;596.456787;372.066528;337.365875;304.357025;7664.388672
01;09;2019;13:10:00.000;7805.120117;7883.041992;7883.793457;13608.208;2800.449951;2600.318848;2341.258057;704.939209;660.026123;592.322266;371.988983;342.006439;307.978790;7742.026855
01;09;2019;13:20:00.000;7784.675781;7865.287109;7869.046387;13577.511;2857.405762;2649.233887;2388.187988;704.086975;642.005981;564.948853;380.246857;348.443939;313.759552;7894.827637
01;09;2019;13:30:00.000;7698.720215;7786.283691;7788.073242;13435.392;2973.732666;2782.674072;2519.205078;771.166931;686.067810;635.329468;401.454865;370.124939;335.695068;8275.612305
01;09;2019;13:40:00.000;7759.104980;7845.251465;7851.692383;13540.930;3170.340820;3030.632324;2706.901855;824.311768;740.148193;700.554688;424.895782;399.789215;358.367859;8907.875000
01;09;2019;13:50:00.000;7773.218262;7862.182129;7876.282227;13572.920;3322.106445;3063.594727;2767.264893;825.162415;727.075195;671.110657;443.153259;402.776367;363.984131;9152.965820
01;09;2019;14:00:00.000;7777.746582;7865.965332;7879.218262;13579.309;3361.185059;3111.789795;2750.441895;805.702148;704.141602;659.130066;447.391266;408.014374;361.557983;9223.416016
01;09;2019;14:10:00.000;7778.674805;7864.697266;7873.555664;13575.782;3363.444336;3126.841797;2814.277832;794.814392;716.858826;665.119263;447.411224;410.418091;369.932281;9304.563477
01;09;2019;14:20:00.000;7778.499512;7869.727539;7873.564941;13578.525;3354.212646;3092.207764;2835.274170;787.612549;699.235718;673.129883;446.210693;405.545074;372.829254;9281.694336
01;09;2019;14:30:00.000;7776.418945;7871.422363;7879.794434;13581.856;3448.048096;3106.295166;2811.048340;816.939575;687.069092;648.236755;458.897369;406.938843;368.912994;9365.391602
01;09;2019;14:40:00.000;7781.292969;7875.708984;7882.160156;13588.519;3419.827393;3147.052734;2827.040527;812.861694;694.775024;659.153320;455.021118;411.915955;371.151123;9393.919922
01;09;2019;14:50:00.000;7780.791992;7873.010742;7880.044922;13585.428;3400.620117;3152.966553;2860.832275;802.528564;689.093018;659.688049;452.374329;412.696228;375.446320;9414.418945
01;09;2019;15:00:00.000;7794.827637;7889.213867;7893.616211;13610.684;3417.380371;3144.467285;2862.676270;796.304138;671.400085;658.560059;453.520996;410.423340;375.054138;9424.524414
01;09;2019;15:10:00.000;7790.775391;7882.776855;7889.833496;13602.438;3436.978516;3144.205566;2860.744873;789.435120;678.000244;647.665466;456.002197;410.883087;374.678589;9441.929688
01;09;2019;15:20:00.000;7794.251465;7886.594238;7892.040527;13607.924;3405.898193;3080.358887;2839.832520;787.319153;678.008728;640.081482;451.864807;402.818451;371.823242;9326.089844
01;09;2019;15:30:00.000;7805.980469;7893.505859;7898.459473;13622.401;3369.208252;3140.868652;2887.680908;777.452087;688.108398;654.800476;446.404755;410.166046;377.773773;9397.757813
01;09;2019;15:40:00.000;7804.377930;7891.582520;7897.519043;13619.836;3386.219238;3128.893555;2847.526611;787.664551;684.353271;659.276978;448.787506;408.712280;372.951172;9362.639648
01;09;2019;15:50:00.000;7795.808105;7880.389648;7887.638672;13602.738;3383.516113;3107.913086;2858.679932;772.069824;689.677979;664.168152;448.485992;406.804688;374.892914;9350.109375
01;09;2019;16:00:00.000;7799.464844;7882.027344;7887.597656;13605.798;3357.188965;3062.703857;2836.954590;774.445679;688.399780;670.948853;445.027435;401.096588;372.334839;9256.847656
01;09;2019;16:10:00.000;7795.798828;7875.031250;7887.112793;13599.400;3356.892822;3070.576660;2834.143066;774.875916;689.368652;654.583618;445.108582;402.344727;371.537292;9261.612305
01;09;2019;16:20:00.000;7804.285156;7887.962891;7890.456543;13613.730;3294.276855;3031.947754;2809.281006;758.067383;670.689270;658.440979;436.360382;396.415161;368.393127;9135.505859
01;09;2019;16:30:00.000;7811.595215;7893.605469;7902.604980;13628.265;3309.144531;3006.473633;2787.002930;756.113892;685.332336;642.161804;437.620575;393.347717;364.555298;9102.621094
01;09;2019;16:40:00.000;7815.846680;7897.876465;7910.537109;13637.824;3280.417969;2950.862305;2752.629883;769.047668;680.668152;646.578491;434.050201;386.092377;360.029968;8983.910156
01;09;2019;16:50:00.000;7830.143066;7915.604004;7928.580566;13666.814;3304.056152;2962.153809;2695.584961;785.209595;685.623657;635.145508;436.502625;386.607239;351.777893;8961.794922
01;09;2019;17:00:00.000;7828.593262;7910.862305;7919.482910;13657.998;3201.627441;2905.205078;2663.305420;752.913879;684.534790;636.026489;422.877258;379.737549;348.149170;8770.137695
01;09;2019;17:10:00.000;7836.978027;7921.096191;7931.026367;13675.517;3182.403564;2894.071289;2635.966309;784.034729;702.147461;660.513794;420.797729;378.218018;344.883698;8712.441406
01;09;2019;17:20:00.000;7847.938477;7931.914551;7941.623047;13694.292;3135.387207;2882.974609;2617.935059;779.800842;699.193848;650.767029;414.172394;376.137695;341.829071;8636.296875
01;09;2019;17:30:00.000;7865.124512;7951.308594;7955.250977;13723.385;3080.524170;2816.034912;2585.863770;767.787537;682.438049;667.480408;405.926514;366.407288;337.653748;8482.421875
01;09;2019;17:40:00.000;7880.253906;7963.482422;7968.071289;13746.654;2994.827148;2781.770996;2524.493164;758.428711;692.798523;654.069458;394.210114;361.830536;329.110382;8301.090820
01;09;2019;17:50:00.000;7871.960449;7957.479004;7961.199219;13734.515;2979.560059;2733.820557;2510.405518;768.580750;685.469910;646.210876;392.917419;355.910675;327.292114;8223.786133
01;09;2019;18:00:00.000;7867.321777;7954.048340;7955.248535;13726.497070;2937.046631;2672.737061;2478.907959;760.203979;678.385986;648.647766;387.519196;348.274078;323.642303;8088.691895
01;09;2019;18:10:00.000;7877.872070;7961.605469;7966.152344;13743.316;2887.130615;2646.255615;2414.663818;764.515381;690.382813;661.279480;380.898193;344.987732;315.753235;7948.050293
01;09;2019;18:20:00.000;7880.758301;7964.646973;7971.077637;13749.665;2829.171875;2567.799072;2363.076904;765.561035;694.623779;650.851440;373.561737;335.323456;308.852509;7760.048340
01;09;2019;18:30:00.000;7885.083008;7965.865723;7973.866699;13754.535;2755.592773;2553.476074;2321.055176;760.665039;693.889832;654.174744;364.108124;333.465942;303.712280;7630.124512
01;09;2019;18:40:00.000;7890.541992;7974.152832;7978.481934;13765.205;2711.361084;2506.372559;2291.464600;769.694885;699.868591;654.870605;358.609589;327.512360;299.882446;7509.197754
01;09;2019;18:50:00.000;7896.807129;7980.954102;7984.477051;13776.254;2684.000732;2449.614014;2232.718994;745.740906;681.441589;647.208435;354.086609;319.691986;292.268494;7366.333984
01;09;2019;19:00:00.000;7891.393555;7977.409668;7976.392578;13766.456;2596.226807;2398.439453;2184.747803;743.232056;678.179871;644.050476;343.486389;313.499573;286.626221;7179.414063
01;09;2019;19:10:00.000;7902.952637;7981.780273;7987.724121;13782.235;2560.191650;2365.479004;2142.389160;745.811890;672.813232;624.804993;338.628784;309.112549;280.367096;7068.060059
01;09;2019;19:20:00.000;7803.657227;7888.824219;7892.907715;13616.530;2520.982666;2289.521484;2095.875000;716.412292;644.286255;584.812256;336.979614;302.455963;276.633453;6906.378906
01;09;2019;19:30:00.000;7803.584961;7886.984375;7887.265625;13612.200;2506.280273;2270.898682;2089.092285;730.376343;636.916565;607.487854;335.568909;299.930450;276.711975;6866.270996
01;09;2019;19:40:00.000;7817.583984;7899.673340;7901.747070;13636.002;2474.902588;2245.654541;2039.580566;721.374146;649.850098;606.063904;330.743866;296.788391;270.116699;6760.138184
01;09;2019;19:50:00.000;7814.800293;7894.183594;7901.764648;13631.257;2442.179199;2209.825684;2009.060059;717.055908;649.789063;592.204407;326.650665;292.587036;265.870209;6661.064941
01;09;2019;20:00:00.000;7819.863281;7896.932617;7900.360352;13634.977;2422.267822;2178.621338;1983.353394;700.112671;655.956970;604.564392;323.330933;288.883392;263.186981;6584.242676
01;09;2019;20:10:00.000;7819.327637;7901.926758;7900.827148;13637.851;2360.689941;2146.361572;1960.632202;696.884644;634.773376;588.530579;315.669037;284.001862;259.799957;6467.683594
01;09;2019;20:20:00.000;7829.091309;7907.572266;7908.894043;13651.417;2364.397217;2158.127441;1958.171265;700.706604;650.205566;606.951172;315.817352;285.723694;259.891602;6480.695801
01;09;2019;20:30:00.000;7833.030273;7917.226074;7915.386230;13663.030;2342.908691;2109.380371;1918.216064;707.951416;636.356079;585.635864;313.274475;278.964783;254.093750;6370.504883
01;09;2019;20:40:00.000;7838.848633;7921.033203;7922.050293;13672.447;2335.342773;2107.469482;1893.416138;714.689087;645.223145;583.810120;312.342072;278.921448;250.780136;6336.228516
01;09;2019;20:50:00.000;7845.168457;7924.551758;7924.667969;13679.646;2298.451172;2093.852539;1892.828857;703.047058;642.623718;586.265137;307.167480;277.010559;250.678940;6285.132813
01;09;2019;21:00:00.000;7840.996094;7922.004395;7921.070801;13673.704;2289.930908;2087.075684;1879.028809;695.566101;643.402649;581.385681;305.998352;276.301544;248.957886;6256.035645
01;09;2019;21:10:00.000;7847.471680;7929.802246;7929.224121;13686.659180;2274.354004;2046.652588;1868.029541;700.781189;642.813416;584.789795;304.025085;271.121063;247.502945;6189.036133
01;09;2019;21:20:00.000;7852.263672;7934.731934;7932.636230;13694.256;2244.198730;2048.915283;1849.839966;702.769653;649.185913;585.664368;300.220856;271.450836;245.209930;6142.953613
01;09;2019;21:30:00.000;7848.643555;7930.769043;7929.893066;13688.307;2227.756836;2061.750000;1865.451172;707.943542;656.797363;595.185364;298.546326;273.398834;247.501892;6154.958008
01;09;2019;21:40:00.000;7857.689941;7939.707031;7936.637207;13702.582;2219.891113;2022.488281;1856.588257;695.910095;644.450684;589.177063;296.786377;267.896820;246.008865;6098.967285
01;09;2019;21:50:00.000;7856.186523;7937.910156;7937.064941;13700.928;2238.370361;2023.312500;1834.166870;697.909668;635.386780;575.407898;299.136566;267.706848;242.778030;6095.850098
01;09;2019;22:00:00.000;7857.595703;7939.198242;7936.380859;13702.093750;2202.619629;2019.111328;1839.300293;696.214661;650.457520;588.719666;294.680786;267.729370;243.921860;6061.031250
01;09;2019;22:10:00.000;7852.500488;7933.766602;7929.669922;13692.144;2196.471436;2006.927246;1829.858521;694.633545;635.553223;594.036621;294.050842;265.861938;243.171219;6033.257324
01;09;2019;22:20:00.000;7850.882324;7934.973145;7930.507813;13692.403320;2190.142334;2008.458740;1793.489868;702.165771;632.853027;579.764771;293.606995;265.900574;238.249069;5992.090820
01;09;2019;22:30:00.000;7866.315918;7944.820801;7941.819824;13713.530;2163.077148;1992.683228;1799.356934;686.311523;638.644592;573.091736;289.161530;263.895294;238.352615;5955.117676
01;09;2019;22:40:00.000;7873.302734;7953.322754;7950.466797;13727.465820;2143.308105;1972.642578;1786.109131;671.055420;628.470276;555.989990;285.936340;260.816467;235.847015;5902.060059
01;09;2019;22:50:00.000;7858.461914;7941.568359;7938.862305;13705.413;2138.776123;1948.814331;1779.793579;693.337463;624.540161;560.108459;286.783234;258.200134;235.586960;5867.384277
01;09;2019;23:00:00.000;7866.244141;7948.356934;7946.116699;13718.011;2157.420654;1951.784058;1766.980469;676.498291;617.340698;558.914368;288.087341;258.068848;233.791855;5876.185059
01;09;2019;23:10:00.000;7857.562988;7944.278320;7937.988281;13705.959;2132.301514;1963.730103;1780.801758;679.193420;626.282776;565.525146;285.454712;259.951904;235.944794;5876.833496
01;09;2019;23:20:00.000;7859.587891;7939.683594;7937.379883;13704.117;2134.012207;1956.376099;1774.240967;681.006348;630.897278;570.271606;285.670837;259.396606;235.350677;5864.629395
01;09;2019;23:30:00.000;7867.680176;7951.154297;7945.818848;13720.287;2135.971436;1959.405151;1789.641846;695.031311;625.146179;572.050720;286.158813;259.174072;237.011826;5885.018066
01;09;2019;23:40:00.000;7872.883301;7953.747559;7950.062988;13727.234;2143.970459;1967.895142;1785.425415;685.452148;622.398132;570.543701;286.575439;260.008820;236.328140;5897.291016
01;09;2019;23:50:00.000;7869.567871;7949.940918;7945.353027;13720.394;2155.617920;1961.802612;1793.242432;676.234619;604.202942;563.267639;287.762054;258.737030;237.149948;5910.663086
02;09;2019;00:00:00.000;7854.959961;7935.301758;7932.279785;13695.960;2139.723877;1961.870728;1773.387329;679.534790;610.102417;555.535645;286.506622;259.442352;234.880341;5874.981934
02;09;2019;00:10:00.000;7858.218750;7941.733887;7936.214355;13703.811;2178.163086;1974.427246;1779.871704;678.186829;613.305847;556.834167;291.017639;260.888519;235.618790;5932.461914
02;09;2019;00:20:00.000;7855.769531;7936.947266;7931.294922;13696.774;2152.303711;2002.345581;1800.367920;659.967468;607.688477;550.307678;287.351624;264.217773;238.021652;5955.017090
02;09;2019;00:30:00.000;7848.260254;7926.129395;7928.879395;13684.765;2243.324951;2017.502075;1798.739868;668.684692;617.796204;529.454712;299.086182;266.827515;237.187332;6059.566895
02;09;2019;00:40:00.000;7828.052246;7909.423340;7908.115723;13651.440430;2279.465088;2066.487305;1845.270020;671.072266;615.401001;541.975220;304.438232;273.241638;243.939316;6191.222656
02;09;2019;00:50:00.000;7823.962402;7903.217285;7901.812988;13641.813;2331.781494;2106.792725;1899.180054;649.302429;590.579224;542.393921;310.364075;277.551453;250.746597;6337.754395
