dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;07;2021;07:00:00.000;7736.570313;7825.022949;7834.944824;13506.602;4023.599854;3477.616455;3956.419189;977.736694;941.277039;1359.411621;536.579590;461.595551;535.366516;11457.636
01;07;2021;07:10:00.000;7732.113770;7823.282227;7838.840820;13505.288;4029.312988;3477.988525;3958.538086;1005.096497;936.999268;1339.293701;538.424194;461.612335;534.502136;11465.840
01;07;2021;07:20:00.000;7715.438477;7807.042480;7824.946289;13478.256;4043.644043;3504.854492;3954.311523;985.438965;937.226318;1329.937134;540.767700;465.882111;534.573059;11502.811
01;07;2021;07:30:00.000;7730.748047;7814.861816;7834.693848;13497.194;4071.888184;3528.916992;3983.729248;965.796997;919.883179;1359.847900;542.677917;467.861450;538.688477;11584.534180
01;07;2021;07:40:00.000;7716.064941;7804.834473;7818.725098;13473.718;4078.479248;3574.104492;4015.188232;979.576294;929.244995;1366.314819;544.966187;474.375671;543.897888;11667.771
01;07;2021;07:50:00.000;7712.839355;7804.847168;7817.513184;13471.118;4102.547852;3508.648438;4045.782715;999.922485;921.900574;1371.645020;548.818176;466.024719;547.914490;11656.979
01;07;2021;08:00:00.000;7713.639160;7806.504883;7823.192871;13475.839;4072.795166;3555.078857;4068.114990;1003.758789;940.324585;1371.091919;545.161682;472.290497;550.169617;11695.989
01;07;2021;08:10:00.000;7688.784668;7775.781250;7799.136230;13429.823;4118.344727;3573.499512;4087.894531;1001.156067;949.089172;1364.550903;552.599121;476.719269;554.059387;11779.738
01;07;2021;08:20:00.000;7693.504883;7772.223633;7794.737305;13427.982;4088.411377;3566.012207;4055.680176;975.392273;957.893494;1364.997803;547.711975;476.307068;550.413696;11710.104
01;07;2021;08:30:00.000;7704.514648;7780.634277;7800.055664;13442.317;4064.332031;3606.866943;4019.159668;972.655090;958.908752;1376.906006;543.755981;480.921753;546.107178;11690.358
01;07;2021;08:40:00.000;7697.224609;7782.896484;7796.461914;13437.303;4110.548828;3575.530273;4057.028320;999.271484;962.046021;1372.747803;550.909119;477.028870;550.788757;11743.106
01;07;2021;08:50:00.000;7697.986816;7772.648926;7799.117188;13433.379;4056.146729;3599.963135;3987.274658;968.534424;958.767578;1368.359741;543.072083;480.561890;541.979370;11643.384
01;07;2021;09:00:00.000;7707.687012;7785.053223;7809.442383;13452.109;4097.575684;3605.698242;4028.532471;997.524414;986.403564;1386.520386;548.487915;481.383362;547.003540;11731.806
01;07;2021;09:10:00.000;7689.335449;7772.731934;7788.100098;13422.104;4070.624268;3604.703125;4059.907959;995.882568;965.605042;1384.034912;546.310852;481.325500;552.159729;11735.235
01;07;2021;09:20:00.000;7670.645996;7755.311523;7773.256348;13392.645;4092.934082;3535.918701;4038.064697;1012.033264;945.776184;1367.377075;550.968567;473.192291;549.872131;11666.918
01;07;2021;09:30:00.000;7674.790527;7759.617188;7774.456055;13398.223;4108.707520;3560.129150;4066.227783;1007.927673;959.867981;1396.744629;552.522583;476.380493;554.411194;11735.065430
01;07;2021;09:40:00.000;7769.650879;7852.058594;7868.997070;13561.029;4078.190430;3568.710205;4066.496094;1050.887451;1014.481506;1433.997681;543.305908;473.645416;549.287659;11713.396
01;07;2021;09:50:00.000;7728.573730;7809.903809;7831.779785;13491.474;4127.208008;3584.925049;4037.503418;1046.571045;1009.001160;1433.253418;552.149597;478.006592;548.372803;11749.637
01;07;2021;10:00:00.000;7763.618652;7847.487793;7863.676270;13551.818;4129.498535;3578.133789;4105.909180;1073.873047;1032.164673;1473.732300;550.793884;475.706360;556.042786;11813.542
01;07;2021;10:10:00.000;7753.053711;7835.279785;7857.807617;13535.329;4108.439453;3592.314697;4061.668701;1051.832886;1021.530029;1430.827148;548.196350;477.767059;549.292175;11762.422
01;07;2021;10:20:00.000;7759.680664;7838.354004;7862.602539;13543.701;4117.598145;3593.070557;4056.563965;1059.396362;1023.795654;1432.870850;549.100464;477.743256;548.436462;11767.232
01;07;2021;10:30:00.000;7761.972168;7840.974609;7866.838867;13548.976;4121.848145;3610.559082;4072.681152;1054.766479;1027.770752;1440.250610;549.331177;479.872986;550.382080;11805.089
01;07;2021;10:40:00.000;7752.131348;7829.853516;7854.108398;13529.530;4117.487305;3582.659668;4049.142822;1049.511108;1019.360657;1414.867432;549.346008;476.807098;547.365356;11749.289
01;07;2021;10:50:00.000;7774.391113;7863.089355;7881.700684;13577.528320;4061.686768;3575.970459;4037.716064;1045.729248;995.704773;1432.208252;540.679077;473.154724;544.809448;11675.374
01;07;2021;11:00:00.000;7789.367676;7877.207031;7894.812012;13601.904;4044.474854;3531.543213;3963.415039;1050.725220;1009.904236;1420.920654;537.676819;467.368103;534.619751;11539.433
01;07;2021;11:10:00.000;7772.437500;7854.120117;7876.588867;13568.239;3952.471436;3472.543457;3962.034912;1032.868286;994.093933;1418.101563;526.870728;461.004120;535.588684;11387.050
01;07;2021;11:20:00.000;7793.414551;7881.103516;7900.969238;13609.986;3971.819824;3428.922852;3943.489990;1046.606812;989.189392;1424.587891;528.282593;453.950256;532.000000;11344.232
01;07;2021;11:30:00.000;7789.344238;7876.184570;7896.952637;13602.457;3976.817139;3390.583496;3884.299072;1038.873291;964.134277;1403.407471;528.956421;448.739655;524.324951;11251.700
01;07;2021;11:40:00.000;7792.850586;7877.540527;7899.334473;13606.637;3865.445557;3317.576416;3864.161377;1032.133057;976.406616;1405.245361;514.721069;440.172821;521.906006;11047.184
01;07;2021;11:50:00.000;7808.499512;7898.553223;7915.995605;13637.428;3875.675049;3318.569824;3848.302979;1043.887451;980.930420;1417.065063;515.336182;439.302612;519.444458;11042.548
01;07;2021;12:00:00.000;7834.824707;7930.227051;7940.703613;13685.221;3770.337158;3257.752686;3759.108643;1044.933350;958.182190;1404.832886;500.713074;429.429596;506.741882;10787.198
01;07;2021;12:10:00.000;7866.451172;7956.047852;7965.371094;13732.648;3664.072021;3211.204834;3702.930908;1022.307678;963.065674;1391.379761;485.001770;422.622833;498.054077;10578.208
01;07;2021;12:20:00.000;7863.338867;7959.460449;7965.423340;13732.832;3678.300781;3181.289307;3699.072266;1034.018066;967.928467;1414.718262;487.305267;419.034180;498.659882;10558.662
01;07;2021;12:30:00.000;7876.691406;7972.027344;7979.078613;13755.678;3613.348145;3105.356689;3664.538330;1041.740356;953.556946;1390.491943;478.823425;408.769348;492.691437;10383.243
01;07;2021;12:40:00.000;7884.834961;7980.510742;7984.336426;13768.312;3610.746094;3126.883057;3623.897949;1023.137756;946.960144;1388.662720;477.420380;410.681427;487.583435;10361.527
01;07;2021;12:50:00.000;7889.892090;7982.105957;7989.128906;13774.891;3572.688965;3100.967529;3574.320313;1008.839783;951.883911;1376.271118;472.049194;407.735748;480.997681;10247.977
01;07;2021;13:00:00.000;7916.158203;8013.769043;8014.324707;13822.818;3481.383789;3016.467529;3590.857178;1003.912109;919.448608;1364.420288;459.347870;394.960266;480.970398;10088.708
01;07;2021;13:10:00.000;7909.633301;8007.525879;8011.574707;13813.816;3398.171387;2987.552979;3550.527100;1001.398682;908.644897;1333.922119;449.688904;391.516327;475.213806;9936.250977
01;07;2021;13:20:00.000;7883.410645;7984.656250;7995.550781;13776.096680;3409.919922;2969.277100;3541.429688;981.514709;883.414368;1297.240356;452.050812;389.664001;473.681396;9920.626953
01;07;2021;13:30:00.000;7823.941895;7923.329102;7937.641113;13672.746;3404.914551;2954.208740;3553.946777;965.514832;877.477966;1299.339600;454.567871;390.765747;478.847595;9913.069336
01;07;2021;13:40:00.000;7638.628418;7754.967773;7760.006348;13365.725;3494.879150;3189.363281;3773.400146;1020.004944;931.503845;1374.801880;479.046265;430.387878;519.852173;10457.644
01;07;2021;13:50:00.000;7732.248047;7854.686035;7862.736816;13536.570;3566.013428;3206.669189;3820.213623;1026.318848;933.223267;1358.139893;482.419006;427.263672;518.134155;10592.896
01;07;2021;14:00:00.000;7729.032227;7853.159668;7863.192383;13534.025;3551.479492;3188.798828;3807.447754;1014.383057;912.788696;1327.163696;480.487732;424.549927;515.445251;10547.727
01;07;2021;14:10:00.000;7737.297363;7859.299316;7871.335938;13546.992;3482.105713;3143.366211;3792.547363;993.445862;897.947693;1306.633911;470.690796;418.257690;512.345947;10418.020
01;07;2021;14:20:00.000;7731.168945;7849.056641;7867.846191;13535.490;3506.529053;3162.332031;3836.796875;998.954163;920.840454;1299.886597;474.323029;421.916779;517.661621;10505.658
01;07;2021;14:30:00.000;7757.770996;7882.954590;7895.005371;13586.121;3510.267578;3153.256836;3808.210449;999.268494;903.454346;1293.157593;473.137177;418.438812;512.248047;10471.735
01;07;2021;14:40:00.000;7771.790039;7899.935059;7908.094727;13611.566;3472.242920;3115.506836;3807.968750;1005.464600;909.191406;1285.960083;467.803040;413.239502;511.095490;10395.718
01;07;2021;14:50:00.000;7780.200195;7900.231445;7918.709961;13622.708;3438.888428;3120.014160;3797.554688;995.721497;930.815369;1281.749878;462.863342;414.557587;509.073761;10356.457
01;07;2021;15:00:00.000;7798.804199;7919.052734;7935.836914;13654.249;3419.799072;3134.591309;3752.645996;999.724304;923.657043;1294.680542;459.521576;415.080078;503.170807;10307.036
01;07;2021;15:10:00.000;7812.318848;7935.545898;7951.250488;13680.502;3389.442383;3127.148682;3709.683105;1027.281250;930.961365;1303.508057;455.995941;413.608124;497.511871;10226.274
01;07;2021;15:20:00.000;7824.814453;7953.213379;7973.255859;13710.637;3430.688965;3103.566895;3685.513428;1044.771118;913.178833;1281.275757;460.871490;409.226166;492.399780;10219.770
01;07;2021;15:30:00.000;7812.291504;7938.416016;7959.282227;13686.794;3382.494873;3098.446045;3657.438721;1028.429199;891.343018;1270.579956;455.162262;408.619415;489.503693;10138.380
01;07;2021;15:40:00.000;7833.328613;7953.302734;7972.032715;13714.910;3384.476318;3109.044678;3684.023438;996.030090;910.543518;1277.180664;452.971161;409.811188;492.076447;10177.545
01;07;2021;15:50:00.000;7839.721680;7961.879395;7976.607422;13726.187500;3359.076416;3075.518555;3686.250488;989.921875;897.904175;1291.939697;449.287109;404.864746;492.667633;10120.845
01;07;2021;16:00:00.000;7850.545410;7970.208008;7986.053711;13742.712;3357.619873;3094.343506;3745.946777;1013.744385;918.146240;1313.071289;449.316345;407.397949;499.942291;10197.910
01;07;2021;16:10:00.000;7867.140625;7988.535645;8006.160156;13774.554;3322.224365;3047.957031;3628.535645;1014.315308;909.603516;1301.412964;444.023560;400.579041;484.459137;9998.716797
01;07;2021;16:20:00.000;7875.020508;7995.198730;8006.759766;13783.281250;3335.265137;3012.990967;3635.588135;998.824829;920.402344;1322.122681;444.577484;396.461639;486.040833;9983.843750
01;07;2021;16:30:00.000;7886.521484;8011.671875;8023.269531;13809.008;3315.633789;2980.814453;3651.553223;1025.744263;909.087952;1319.711670;442.479004;391.388824;486.733978;9948.000977
01;07;2021;16:40:00.000;7884.452148;8003.394531;8023.703125;13803.314;3274.274414;2956.898926;3606.509766;1012.578552;920.294556;1302.553589;437.095612;389.283630;480.681030;9837.682617
01;07;2021;16:50:00.000;7901.989746;8020.361328;8037.525391;13831.278320;3289.108887;3009.214111;3608.911865;1029.260010;939.466248;1323.893555;438.503632;395.305420;480.963470;9907.235352
01;07;2021;17:00:00.000;7920.248047;8040.260742;8053.701660;13862.732;3280.151611;2984.756592;3597.578613;1027.546021;925.850708;1322.224854;436.207550;390.850128;478.491455;9862.487305
01;07;2021;17:10:00.000;7913.017578;8033.956543;8049.932129;13852.851;3212.763672;2969.197510;3541.521240;1053.069092;929.179321;1321.540894;429.362823;389.270325;472.082367;9723.482422
01;07;2021;17:20:00.000;7902.272461;8023.835938;8044.268555;13837.614;3219.605469;2908.586182;3490.039063;1060.357788;920.410645;1318.224609;430.892303;382.127258;466.132690;9618.230469
01;07;2021;17:30:00.000;7863.937988;7972.133301;8000.338867;13760.371;3141.833252;2907.276367;3402.895752;1021.660828;922.618652;1258.862549;421.968323;384.414551;455.812439;9452.005859
01;07;2021;17:40:00.000;7879.209473;7991.421387;8010.399902;13786.214;3076.183350;2842.418945;3355.615479;1017.222534;898.827148;1279.944214;412.974091;374.765594;450.479980;9274.217773
01;07;2021;17:50:00.000;7897.595215;8007.250000;8028.959961;13816.768;3050.551758;2791.260742;3337.372559;1031.806152;922.485779;1275.639038;409.422668;368.711456;446.975647;9179.184570
01;07;2021;18:00:00.000;7892.596191;8005.578613;8025.598145;13811.045;3083.393555;2802.541504;3327.414307;1039.359009;909.812988;1297.772095;413.784119;369.546875;446.882233;9213.349609
01;07;2021;18:10:00.000;7920.308105;8029.382324;8047.694336;13853.633;2995.638184;2742.812500;3268.600342;1028.923340;935.113159;1305.105347;401.372925;362.288239;439.027985;9007.050781
01;07;2021;18:20:00.000;7911.954102;8017.683105;8038.933105;13837.078;2955.531494;2705.475098;3196.807617;1015.355225;924.604370;1298.172852;396.340912;357.893311;430.779907;8857.814453
01;07;2021;18:30:00.000;7917.702637;8027.360840;8044.014648;13848.990;2926.660645;2674.039795;3146.535156;1018.658875;916.454956;1299.949219;392.664154;353.359924;424.695709;8747.235352
01;07;2021;18:40:00.000;7810.385742;7917.317383;7934.848145;13660.517;2866.898438;2583.852051;3049.400146;954.765259;857.263184;1233.063599;388.092255;345.027679;415.908905;8500.150391
01;07;2021;18:50:00.000;7832.138672;7936.532715;7956.047852;13696.478;2812.749756;2530.860352;2982.029541;966.148499;868.248840;1236.437500;380.850800;338.234314;407.041229;8325.639648
01;07;2021;19:00:00.000;7846.793457;7949.559082;7972.442383;13721.986;2768.277344;2525.979980;2972.128418;966.420532;884.818237;1238.963135;374.731842;337.702148;405.085999;8266.385742
01;07;2021;19:10:00.000;7853.275391;7951.237793;7976.633789;13729.189;2720.200439;2438.757813;2842.899902;953.506226;875.060303;1207.706909;368.012848;326.809631;388.364502;8001.857910
01;07;2021;19:20:00.000;7878.676270;7976.050781;8002.757813;13773.329;2662.997070;2409.351807;2813.481201;964.591675;892.547607;1221.135620;360.399109;323.012817;384.273621;7885.830078
01;07;2021;19:30:00.000;7880.633789;7981.713867;8003.479980;13778.177;2672.701416;2378.510498;2797.199219;963.584412;875.331055;1240.479736;361.348694;318.356567;383.226807;7848.411133
01;07;2021;19:40:00.000;7887.040527;7994.344727;8010.500488;13793.274;2600.698730;2324.594238;2747.760986;974.873230;866.391724;1224.903076;352.940674;311.092621;376.406799;7673.054199
01;07;2021;19:50:00.000;7888.498535;7990.778320;8011.374512;13792.596;2582.302002;2296.930664;2703.112549;981.287415;883.435059;1242.686401;350.930908;308.678833;372.140259;7582.345215
01;07;2021;20:00:00.000;7891.040039;7990.645996;8015.425781;13796.340820;2558.812500;2271.267090;2699.061279;963.931091;876.149902;1240.897705;347.204437;305.316620;371.338654;7529.141113
01;07;2021;20:10:00.000;7911.751465;8015.222656;8029.712402;13830.773;2528.642578;2255.577148;2659.938721;983.176208;887.759705;1249.777344;343.588837;303.050629;366.705292;7444.158203
01;07;2021;20:20:00.000;7925.180176;8027.735352;8048.727051;13856.761;2507.656006;2244.646240;2622.449707;988.689209;891.995911;1242.989624;340.751434;301.479401;361.221405;7374.751953
01;07;2021;20:30:00.000;7915.055664;8014.884766;8034.614258;13835.381;2432.346436;2222.052490;2557.846680;970.483215;889.173035;1222.950806;331.494476;299.193481;353.526886;7212.245605
01;07;2021;20:40:00.000;7786.142090;7878.931641;7902.368652;13606.105;2398.285889;2142.116211;2527.121582;909.261780;804.662170;1137.290894;330.039703;291.000732;351.325226;7067.523926
01;07;2021;20:50:00.000;7777.896484;7863.044922;7890.944824;13585.619;2327.159668;2148.139893;2478.511475;890.572327;809.532715;1142.035278;320.974304;292.482452;346.452454;6953.811523
01;07;2021;21:00:00.000;7796.605957;7884.931641;7910.315918;13620.260;2333.876709;2151.034912;2473.409668;901.742249;836.740723;1148.151367;321.495392;293.243134;345.316833;6958.320801
01;07;2021;21:10:00.000;7802.751465;7891.730957;7917.492188;13631.899;2306.183594;2127.451416;2441.529541;909.862488;828.504089;1149.436401;318.289917;289.795624;341.407959;6875.164551
01;07;2021;21:20:00.000;7821.714355;7913.285156;7936.064453;13666.026;2302.064209;2128.926270;2409.262695;905.131409;820.138367;1139.757813;316.810669;288.781250;336.404114;6840.253418
01;07;2021;21:30:00.000;7825.746094;7919.181152;7937.161621;13672.388;2296.910400;2099.351807;2409.857178;908.227722;824.940369;1153.946655;316.158722;285.292175;337.170654;6806.119629
01;07;2021;21:40:00.000;7823.191895;7913.733398;7937.067871;13667.709;2284.327637;2078.701172;2411.820068;903.343445;829.111511;1157.068359;314.517792;283.241425;337.547058;6774.848633
01;07;2021;21:50:00.000;7826.353516;7920.540039;7942.358398;13676.538;2247.914063;2046.102661;2363.371826;916.097351;824.285767;1137.921021;310.677032;278.957581;330.775879;6657.388672
01;07;2021;22:00:00.000;7822.627441;7913.647949;7934.668945;13665.971;2245.757080;2046.406738;2370.977539;901.754028;822.963562;1139.842285;309.867310;279.160797;332.051392;6663.141113
01;07;2021;22:10:00.000;7852.059570;7943.743164;7963.605469;13717.056;2240.169434;2048.758301;2358.313721;910.798767;823.448059;1160.363647;308.466461;278.386749;330.537537;6647.241211
01;07;2021;22:20:00.000;7856.581543;7949.284180;7966.342285;13724.441;2220.765625;2005.045898;2335.614990;918.702881;819.870178;1158.636841;306.391083;272.929565;327.764496;6561.426270
01;07;2021;22:30:00.000;7847.908691;7939.918457;7961.836426;13711.412;2232.388184;2014.080322;2343.097168;894.308655;829.821594;1148.713989;306.922333;274.782959;328.237030;6589.565918
01;07;2021;22:40:00.000;7839.627930;7930.157715;7950.903809;13694.687500;2207.705566;1988.980713;2320.503662;888.012939;825.051147;1140.049561;304.028381;271.964935;325.663971;6517.189941
01;07;2021;22:50:00.000;7839.443359;7929.877930;7951.567383;13694.811;2210.971436;1984.461304;2322.944824;909.549805;847.432007;1139.940186;305.445923;272.534454;325.890991;6518.377441
01;07;2021;23:00:00.000;7845.458984;7935.014160;7953.921875;13702.612;2186.230713;1979.135620;2296.557129;898.045288;829.732117;1156.224365;301.727539;270.874420;323.740967;6461.923340
01;07;2021;23:10:00.000;7846.838867;7934.040527;7957.416992;13704.876;2155.684570;1965.484985;2270.603516;891.569885;836.056152;1131.582520;297.764374;269.620697;319.300720;6391.772949
01;07;2021;23:20:00.000;7843.975586;7934.632813;7950.136719;13699.357;2152.052979;1953.328003;2269.186768;891.410706;817.538269;1147.225098;297.441956;267.278198;320.305725;6374.567383
01;07;2021;23:30:00.000;7841.656250;7936.069336;7953.039551;13700.533;2166.159668;1962.934204;2278.491211;897.478821;823.409485;1128.112305;299.459015;268.634796;320.156616;6407.584473
01;07;2021;23:40:00.000;7839.030273;7929.457031;7950.293945;13693.616;2141.620361;1950.379639;2259.105469;895.481384;819.299744;1121.295044;296.579926;267.200500;317.701263;6351.104980
01;07;2021;23:50:00.000;7844.305176;7937.416016;7953.060059;13702.853;2116.158447;1939.667480;2253.270996;889.293518;816.380798;1124.466553;293.103699;265.545258;317.114685;6309.097168
02;07;2021;00:00:00.000;7843.008301;7934.895996;7952.633301;13700.397;2116.219238;1941.179321;2259.556885;889.671204;809.783936;1124.278687;293.183563;265.504913;317.827393;6316.955078
02;07;2021;00:10:00.000;7836.243164;7930.057617;7946.820313;13690.326;2100.398926;1909.206909;2252.290283;883.434204;799.519958;1125.843750;291.286926;261.452515;317.344788;6261.895996
02;07;2021;00:20:00.000;7838.275391;7929.736328;7942.041016;13688.550;2117.552734;1918.801270;2264.680420;872.675842;804.694458;1126.048584;292.702881;262.829773;318.955353;6301.034668
02;07;2021;00:30:00.000;7828.062500;7927.670410;7936.116699;13678.031250;2109.022217;1918.377441;2294.257324;872.076294;786.467590;1119.581299;292.049835;261.994812;322.181396;6321.656738
02;07;2021;00:40:00.000;7813.339355;7908.669922;7921.383789;13650.035;2108.640625;1903.302246;2294.121338;865.505737;787.592407;1111.919556;292.239960;260.921692;322.372589;6306.063965
