dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;07;2020;02:00:00.000;7986.321289;8046.065918;8034.882324;13894.603;2023.432617;1908.611084;2217.952637;826.025818;788.923584;1063.160645;274.635101;257.544891;307.211792;6149.996094
01;07;2020;02:10:00.000;7973.876465;8033.526855;8025.670410;13874.837;2070.294678;1981.825073;2253.347168;811.779419;782.866699;1038.905762;279.902527;266.170563;310.317322;6305.467285
01;07;2020;02:20:00.000;7942.690430;8001.965332;7995.270996;13821.025;2089.777100;2003.604614;2302.377441;805.876221;772.058411;1019.547974;283.063782;269.324493;316.169891;6395.759766
01;07;2020;02:30:00.000;7931.891113;7990.202637;7986.536133;13802.937;2109.488525;2059.814209;2338.730469;809.337158;777.700745;1025.083984;285.921143;276.591949;321.053223;6508.032715
01;07;2020;02:40:00.000;7910.606445;7967.913086;7957.180664;13760.793;2169.560303;2123.207275;2458.478027;804.500366;780.087158;1047.344116;293.669098;284.973907;337.117218;6751.245605
01;07;2020;02:50:00.000;7872.583008;7929.665039;7918.975098;13694.680;2274.776855;2200.199463;2524.675537;823.026245;807.179565;1080.624146;308.384644;296.618286;348.086090;6999.651855
01;07;2020;03:00:00.000;7846.344238;7910.240234;7901.692871;13658.299;2426.357666;2263.931396;2627.812256;869.329041;828.412292;1093.760864;329.582916;305.849243;361.546967;7318.101563
01;07;2020;03:10:00.000;7847.542969;7905.388184;7895.694336;13652.669;2481.151611;2344.546387;2739.024414;842.261169;844.347290;1123.554932;335.122101;316.366119;376.250641;7564.722168
01;07;2020;03:20:00.000;7836.145996;7901.307129;7887.853027;13639.223;2551.283203;2399.426514;2776.354736;838.862183;811.881348;1119.923584;343.859039;321.704010;380.827087;7727.064453
01;07;2020;03:30:00.000;7826.319336;7899.534180;7879.679199;13627.774;2622.747559;2454.207520;2866.780518;880.561951;825.954712;1130.420654;354.621185;328.909851;392.419037;7943.735352
01;07;2020;03:40:00.000;7816.553711;7879.770996;7871.212891;13605.806;2721.289063;2506.483887;2954.981934;882.094604;823.020203;1147.811401;367.129425;335.903595;404.016998;8182.755371
01;07;2020;03:50:00.000;7785.189941;7849.268555;7841.977539;13553.174;2841.918701;2564.085205;3000.420166;893.612549;825.399841;1139.843262;383.819000;344.328552;410.608765;8406.424805
01;07;2020;04:00:00.000;7769.326660;7833.462891;7821.747559;13523.166;2893.135010;2666.049316;3086.845947;903.403381;821.745422;1182.721558;391.330872;357.327789;423.973846;8646.029297
01;07;2020;04:10:00.000;7794.863770;7859.541016;7842.808105;13565.095;2985.706299;2712.033203;3175.052734;905.972412;852.882690;1214.960571;401.516144;362.922302;434.772614;8872.792969
01;07;2020;04:20:00.000;7777.104492;7841.801270;7830.809082;13537.652;3003.842773;2717.256592;3150.736084;906.928711;847.519348;1177.463013;404.716431;364.220154;430.926941;8871.835938
01;07;2020;04:30:00.000;7768.324219;7829.291504;7819.078613;13518.546;3026.701660;2763.172363;3232.476074;902.833618;858.647583;1188.948853;407.904785;370.844208;441.900299;9022.349609
01;07;2020;04:40:00.000;7756.051758;7822.327148;7810.713379;13502.605;3122.506348;2804.166260;3309.611084;926.095581;873.164917;1188.891968;421.194244;376.707733;451.586243;9236.284180
01;07;2020;04:50:00.000;7743.033203;7803.913574;7795.335938;13475.570;3126.184814;2861.718994;3331.221191;911.930359;889.124939;1215.465454;421.852631;385.187134;456.292114;9319.125000
01;07;2020;05:00:00.000;7741.204590;7801.925781;7792.024902;13471.446;3201.156494;2856.235107;3333.794189;927.038452;893.880371;1214.084717;431.768219;384.837128;456.721191;9391.185547
01;07;2020;05:10:00.000;7730.166992;7794.586914;7788.223633;13458.654;3217.124756;2915.145996;3328.951660;928.455566;870.422791;1184.316284;434.415802;391.548859;455.119598;9461.222656
01;07;2020;05:20:00.000;7736.188477;7798.853027;7791.132324;13466.254;3248.996094;2971.859131;3351.201416;904.198364;864.226929;1198.014038;437.229980;398.106445;458.183014;9572.057617
01;07;2020;05:30:00.000;7734.494629;7795.648438;7789.670898;13462.574;3275.736084;3003.419189;3448.066162;925.965881;885.041870;1219.908813;441.380585;402.892334;470.919952;9727.221680
01;07;2020;05:40:00.000;7718.307617;7778.284668;7771.964355;13432.970;3328.763916;3048.362061;3478.682373;910.609680;898.269470;1218.619995;448.395935;409.801361;475.632935;9855.807617
01;07;2020;05:50:00.000;7702.921875;7759.259277;7758.069336;13405.047;3398.101563;3090.008789;3534.544434;935.841064;918.396545;1224.585693;458.847748;416.693817;483.572571;10022.655
01;07;2020;06:00:00.000;7713.430664;7769.229492;7775.450684;13426.913;3407.720215;3121.969238;3578.836182;952.826355;927.088562;1225.141968;459.989441;420.443878;487.865173;10108.525
01;07;2020;06:10:00.000;7702.700195;7765.620117;7763.041016;13411.441;3449.676514;3136.584717;3621.805664;960.645813;921.755127;1253.034790;466.176056;422.224945;495.048981;10208.066
01;07;2020;06:20:00.000;7685.404297;7743.660156;7745.786133;13378.809570;3447.137207;3172.729492;3656.291016;943.364929;925.533264;1237.816895;466.285339;428.040771;499.754608;10276.157
01;07;2020;06:30:00.000;7841.117676;7910.723633;7899.538574;13653.926;3495.075684;3230.904053;3766.519043;1019.226379;1007.098450;1355.521729;465.577454;429.012207;508.083130;10492.499
01;07;2020;06:40:00.000;7808.257813;7872.511719;7870.273438;13595.982;3525.969971;3216.443848;3738.353516;1007.492798;972.276917;1332.829834;470.923828;428.071320;505.634583;10480.768
01;07;2020;06:50:00.000;7834.903320;7896.638672;7896.174316;13640.274;3525.736816;3290.256836;3772.547607;1009.659729;1002.115051;1350.986206;469.343445;436.787781;508.830475;10588.541
01;07;2020;07:00:00.000;7831.889648;7901.072754;7895.259277;13640.522;3535.535889;3237.272949;3807.909424;1010.793396;977.465759;1344.931396;470.779694;429.245880;512.875183;10580.718750
01;07;2020;07:10:00.000;7833.482910;7903.807129;7901.573242;13646.666;3550.133301;3265.815918;3802.757568;1022.534058;976.008118;1344.785400;472.880371;432.506622;511.892517;10618.706
01;07;2020;07:20:00.000;7825.213379;7896.283203;7890.297852;13631.020;3611.204346;3277.156494;3834.720215;1043.705811;999.608948;1358.024170;481.619843;435.182190;516.988953;10723.081
01;07;2020;07:30:00.000;7815.375977;7888.865723;7883.851563;13617.324;3608.279541;3259.310791;3813.574219;1038.881714;971.968140;1379.978027;481.727356;432.398682;515.791809;10681.165
01;07;2020;07:40:00.000;7802.139648;7866.693848;7869.206543;13588.436;3605.684814;3258.083740;3762.861572;1010.074280;976.418091;1335.671509;481.206024;433.651611;508.823151;10626.631
01;07;2020;07:50:00.000;7831.512207;7893.828613;7897.708008;13637.508;3611.478516;3266.113281;3784.298828;1023.451904;1000.638794;1361.861450;480.609741;434.032806;510.656311;10661.891
01;07;2020;08:00:00.000;7816.115723;7879.019043;7882.994629;13611.584;3540.561523;3246.082764;3741.935791;1005.630798;994.039795;1326.608765;472.233917;432.188812;505.059570;10528.580
01;07;2020;08:10:00.000;7818.256836;7883.884766;7885.457031;13617.033;3532.991943;3239.234375;3747.059814;1020.574280;989.219971;1354.127563;471.740509;430.920471;506.703125;10519.286
01;07;2020;08:20:00.000;7807.454102;7873.080566;7870.395020;13595.850;3462.637451;3245.954102;3724.250488;999.209229;978.779236;1338.061768;463.012268;431.998932;504.344849;10432.842
01;07;2020;08:30:00.000;7810.340820;7872.549805;7882.109375;13603.989;3503.288818;3265.169189;3692.728271;1010.896240;987.796448;1343.987061;468.193054;434.680756;500.096222;10461.187
01;07;2020;08:40:00.000;7805.585449;7866.738281;7873.921387;13593.184;3495.837158;3251.392090;3734.276611;1013.039124;985.511108;1351.959351;467.621796;433.228210;505.821014;10481.505
01;07;2020;08:50:00.000;7814.549805;7878.285156;7886.221680;13612.145;3460.001953;3197.782959;3677.305664;987.200928;967.276917;1312.362793;461.735474;425.374237;496.575500;10335.090
01;07;2020;09:00:00.000;7812.286133;7873.448242;7877.899902;13603.263;3456.207031;3208.921143;3685.785156;998.565979;977.899292;1347.019043;461.763458;427.379242;499.561432;10350.913
01;07;2020;09:10:00.000;7821.411621;7880.704102;7880.068359;13613.977;3393.582764;3237.837402;3732.849365;985.715027;977.843445;1378.266113;453.126770;430.469574;506.359924;10364.271
01;07;2020;09:20:00.000;7812.172363;7867.632324;7876.082520;13598.839;3396.607422;3189.826660;3633.891602;970.170776;987.007446;1320.492676;453.401855;425.677216;492.286316;10220.325
01;07;2020;09:30:00.000;7819.038086;7871.636230;7882.972168;13609.093750;3316.884766;3146.112793;3612.200684;981.708923;989.173218;1324.754639;443.666718;420.258179;489.488068;10075.198
01;07;2020;09:40:00.000;7821.441406;7874.965332;7884.985352;13613.587;3310.714111;3110.410889;3599.447266;997.430176;1021.746643;1338.286621;443.296600;416.977692;488.392303;10020.572
01;07;2020;09:50:00.000;7829.323730;7885.119629;7890.255371;13627.059570;3278.420166;3096.060303;3560.328369;1001.483765;995.332275;1371.266235;439.074310;413.676208;484.861115;9934.808594
01;07;2020;10:00:00.000;7841.549805;7904.879395;7903.245605;13653.011;3279.423584;3043.994385;3540.585693;1014.401306;982.123352;1368.315552;439.009735;405.866119;481.641479;9864.003906
01;07;2020;10:10:00.000;7852.145996;7912.300781;7911.471680;13668.208;3214.255127;3019.910645;3484.354004;996.206970;974.218689;1364.884888;429.755005;402.261810;474.343292;9718.520508
01;07;2020;10:20:00.000;7859.859863;7913.211914;7911.568848;13673.248;3177.867676;2987.345947;3461.141357;979.775513;980.645325;1368.761597;424.330078;398.552673;471.781555;9626.354492
01;07;2020;10:30:00.000;7867.634277;7925.287109;7927.128418;13693.698;3160.011963;2963.518311;3438.088135;990.240356;983.530090;1361.718994;422.116608;395.182129;467.841461;9561.618164
01;07;2020;10:40:00.000;7909.326660;7970.809570;7968.093750;13767.710;3131.895752;2907.388672;3416.644775;994.949219;968.608337;1335.495972;416.701721;385.680664;461.727142;9455.928711
01;07;2020;10:50:00.000;7904.863770;7965.773438;7963.403809;13759.485;3062.401855;2904.624756;3397.598389;986.427368;964.757446;1336.040894;408.284363;385.492828;459.893250;9364.625977
01;07;2020;11:00:00.000;7901.692383;7961.909180;7962.669434;13755.011;3052.327393;2887.762695;3326.993896;974.442749;967.863953;1323.368042;406.776184;383.745941;451.142303;9267.083984
01;07;2020;11:10:00.000;7906.495605;7971.069336;7967.511719;13765.866;2959.300293;2796.678223;3266.860352;971.693298;951.268433;1313.353638;395.244507;371.885132;443.393616;9022.838867
01;07;2020;11:20:00.000;7919.983887;7978.714844;7983.392090;13787.206;2934.500244;2732.987061;3198.060303;957.160950;958.611755;1285.590942;391.064087;364.339905;433.310486;8865.546875
01;07;2020;11:30:00.000;7921.767090;7985.398926;7990.610352;13796.279;2915.659424;2714.080078;3143.775391;960.160156;967.379150;1280.563354;388.815674;362.182648;426.376251;8773.514648
01;07;2020;11:40:00.000;7932.093750;7993.904785;7995.249023;13809.855;2865.937012;2730.014648;3163.279785;960.211548;968.073303;1256.061646;382.382690;363.632141;427.290131;8759.231445
01;07;2020;11:50:00.000;7900.723633;7954.553711;7962.588379;13750.090;2916.631592;2756.248779;3189.091064;936.679382;968.370605;1261.474487;389.184021;368.655212;432.407135;8861.971680
01;07;2020;12:00:00.000;7925.727051;7989.572266;7986.572754;13798.609;2808.259521;2674.006104;3147.895996;954.466431;945.442993;1263.571411;375.639648;356.394012;426.416656;8630.162109
01;07;2020;12:10:00.000;7931.136230;7991.478516;7995.249023;13807.846;2790.302246;2701.147461;3113.493164;963.125122;959.222900;1268.700317;373.650177;360.101074;422.220978;8604.943359
01;07;2020;12:20:00.000;7944.394531;8008.204102;8013.457520;13835.648;2786.915283;2651.057129;3074.074707;976.433350;953.710754;1246.030640;373.182587;353.291016;415.707520;8512.047852
01;07;2020;12:30:00.000;7968.994629;8035.836426;8038.430664;13880.202;2758.382324;2647.520752;3055.178223;961.116150;967.855713;1261.037842;368.101440;352.263916;412.974304;8461.081055
01;07;2020;12:40:00.000;7984.983398;8052.762207;8051.212891;13906.545;2762.656738;2638.898438;3078.673828;975.139709;959.122253;1266.147705;368.521759;350.277344;415.311249;8480.229492
01;07;2020;12:50:00.000;7981.599121;8052.653320;8057.912109;13908.342;2789.614502;2655.797607;3124.168945;981.637512;969.089111;1257.295410;372.136475;352.691071;419.844269;8569.581055
01;07;2020;13:00:00.000;7921.715820;7998.104004;7995.514648;13806.175;2757.190186;2628.904053;3113.918457;938.360596;893.232178;1209.497070;369.424316;348.878448;419.844330;8500.012695
01;07;2020;13:10:00.000;7912.586426;7984.994141;7986.029297;13787.812;2783.498535;2672.788330;3108.091553;905.819824;888.421509;1172.288696;371.835968;354.505493;418.087494;8564.378906
01;07;2020;13:20:00.000;7869.925781;7950.597656;7959.040039;13727.562;2859.169434;2708.575439;3207.823975;953.475891;899.151978;1207.677490;384.986298;360.961090;433.002747;8775.569336
01;07;2020;13:30:00.000;7799.077148;7880.185547;7889.810547;13605.905;2892.917236;2767.409180;3222.690918;953.298462;890.424011;1228.613892;392.827881;371.077576;439.667053;8883.016602
01;07;2020;13:40:00.000;7745.355469;7836.350098;7848.593750;13525.546;3117.100586;2991.741943;3485.986328;1000.501953;935.436768;1288.674438;425.025574;402.285370;476.211761;9594.828125
01;07;2020;13:50:00.000;7739.942871;7833.026855;7842.770508;13516.938;3180.145264;3013.698730;3601.903076;982.703857;905.881104;1247.981934;432.635712;404.290314;488.926849;9795.747070
01;07;2020;14:00:00.000;7736.238770;7823.656250;7845.055176;13510.635;3193.683350;3058.816406;3628.899658;954.432068;894.859558;1218.573975;433.551300;410.005798;490.978882;9881.399414
01;07;2020;14:10:00.000;7752.136719;7843.560059;7856.686523;13537.924;3212.363770;3060.585693;3649.079834;964.852051;877.812561;1223.574829;435.472534;408.732697;493.045410;9922.029297
01;07;2020;14:20:00.000;7748.676758;7841.759277;7858.172852;13535.706;3217.500488;3052.715088;3667.648926;962.699280;872.854919;1218.144165;436.234314;407.755035;494.991425;9937.864258
01;07;2020;14:30:00.000;7767.552734;7856.300781;7867.096191;13560.130;3195.215332;3092.445068;3706.637939;944.690063;869.052490;1218.205078;431.895264;411.780151;499.151855;9994.298828
01;07;2020;14:40:00.000;7776.106445;7870.383789;7883.747559;13582.795;3234.430420;3102.307617;3677.367432;964.719910;877.396667;1220.192383;436.975525;412.534576;494.800476;10014.105
01;07;2020;14:50:00.000;7776.719727;7871.374023;7886.098145;13585.100;3212.965820;3089.713867;3641.989990;960.427429;866.690002;1190.482666;434.101166;410.603699;489.257629;9944.668945
01;07;2020;15:00:00.000;7764.949707;7858.838379;7870.981445;13562.274;3228.120361;3078.809814;3663.020020;950.532471;872.434082;1211.839600;436.352325;410.185211;493.614990;9969.950195
01;07;2020;15:10:00.000;7757.007813;7853.161133;7863.974121;13550.346680;3221.046143;3059.969727;3643.881348;945.141846;869.239441;1210.217407;435.719849;408.089294;491.715027;9924.896484
01;07;2020;15:20:00.000;7769.372559;7870.708008;7878.946777;13576.292;3176.895752;3008.920654;3632.976563;947.168762;853.028992;1226.322021;429.688171;400.322052;490.017365;9818.792969
01;07;2020;15:30:00.000;7789.066406;7887.998047;7900.549805;13610.143;3193.530273;3033.892822;3618.894531;961.458496;877.494812;1203.447144;431.135834;403.332764;486.132660;9846.317383
01;07;2020;15:40:00.000;7797.861328;7897.900879;7902.188477;13621.891;3193.877441;2993.076904;3630.484375;967.629883;874.268372;1228.176514;430.798859;397.764648;488.413361;9817.438477
01;07;2020;15:50:00.000;7813.681152;7909.758301;7916.453613;13646.147;3194.777832;3027.232910;3625.198242;959.044983;885.059326;1227.611572;429.723663;401.636932;486.807739;9847.208984
01;07;2020;16:00:00.000;7823.454102;7916.342773;7927.258789;13661.897;3192.170898;3009.539551;3565.636963;970.751831;892.328430;1218.925171;429.193665;399.361481;478.677948;9767.347656
01;07;2020;16:10:00.000;7839.563477;7934.092773;7943.198242;13690.695;3152.529785;2982.232666;3574.458740;979.042236;885.813293;1228.670776;423.764465;394.917572;479.067230;9709.221680
01;07;2020;16:20:00.000;7808.013184;7900.217285;7912.851074;13635.404;3118.813477;2975.758789;3500.507324;931.135559;864.072510;1187.095093;419.609711;395.065155;470.446564;9595.079102
01;07;2020;16:30:00.000;7817.655762;7903.420898;7916.985352;13645.289;3072.417236;3019.265625;3498.269287;913.254089;889.460205;1189.908447;412.737640;400.897064;469.948151;9589.952148
01;07;2020;16:40:00.000;7830.312500;7919.265625;7936.669922;13673.193;3096.891602;3006.015869;3470.587158;950.734619;880.511536;1203.426514;416.268982;398.093140;465.937805;9573.495117
01;07;2020;16:50:00.000;7851.075684;7942.481445;7956.041016;13709.780;3097.454590;2958.645264;3475.845215;947.601929;878.179321;1215.594360;415.061340;391.114716;465.875427;9531.945313
01;07;2020;17:00:00.000;7841.032715;7939.023438;7946.372070;13696.491;2999.783203;2919.922363;3424.418701;946.652832;886.401550;1206.902588;403.593567;386.821960;459.841644;9344.125000
01;07;2020;17:10:00.000;7834.562988;7925.032227;7941.698242;13682.072;3031.689941;2901.904053;3395.498291;949.618347;884.225891;1216.068604;407.777313;385.059021;456.910919;9329.091797
01;07;2020;17:20:00.000;7839.926758;7927.505371;7944.340332;13688.200;2967.965332;2830.990479;3357.088623;951.489075;870.980835;1209.386230;399.713440;375.885071;451.765472;9156.043945
01;07;2020;17:30:00.000;7822.973145;7902.098145;7920.067383;13649.835;2908.175049;2792.776855;3295.612793;927.807190;866.225708;1191.615479;392.281403;372.148102;444.937103;8996.564453
01;07;2020;17:40:00.000;7806.997559;7881.501953;7900.218750;13617.362;2875.830322;2755.084961;3249.431152;923.944519;868.336548;1177.505859;388.836273;368.504547;439.797363;8880.346680
01;07;2020;17:50:00.000;7811.966309;7883.102539;7903.734863;13623.262;2859.557129;2736.857178;3216.329102;921.999512;870.543152;1182.295044;386.438538;366.180145;435.749603;8812.743164
01;07;2020;18:00:00.000;7831.825195;7906.368164;7920.933105;13658.228;2824.328125;2723.623291;3196.023193;941.865967;881.916077;1199.780151;381.784332;363.774200;432.957550;8743.974609
01;07;2020;18:10:00.000;7834.205566;7911.332520;7926.059570;13665.506;2790.104736;2633.114502;3167.649414;949.237366;868.828125;1206.526611;377.689301;352.053833;429.454376;8590.868164
01;07;2020;18:20:00.000;7854.609863;7927.719238;7945.804199;13698.252930;2767.508789;2630.742188;3085.522705;954.039124;884.848694;1210.674561;374.089294;351.554718;418.846466;8483.774414
01;07;2020;18:30:00.000;7857.793945;7927.110352;7944.877930;13699.315430;2692.829346;2576.439453;3028.134766;949.866638;877.338928;1200.405884;364.673370;344.667725;411.516968;8297.403320
01;07;2020;18:40:00.000;7875.101074;7946.069336;7967.026855;13733.081;2674.128418;2494.563721;2953.906738;947.361023;881.717224;1195.960938;361.439545;334.218506;401.489624;8122.599121
01;07;2020;18:50:00.000;7869.226563;7939.246582;7963.142578;13723.565430;2638.106201;2479.780273;2919.318115;944.424438;894.429077;1189.730591;357.229401;333.195648;397.252747;8037.204102
01;07;2020;19:00:00.000;7884.551270;7958.697754;7973.856934;13749.934;2586.147949;2443.435791;2866.369873;961.005371;885.663635;1205.574341;350.947815;327.613892;391.195496;7895.954102
01;07;2020;19:10:00.000;7756.436523;7822.840332;7843.071777;13522.057;2564.371582;2335.763428;2781.273682;902.619690;820.445862;1140.953369;351.413666;317.466248;384.419952;7681.408691
01;07;2020;19:20:00.000;7757.087891;7819.706543;7842.882813;13520.583;2513.492676;2330.006348;2695.627930;895.019104;830.825134;1136.110962;344.837677;317.264038;374.032806;7539.126953
01;07;2020;19:30:00.000;7761.772461;7829.617676;7848.047363;13532.047;2452.661865;2289.438477;2703.378418;901.389893;834.971313;1133.108643;337.476349;312.083954;374.456451;7445.479004
01;07;2020;19:40:00.000;7766.551270;7831.638672;7849.865234;13537.061;2410.517334;2241.954834;2643.211670;881.650879;831.560242;1133.574707;331.244629;306.104095;367.242767;7295.683594
01;07;2020;19:50:00.000;7794.633301;7858.842773;7876.810059;13584.590;2408.611328;2254.119385;2596.436523;907.250916;853.296631;1138.961914;330.934296;307.393829;360.766724;7259.166992
01;07;2020;20:00:00.000;7767.389160;7831.135742;7848.973633;13536.809;2380.686279;2194.424072;2560.879150;889.112549;827.122498;1110.098999;327.875427;300.159424;356.381226;7135.989258
01;07;2020;20:10:00.000;7788.007324;7846.167969;7862.435059;13565.212;2306.103516;2196.037598;2536.770752;867.994690;826.382690;1125.104736;317.057220;299.689392;353.660950;7038.912109
01;07;2020;20:20:00.000;7798.459961;7860.671875;7869.526855;13583.734;2307.730469;2183.005859;2516.241455;874.143372;832.266052;1131.872803;317.080322;297.836487;351.294586;7006.978027
01;07;2020;20:30:00.000;7794.660645;7860.270508;7874.947266;13584.440430;2313.608643;2148.520508;2488.149902;882.936829;838.339355;1136.612427;318.304962;293.985474;348.035339;6950.279297
01;07;2020;20:40:00.000;7805.233887;7873.809082;7880.831055;13601.780;2308.276855;2143.570801;2472.012451;884.107727;828.530518;1138.101196;317.271667;292.434143;345.961243;6923.860352
01;07;2020;20:50:00.000;7812.781738;7880.553711;7886.476074;13613.311;2247.998047;2116.015381;2432.905762;881.059509;845.208557;1141.676880;309.624084;289.673370;341.393494;6796.919434
01;07;2020;21:00:00.000;7809.015137;7880.982910;7886.342285;13611.317;2235.628418;2084.438965;2410.516602;902.968445;840.265503;1136.865845;309.304810;285.701080;338.551422;6730.583496
01;07;2020;21:10:00.000;7826.206055;7896.109863;7900.020996;13637.884;2230.568604;2082.329346;2411.083740;888.651917;840.711609;1136.549683;307.326813;284.908539;337.987335;6723.981445
01;07;2020;21:20:00.000;7827.026367;7895.821289;7905.219238;13641.201;2206.363281;2043.551880;2373.910156;881.754456;831.775818;1126.948486;304.069489;279.915771;332.981232;6623.825684
01;07;2020;21:30:00.000;7827.451660;7895.473145;7904.271973;13640.715820;2192.253174;2047.651123;2367.286865;882.318726;836.671509;1131.435425;302.415894;280.624878;332.491577;6607.191406
01;07;2020;21:40:00.000;7829.285645;7896.391113;7907.617676;13644.243;2182.742188;2039.934326;2349.709473;889.873779;847.797546;1132.619385;301.563263;280.218323;330.400818;6572.386230
01;07;2020;21:50:00.000;7824.248535;7890.905273;7901.552246;13634.671;2168.399902;2016.122803;2309.723877;880.736023;847.975708;1111.984009;299.620331;277.628876;324.973999;6494.246094
01;07;2020;22:00:00.000;7823.539063;7891.509766;7900.947266;13634.276;2156.655029;2008.358765;2298.864746;886.780151;841.524292;1101.604492;298.527435;276.369934;323.176086;6463.878906
01;07;2020;22:10:00.000;7818.749512;7887.748047;7896.891113;13626.992;2114.337891;1981.466797;2314.592285;874.997986;820.178101;1109.872070;293.140625;272.307892;325.569214;6410.396973
01;07;2020;22:20:00.000;7830.875000;7898.962891;7908.864258;13647.389;2130.404785;1985.553345;2287.826172;881.113220;828.801758;1115.405762;294.872345;272.817169;322.319885;6403.784668
01;07;2020;22:30:00.000;7842.166504;7912.152832;7916.241699;13665.803;2107.521484;1975.588379;2267.446289;890.778137;817.410522;1109.181763;292.226837;270.647430;319.370239;6350.556152
01;07;2020;22:40:00.000;7826.297852;7895.890625;7905.083008;13640.795;2125.926270;1971.437012;2281.467041;889.399475;826.402222;1127.020508;294.902771;271.131348;322.388306;6378.830566
01;07;2020;22:50:00.000;7833.308594;7904.242188;7912.756348;13654.096680;2095.222900;1958.667480;2263.750488;886.575073;834.104797;1123.162476;290.891418;269.735809;319.843719;6317.640625
01;07;2020;23:00:00.000;7828.392578;7895.704102;7901.615723;13639.910;2054.911133;1967.096802;2258.513184;882.095642;841.364990;1117.753906;286.118713;271.359039;319.382996;6280.520996
01;07;2020;23:10:00.000;7849.169434;7917.772949;7918.221191;13674.233;2071.713135;1954.127319;2254.914063;882.347900;834.504395;1122.993896;287.343750;268.754730;318.610809;6280.754395
01;07;2020;23:20:00.000;7850.308594;7918.715820;7926.585449;13680.258;2087.395752;1951.324463;2240.931885;882.913757;836.868103;1123.289795;289.158234;268.509827;316.710449;6279.652344
01;07;2020;23:30:00.000;7835.332520;7904.126465;7909.771973;13653.492;2054.750488;1947.590088;2227.733398;877.778320;842.749146;1104.780029;285.618164;268.866974;314.843964;6230.073730
01;07;2020;23:40:00.000;7841.234375;7912.976563;7918.882813;13667.259;2061.846924;1933.589844;2237.987793;883.666138;834.865967;1115.171265;286.528351;266.548004;316.215729;6233.424805
01;07;2020;23:50:00.000;7843.138184;7915.170898;7915.086426;13667.419;2053.816406;1918.369751;2237.735840;852.021240;803.815002;1109.593628;283.955902;263.188721;316.030121;6209.921875
02;07;2020;00:00:00.000;7852.907715;7920.236328;7917.364258;13677.321;2038.235229;1937.642456;2243.804443;872.874756;820.045837;1107.673462;282.813629;266.046173;316.521820;6219.682129
02;07;2020;00:10:00.000;7847.628906;7914.334961;7921.039551;13672.971680;2040.674438;1936.012695;2241.352539;862.990845;822.898865;1102.647095;282.787567;266.183411;315.819183;6218.039551
02;07;2020;00:20:00.000;7835.518555;7903.430664;7909.178223;13652.821;2018.162109;1904.332520;2215.831787;855.222717;813.061890;1101.146606;280.218292;262.403564;313.330688;6138.326172
02;07;2020;00:30:00.000;7823.625488;7891.617188;7897.563477;13632.424;2028.162354;1915.550171;2206.671875;847.419006;807.292236;1085.170410;281.446899;263.829865;311.887299;6150.384277
