dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;06;2020;09:00:00.000;7767.836426;7845.692871;7841.571289;13540.580;3356.287109;3041.697998;3598.694824;968.011658;922.411987;1297.720459;450.902374;406.368896;489.408295;9996.679688
01;06;2020;09:10:00.000;7772.710938;7853.187012;7845.676758;13550.104;3288.980469;3002.949707;3560.868408;963.017944;923.647705;1314.973022;442.081390;401.331268;485.384338;9852.798828
01;06;2020;09:20:00.000;7759.778809;7837.307129;7836.524414;13528.218;3291.008301;2950.020752;3492.699219;979.518921;926.755981;1269.467163;443.668549;395.770721;475.789520;9733.727539
01;06;2020;09:30:00.000;7781.892090;7857.291992;7854.603027;13562.965820;3241.133545;2927.734375;3518.032959;971.607056;940.065430;1298.125732;435.973083;392.546570;478.940491;9686.901367
01;06;2020;09:40:00.000;7778.002930;7858.771484;7852.688965;13560.494;3241.215088;2918.815430;3508.672119;985.580261;918.663025;1301.831787;436.696228;390.546570;478.067688;9668.703125
01;06;2020;09:50:00.000;7783.627441;7860.378418;7863.020020;13570.631;3241.958252;2903.666748;3451.506836;986.806030;940.318848;1299.428833;436.520630;389.493713;470.548920;9597.130859
01;06;2020;10:00:00.000;7792.303223;7872.606934;7869.831055;13586.635;3225.713379;2896.945801;3492.532227;978.933472;916.146973;1299.767090;433.766724;387.135468;474.973694;9615.191406
01;06;2020;10:10:00.000;7801.809570;7875.396484;7874.563965;13596.518;3191.326172;2930.921143;3466.811279;976.677002;940.348267;1312.425171;428.972900;392.005371;472.118134;9589.058594
01;06;2020;10:20:00.000;7799.077148;7871.502930;7870.019043;13590.104;3219.635986;2965.148193;3450.938721;995.777405;955.365479;1312.706177;433.254150;396.879883;470.523407;9635.723633
01;06;2020;10:30:00.000;7823.440430;7901.073242;7890.509766;13633.048;3186.041260;2941.566406;3503.875244;996.993958;955.994446;1358.059570;427.848358;392.589569;477.596893;9631.483398
01;06;2020;10:40:00.000;7827.201172;7902.247070;7892.919434;13637.318;3218.595947;2939.402832;3419.726807;1007.313965;971.793701;1339.455200;432.029572;392.859741;466.670197;9577.725586
01;06;2020;10:50:00.000;7849.539063;7922.390625;7917.433594;13676.002930;3192.689453;2914.692627;3408.102539;1000.313843;961.690002;1342.582642;427.351898;388.525055;463.979828;9515.485352
01;06;2020;11:00:00.000;7853.568848;7923.845215;7916.671387;13678.723;3121.782471;2898.722656;3398.363770;983.892273;966.760742;1339.107056;417.944458;386.732971;462.776520;9418.868164
01;06;2020;11:10:00.000;7859.369629;7934.250488;7931.164551;13696.438;3131.186035;2877.178711;3350.200439;1012.499512;958.479797;1314.598877;419.912384;383.372803;455.228790;9358.564453
01;06;2020;11:20:00.000;7874.512695;7945.388672;7939.988281;13716.728;3092.284668;2857.286377;3318.923096;972.453613;948.395691;1344.459717;412.844177;380.038818;452.373383;9268.494141
01;06;2020;11:30:00.000;7863.946777;7935.235352;7931.818848;13700.024;3079.653809;2816.909424;3312.511719;976.116516;952.344727;1328.612427;412.015320;375.878235;451.402618;9209.074219
01;06;2020;11:40:00.000;7857.059570;7931.078125;7928.262695;13691.580;3046.454590;2773.897217;3301.395508;966.343994;943.574829;1302.338013;407.982666;370.589905;449.127045;9121.747070
01;06;2020;11:50:00.000;7867.263672;7939.276855;7939.485352;13708.699;3012.615723;2761.693115;3296.130615;984.127014;939.738342;1311.674316;404.099243;368.610352;448.238007;9070.439453
01;06;2020;12:00:00.000;7894.479980;7977.452637;7969.404785;13763.743;3047.049072;2765.836182;3289.639160;1007.798706;935.816956;1319.249634;407.711792;367.167877;446.173370;9102.523438
01;06;2020;12:10:00.000;7892.078613;7971.277344;7961.705566;13754.336;2954.330078;2714.287354;3227.355713;982.980957;919.584839;1284.747559;395.771210;360.734741;437.782257;8895.972656
01;06;2020;12:20:00.000;7914.599121;7992.379395;7988.978027;13795.254;2940.648438;2726.099121;3185.358154;981.607117;931.953308;1264.690186;393.006042;361.682068;430.614624;8852.105469
01;06;2020;12:30:00.000;7925.248535;8006.426758;7998.607910;13815.012;2886.065186;2665.290771;3157.420410;979.926208;917.297729;1282.159668;386.003052;353.380188;427.765076;8708.776367
01;06;2020;12:40:00.000;7924.844238;8004.373535;7996.784180;13812.535;2857.997070;2710.224854;3109.337646;972.762146;931.569641;1268.428467;382.434845;359.397064;421.712158;8677.559570
01;06;2020;12:50:00.000;7938.859863;8020.074219;8004.863281;13834.311;2876.221191;2700.516846;3169.990967;987.300659;923.461426;1283.762329;384.549988;357.279724;429.074463;8746.728516
01;06;2020;13:00:00.000;7963.410156;8043.114258;8034.151367;13878.660;2876.574707;2662.595215;3138.642334;975.760193;910.084351;1265.210327;382.980316;351.326538;423.085052;8677.812500
01;06;2020;13:10:00.000;7873.441406;7952.853516;7953.961426;13728.212;2849.375732;2667.970703;3155.712891;931.943787;864.528992;1201.949463;382.439789;354.179291;426.597260;8673.059570
01;06;2020;13:20:00.000;7816.581055;7902.728027;7898.714355;13634.427;2875.412109;2714.911133;3138.192627;906.837769;837.593140;1159.335449;387.598785;361.294281;425.812073;8728.516602
01;06;2020;13:30:00.000;7696.432129;7797.362793;7796.460938;13444.893;3081.525391;2877.764404;3386.368896;952.705627;869.613892;1220.905151;421.186096;387.564514;464.159790;9345.658203
01;06;2020;13:40:00.000;7650.741699;7752.199707;7763.728516;13373.304;3219.891113;2966.319580;3545.266113;980.010986;875.039185;1239.556885;442.218353;401.081360;486.441132;9731.477539
01;06;2020;13:50:00.000;7777.442383;7882.913086;7887.382813;13593.199;3303.875244;3034.534912;3637.694336;988.421448;906.940247;1272.277222;445.805298;404.120483;491.464630;9976.104492
01;06;2020;14:00:00.000;7756.117188;7866.406250;7872.878418;13562.865;3354.561523;3078.160645;3723.777344;997.020386;892.168091;1264.947144;453.733917;409.875458;502.523865;10156.500000
01;06;2020;14:10:00.000;7774.366211;7883.851074;7891.026367;13593.835;3391.671875;3091.584229;3797.108887;998.496338;877.292725;1264.463379;457.385651;410.209259;510.277405;10280.365
01;06;2020;14:20:00.000;7792.929199;7900.437012;7910.990723;13625.652;3410.433838;3092.464600;3789.507324;986.696594;866.777588;1256.487793;458.193665;409.126038;507.731659;10292.405
01;06;2020;14:30:00.000;7811.843262;7921.891113;7928.446777;13659.030;3368.152832;3135.249756;3796.802246;987.476379;881.498474;1261.217773;452.014954;413.733429;507.790710;10300.205
01;06;2020;14:40:00.000;7819.312500;7932.775879;7939.602539;13676.011;3396.573975;3115.859375;3806.368652;990.778076;867.304077;1273.500854;455.213257;410.404327;508.757111;10318.802
01;06;2020;14:50:00.000;7839.721191;7950.873047;7962.475098;13711.458;3420.333252;3156.610840;3789.417969;1003.283203;888.153320;1254.246216;457.432587;415.124329;504.575226;10366.362
01;06;2020;15:00:00.000;7829.967773;7940.118164;7950.440918;13692.650;3352.162354;3103.275391;3764.425781;993.192505;882.543884;1248.757080;449.362244;409.028137;502.167480;10219.863
01;06;2020;15:10:00.000;7836.443359;7944.108887;7954.295410;13700.943;3370.699463;3093.869873;3728.829834;980.869324;867.161560;1237.695435;450.729736;407.181122;497.310791;10193.398
01;06;2020;15:20:00.000;7842.297852;7950.539063;7959.699707;13711.198;3368.044922;3130.150146;3773.683838;997.243408;879.152100;1262.188843;450.625427;411.559174;503.125305;10271.879
01;06;2020;15:30:00.000;7844.166504;7951.626465;7965.357422;13716.151;3360.109131;3089.490967;3750.092529;991.896301;879.297668;1246.058228;449.362762;406.648346;499.343384;10199.692
01;06;2020;15:40:00.000;7867.691406;7978.144043;7985.891113;13756.922;3323.227783;3072.176025;3760.554688;1001.268188;874.672791;1257.408569;443.895447;403.035339;499.718628;10155.959
01;06;2020;15:50:00.000;7851.031738;7962.805664;7967.171875;13727.642;3371.535156;3041.439209;3732.050537;1005.093567;894.858948;1265.669800;450.780121;400.762970;497.815643;10145.025
01;06;2020;16:00:00.000;7852.355469;7964.121094;7964.889160;13727.909180;3341.956787;3058.532471;3693.727783;1006.350891;904.663025;1266.203735;447.111816;403.058380;493.428558;10094.217
01;06;2020;16:10:00.000;7862.953613;7970.090332;7972.323730;13741.853;3346.847168;3063.067139;3676.846680;1003.326233;917.552612;1251.024048;446.861603;403.631805;490.234680;10086.762
01;06;2020;16:20:00.000;7853.227051;7962.538086;7962.939941;13726.479;3333.985107;3023.475586;3678.238525;992.867981;906.732117;1246.940063;445.413940;398.871124;490.669220;10035.699
01;06;2020;16:30:00.000;7884.406250;7989.136719;7989.586426;13775.269;3350.587402;3007.093506;3636.974121;1005.512085;920.515808;1276.169312;446.048981;396.048218;485.333405;9994.654297
01;06;2020;16:40:00.000;7901.113770;8003.664551;8005.724121;13802.695;3316.567383;3000.592285;3610.469238;1018.427734;924.135376;1286.322144;441.440887;394.589630;481.584503;9927.628906
01;06;2020;16:50:00.000;7883.343262;7986.948242;7990.424805;13773.958;3270.278320;2967.295410;3594.231201;992.295898;902.888794;1278.342041;435.798096;390.669952;480.229523;9831.804688
01;06;2020;17:00:00.000;7877.765137;7984.019043;7980.105469;13763.178;3245.720947;2963.488037;3549.882813;983.367737;905.570251;1280.117310;432.711731;390.328888;475.614838;9759.090820
01;06;2020;17:10:00.000;7897.344727;8003.997070;8001.438477;13798.449;3203.280273;2930.883301;3499.548340;994.943176;915.760742;1271.250000;426.806122;385.719452;467.913971;9633.711914
01;06;2020;17:20:00.000;7898.942871;8008.194336;8002.784180;13802.642;3207.851074;2893.354248;3489.065674;1007.288696;912.045044;1283.410156;427.630798;380.804443;466.980621;9590.271484
01;06;2020;17:30:00.000;7892.713379;7998.858887;7991.374023;13787.162;3122.688232;2869.809326;3445.026123;979.604126;908.753662;1273.157959;416.567688;378.201263;461.876892;9437.523438
01;06;2020;17:40:00.000;7897.190918;8003.184082;7995.385742;13794.596;3115.577881;2813.130127;3424.389160;982.776978;910.421753;1289.195435;415.517822;371.255890;459.824982;9353.096680
01;06;2020;17:50:00.000;7897.297363;8001.161621;7996.613770;13794.317;3066.053223;2786.149658;3323.343018;990.351563;924.635437;1268.135132;409.723145;368.594727;446.907104;9175.545898
01;06;2020;18:00:00.000;7914.063965;8019.387207;8012.525879;13823.804;3021.574463;2720.329834;3302.390625;992.918823;926.859802;1270.470337;403.473969;359.925415;443.483521;9044.293945
01;06;2020;18:10:00.000;7930.500000;8030.312500;8026.347656;13847.698;2980.296631;2731.803711;3276.522949;981.236633;936.321777;1304.443970;397.064636;361.026855;441.052582;8988.623047
01;06;2020;18:20:00.000;7949.068359;8042.399414;8048.240234;13878.143;2935.435791;2695.517334;3196.749512;1003.834290;918.933044;1302.407349;391.606476;355.391785;430.431763;8827.703125
01;06;2020;18:30:00.000;7933.934570;8025.819336;8033.605957;13851.464;2906.342529;2659.485352;3153.126709;1007.054260;915.383545;1297.612061;388.874420;351.626404;425.827667;8718.954102
01;06;2020;18:40:00.000;7950.688965;8041.405273;8047.761719;13878.387;2889.936279;2640.160400;3119.981689;1004.884155;918.607788;1319.556763;385.930298;348.696381;422.178864;8650.078125
01;06;2020;18:50:00.000;7936.932129;8029.274414;8032.088867;13854.425;2828.163330;2561.384766;3077.824707;1020.629456;916.428101;1311.472656;379.872742;339.828064;417.727051;8467.373047
01;06;2020;19:00:00.000;7960.720215;8054.428223;8058.667969;13898.098;2784.688965;2510.371094;3011.579590;1030.623901;922.670715;1293.523071;373.958740;332.983032;407.857910;8306.639648
01;06;2020;19:10:00.000;7962.573730;8056.071289;8061.503906;13901.796;2773.887695;2441.140137;2940.048096;1028.750366;936.875244;1303.976929;372.436310;325.445465;400.003998;8155.076172
01;06;2020;19:20:00.000;7842.591309;7926.222656;7938.095703;13686.376;2683.009277;2383.984375;2851.415039;959.832886;873.328979;1239.642090;364.156097;321.127197;392.620605;7918.408691
01;06;2020;19:30:00.000;7813.217773;7899.302734;7900.951172;13632.517;2624.999512;2374.838135;2812.217041;947.416931;870.984497;1198.388916;357.975311;320.964691;387.815125;7812.054199
01;06;2020;19:40:00.000;7818.382324;7908.724121;7906.781738;13644.350;2580.510742;2321.732422;2743.039795;936.006775;843.622498;1185.187866;351.844269;313.035645;378.778564;7645.283203
01;06;2020;19:50:00.000;7837.008301;7923.213379;7923.208496;13672.978;2535.095703;2312.843506;2739.445557;933.662231;859.452942;1218.421631;345.417267;312.055328;379.177826;7587.384766
01;06;2020;20:00:00.000;7858.833984;7943.977051;7948.829590;13712.401;2514.872803;2269.070801;2673.235840;960.712585;878.688049;1216.282471;343.201019;306.889069;370.178650;7457.179688
01;06;2020;20:10:00.000;7862.214844;7947.109375;7948.790039;13716.168;2469.164551;2265.471436;2645.338867;948.639099;885.806091;1212.918213;337.057831;306.640442;366.796204;7379.975098
01;06;2020;20:20:00.000;7879.270020;7970.808594;7968.972168;13751.357;2508.068359;2259.974609;2667.340332;970.455017;876.192749;1236.785889;341.879944;304.626221;369.582550;7435.383301
01;06;2020;20:30:00.000;7882.147949;7974.716797;7970.434082;13756.133;2437.956055;2195.495605;2617.614258;974.046570;873.485046;1234.421143;333.637817;296.813446;363.719849;7251.065918
01;06;2020;20:40:00.000;7868.772461;7963.013184;7960.385254;13735.881;2440.399902;2197.506348;2589.531738;978.998474;881.177124;1219.025635;334.687531;297.817627;360.151886;7227.437988
01;06;2020;20:50:00.000;7923.489746;8009.504883;8020.041504;13828.752930;2441.081543;2209.725586;2593.437500;989.518311;909.820984;1251.164673;332.931061;298.832794;359.592682;7244.245117
01;06;2020;21:00:00.000;7910.669434;8001.305664;8007.370605;13809.309;2412.897949;2154.428955;2550.353516;986.412415;893.595947;1239.953247;330.009277;291.980774;354.696045;7117.680664
01;06;2020;21:10:00.000;7899.922363;7991.571289;7998.009277;13792.101;2425.296387;2149.319092;2503.453369;987.885742;907.830994;1220.885742;331.954712;292.402435;348.783081;7078.069336
01;06;2020;21:20:00.000;7896.667969;7993.217773;7988.560059;13785.728;2411.378174;2110.475098;2489.489502;974.019958;881.363831;1200.305420;329.808899;286.567383;346.504852;7011.342773
01;06;2020;21:30:00.000;7898.257324;7989.692871;7987.295410;13783.894;2365.212158;2127.663818;2484.051025;968.703064;895.894836;1220.894897;324.060760;289.363586;347.048279;6976.927246
01;06;2020;21:40:00.000;7918.363281;8010.908691;8007.221680;13819.265;2374.771240;2113.116699;2477.217773;972.583313;887.799133;1212.479614;324.527313;286.518951;344.943573;6965.105957
01;06;2020;21:50:00.000;7896.323242;7989.279785;7978.871094;13777.698;2336.478760;2089.847412;2455.236572;952.199951;877.427185;1204.551880;319.968140;284.101288;343.250122;6881.562988
01;06;2020;22:00:00.000;7909.342773;8001.732422;7992.312012;13800.157;2329.935059;2081.460938;2457.570068;951.416931;882.648193;1215.338135;318.639557;282.931671;343.515686;6868.965820
01;06;2020;22:10:00.000;7904.471191;7993.030273;7979.653809;13785.043;2302.753906;2083.801025;2431.237061;950.232483;873.968872;1194.878662;315.583832;283.089203;339.977448;6817.791992
01;06;2020;22:20:00.000;7922.620605;8015.963379;8004.267578;13822.956;2311.013184;2049.253174;2410.633301;957.198914;879.043884;1216.780273;316.160187;278.553528;337.845428;6770.899414
01;06;2020;22:30:00.000;7921.983887;8009.622070;7998.347656;13815.535;2267.972412;2056.854492;2384.238525;946.853516;876.367554;1194.462769;310.679352;279.512268;333.882019;6709.065430
01;06;2020;22:40:00.000;7922.070801;8012.939453;8002.432617;13819.854;2286.339355;2063.065430;2397.719482;955.960876;879.267822;1214.745117;313.241882;280.234528;336.337982;6747.124023
01;06;2020;22:50:00.000;7929.348633;8022.155273;8013.002930;13835.481;2265.506348;2027.572998;2364.640381;968.814758;871.216553;1211.837524;311.157623;275.452087;332.052979;6657.719727
01;06;2020;23:00:00.000;7934.250000;8026.272461;8016.598633;13842.767;2250.818359;2039.290649;2381.178223;965.636536;875.757080;1215.196411;309.108887;276.867767;333.929047;6671.287109
01;06;2020;23:10:00.000;7924.824219;8022.944336;8010.711426;13831.994;2226.280762;1980.479126;2356.057373;964.143738;845.409424;1184.178345;306.563110;268.770569;329.665344;6562.816895
01;06;2020;23:20:00.000;7922.236816;8014.575195;8009.761719;13825.132;2222.835205;2024.785034;2339.073242;959.183960;863.955017;1191.674316;306.012787;275.028442;328.210449;6586.693359
01;06;2020;23:30:00.000;7919.480957;8010.471191;8003.047363;13817.292;2205.417969;2008.715942;2336.109375;942.223755;846.783386;1182.001953;303.271240;272.490295;327.608337;6550.243652
01;06;2020;23:40:00.000;7934.071289;8025.400391;8014.308594;13840.830;2195.840820;1982.389648;2328.503174;926.736694;843.274353;1186.039429;300.844574;268.799286;326.525116;6506.733398
01;06;2020;23:50:00.000;7924.101563;8015.329590;7998.530762;13820.161;2190.642578;2000.037354;2348.416260;932.842529;851.738647;1200.915771;300.899292;271.581177;330.224945;6539.096680
02;06;2020;00:00:00.000;7936.612793;8024.639648;8013.865234;13841.612;2195.679443;2005.974854;2331.142578;939.669983;864.911560;1198.083984;301.358459;272.577606;327.532776;6532.796875
02;06;2020;00:10:00.000;7929.671875;8022.817383;8008.167480;13833.249;2203.458740;1979.053467;2330.611084;931.795776;837.708862;1176.770020;302.143677;268.231354;326.514435;6513.123047
02;06;2020;00:20:00.000;7940.853027;8032.995117;8019.834961;13852.315430;2190.237549;1987.186646;2335.548096;924.736938;843.657959;1167.209229;299.847168;269.114929;326.055786;6512.972168
02;06;2020;00:30:00.000;7938.743652;8029.287109;8019.096191;13848.526;2215.849365;2025.923218;2348.606445;955.520081;870.825562;1190.543579;304.428925;275.002502;328.855835;6590.379395
