dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
16;12;2021;0:20:00.000;7920.840332;8026.810059;7960.233398;13802.440430;2482.267334;2169.468018;2495.174805;779.268677;657.963501;951.029907;329.856323;283.629517;336.959351;7146.910156;
16;12;2021;0:30:00.000;7928.965332;8034.237305;7966.827148;13815.271;2419.869873;2117.205566;2444.074951;771.232910;651.802063;934.886902;321.668945;276.892853;329.900269;6981.150391;
16;12;2021;0:40:00.000;7930.634766;8037.902832;7969.820313;13820.136;2378.100830;2089.542969;2408.513184;780.911682;649.940491;934.290894;316.884308;273.322632;325.485687;6876.156738;
16;12;2021;0:50:00.000;7931.467285;8037.783203;7970.943848;13821.240;2367.595215;2082.962158;2373.839111;777.058838;651.509888;938.193665;315.352570;272.526611;321.504150;6824.396484;
16;12;2021;1:00:00.000;7937.432617;8042.520508;7975.323730;13829.971;2343.951416;2042.030151;2346.287354;768.242432;654.985291;949.789856;311.881256;267.614258;318.561279;6732.269043;
16;12;2021;1:10:00.000;7939.629883;8043.079102;7979.611328;13834.075;2313.276367;2029.673950;2299.080322;793.112366;671.318726;951.138123;309.064972;266.705750;312.914825;6642.030762;
16;12;2021;1:20:00.000;7942.647949;8047.406738;7981.409668;13839.383;2284.858154;2012.243896;2294.771729;787.189575;653.978149;966.605408;305.283234;263.787048;313.015717;6591.873535;
16;12;2021;1:30:00.000;7952.277344;8051.822266;7988.794434;13851.770;2269.765869;2011.376709;2276.815674;778.657593;687.710815;957.989197;302.748383;264.811981;310.209991;6557.958496;
16;12;2021;1:40:00.000;7948.043457;8056.237305;7988.916016;13851.971680;2249.525635;1985.664429;2262.050537;782.641663;659.535217;936.171814;300.607269;260.521118;307.425995;6497.240723;
16;12;2021;1:50:00.000;7953.499023;8058.689453;7990.770996;13857.622070;2216.081299;1953.466675;2216.118164;773.276367;659.409302;939.677429;296.039856;256.605316;302.184753;6385.666016;
16;12;2021;2:00:00.000;7954.897461;8058.708984;7992.425781;13859.414;2218.176025;1946.368652;2200.017578;779.060364;662.111450;948.435669;296.431702;255.860260;300.676636;6364.562012;
16;12;2021;2:10:00.000;7962.405762;8066.130371;8002.702148;13873.984;2195.265869;1941.753418;2181.383057;779.406860;672.991699;927.670715;293.430573;255.495270;297.116302;6318.402344;
16;12;2021;2:20:00.000;7961.515137;8065.507813;8002.095215;13872.765;2178.218262;1920.930420;2166.654541;769.667480;666.345764;918.200500;291.013428;252.780853;294.966797;6265.803223;
16;12;2021;2:30:00.000;7964.891602;8070.396973;8000.117188;13876.399;2149.240723;1871.038452;2167.457520;761.250671;656.982300;930.748962;287.099701;246.431702;295.718781;6187.736328;
16;12;2021;2:40:00.000;7949.355469;8052.801270;7988.426758;13850.521;2133.972656;1865.655029;2127.427490;761.400940;663.304626;916.872620;285.857788;246.568787;290.866028;6127.055176;
16;12;2021;2:50:00.000;7949.687012;8059.068359;7989.208984;13854.796;2133.108643;1884.010132;2144.669434;778.451050;657.269165;924.248474;286.441925;248.264069;293.173309;6161.788086;
16;12;2021;3:00:00.000;7956.793457;8062.921387;7991.579102;13862.487;2096.100098;1839.326782;2114.892578;748.164063;636.412842;924.204529;280.545288;242.085907;289.671021;6050.319336;
16;12;2021;3:10:00.000;7960.469727;8072.071777;7996.022461;13872.479;2098.544922;1840.311890;2091.906738;749.848389;636.486755;924.104675;280.759705;241.900208;286.851654;6030.763672;
16;12;2021;3:20:00.000;7957.635742;8072.161621;7998.298340;13872.212;2118.631836;1825.209229;2084.019043;768.640747;639.993713;914.362793;284.018768;240.272171;285.371704;6027.859863;
16;12;2021;3:30:00.000;7956.862305;8069.822754;7993.983398;13867.923;2093.822266;1829.374634;2098.718750;762.155212;641.331909;925.172424;280.824585;240.866577;287.726135;6021.915527;
16;12;2021;3:40:00.000;7959.905762;8072.872559;7996.397461;13872.838;2052.213379;1822.584473;2071.346680;757.135254;636.577026;928.378906;275.624329;239.791412;284.686188;5946.144531;
16;12;2021;3:50:00.000;7960.094727;8072.520508;7998.503906;13873.971;2056.084717;1810.983887;2056.202637;770.645020;644.459167;913.405334;276.635529;238.776077;282.113373;5923.271484;
16;12;2021;4:00:00.000;7962.078613;8071.743652;7998.130859;13874.454;2045.202515;1797.351807;2050.343262;752.355225;640.805969;913.269409;274.487579;237.021530;281.442871;5892.897461;
16;12;2021;4:10:00.000;7967.260254;8077.749512;7999.257324;13881.570;2017.045044;1817.027954;2053.984863;743.686584;633.845581;928.985413;270.627319;238.836273;282.597809;5888.057617;
16;12;2021;4:20:00.000;7969.296875;8080.100098;8006.323730;13888.192;2021.063965;1784.071777;2028.943481;767.649170;626.690125;918.222717;272.066223;234.631638;278.953979;5834.079102;
16;12;2021;4:30:00.000;7961.706543;8076.663086;7998.208984;13877.134;2042.683716;1785.558960;2053.942383;764.131165;623.385803;926.212952;274.683044;234.783020;282.476166;5882.185059;
16;12;2021;4:40:00.000;7959.482422;8071.972656;7994.939453;13871.256;2033.409302;1795.973999;2041.496704;756.540283;627.294800;924.607605;273.345428;236.298767;281.081451;5870.879883;
16;12;2021;4:50:00.000;7965.421387;8073.274902;7999.238281;13877.921;2007.757202;1805.788086;2020.713013;750.240723;648.536011;925.852539;269.865234;238.257172;278.652435;5834.258301;
16;12;2021;5:00:00.000;7957.726563;8069.086426;7992.141113;13866.953;2029.745483;1779.828369;2038.790283;747.890869;639.217712;923.525452;272.607605;234.993271;280.830383;5848.363770;
16;12;2021;5:10:00.000;7961.033203;8075.023438;7998.851074;13876.161;2013.617310;1767.343750;2049.071533;766.648193;631.247437;917.200378;271.463104;233.034332;281.467102;5830.032715;
16;12;2021;5:20:00.000;7962.923340;8074.900391;7998.879395;13877.197;2032.236572;1779.635254;2038.956543;754.075500;627.872864;914.427795;273.042694;234.340225;280.184357;5850.828125;
16;12;2021;5:30:00.000;7953.570801;8065.438965;7988.623047;13860.402;2007.672852;1781.018188;2048.729248;746.590942;627.987061;902.730713;270.164642;234.796356;281.078461;5837.420410;
16;12;2021;5:40:00.000;7949.231445;8063.796387;7986.342773;13855.621;2023.200562;1788.797363;2069.985840;751.008423;620.657776;900.939697;272.348450;235.469009;283.530823;5881.983887;
16;12;2021;5:50:00.000;7950.869141;8064.984375;7987.100098;13857.671;2033.927979;1818.605591;2080.581055;752.088867;634.187073;893.549438;273.652344;239.493240;284.391998;5933.114746;
16;12;2021;6:00:00.000;7943.972656;8052.002930;7979.126953;13841.568;2031.394043;1798.030762;2063.224609;739.242432;644.678040;891.088013;273.066772;237.943893;282.643524;5892.648926;
16;12;2021;6:10:00.000;7949.000000;8054.754883;7982.078125;13847.720;2062.895996;1843.581055;2119.380615;720.732300;637.121521;893.613770;275.911530;242.941818;289.185059;6025.857422;
16;12;2021;6:20:00.000;7985.893555;8090.995605;8022.815430;13913.450;2052.627197;1798.841919;2057.478271;716.480530;583.207581;858.971558;273.302307;234.600189;279.020386;5908.947266;
16;12;2021;6:30:00.000;8024.799316;8130.321777;8058.887695;13979.423;1990.701172;1775.829346;2052.030029;665.191284;560.198730;814.868958;262.747437;230.001221;275.196472;5818.560547;
16;12;2021;6:40:00.000;8042.729492;8145.159180;8071.728027;14005.726;1919.491821;1759.033447;2003.598999;638.873901;517.257507;797.111206;252.874939;226.194794;268.481750;5682.124023;
16;12;2021;6:50:00.000;8051.680664;8155.735840;8082.781738;14023.359;1953.256714;1702.389771;2050.490723;630.035889;508.985596;758.783447;256.284424;219.070526;271.998840;5706.137695;
16;12;2021;7:00:00.000;8041.608398;8142.689453;8067.831055;14001.354;1999.241821;1748.800293;2083.870850;624.787720;513.592041;783.748779;261.927521;225.076828;277.549805;5831.913086;
16;12;2021;7:10:00.000;8029.861816;8129.046387;8054.985352;13979.254;2013.719238;1806.197144;2138.069824;616.838623;503.745758;774.554443;263.810608;231.923477;283.937103;5957.985840;
16;12;2021;7:20:00.000;8023.354004;8123.129883;8045.439453;13966.526;2043.275024;1869.964233;2202.801025;620.644104;517.222290;780.600891;267.797913;240.138992;292.176819;6116.040039;
16;12;2021;7:30:00.000;8012.702637;8110.593262;8032.403809;13945.577;2088.190430;1913.054810;2218.126709;608.325806;510.628204;777.606506;273.138245;245.520004;294.390930;6219.372070;
16;12;2021;7:40:00.000;8020.258301;8117.270996;8038.558594;13957.307;2135.209961;1971.404663;2283.246338;618.465149;521.112305;800.319397;278.928314;252.649902;302.818939;6389.861328;
16;12;2021;7:50:00.000;8008.073730;8097.594238;8021.234863;13928.892;2224.901123;2033.980591;2371.208984;607.889160;549.870850;819.717102;289.723480;261.615936;314.538696;6630.090820;
16;12;2021;8:00:00.000;7996.852539;8084.232422;8016.364258;13911.867;2339.130859;2116.224365;2403.698730;620.613708;552.888977;818.926575;304.344299;272.001892;318.552399;6859.054199;
16;12;2021;8:10:00.000;7971.957520;8061.703613;7991.467285;13870.093750;2486.623779;2252.777100;2523.263428;656.095032;572.549805;843.114502;324.275940;289.749207;334.725281;7262.664063;
16;12;2021;8:20:00.000;7994.499512;8082.733398;8011.114258;13906.538;2573.295654;2346.549805;2617.846191;661.709656;583.898926;902.463928;334.085297;300.622345;347.401398;7537.691895;
16;12;2021;8:30:00.000;7981.236816;8069.466309;8003.733887;13886.897;2585.579834;2314.581543;2658.751953;667.755127;583.417114;891.717773;336.492096;297.333954;352.227417;7558.913574;
16;12;2021;8:40:00.000;7972.597168;8066.140137;7995.465820;13875.175;2721.034912;2395.200195;2734.626221;689.494019;577.576172;905.616516;354.006470;306.989258;362.219604;7850.861328;
16;12;2021;8:50:00.000;7981.699219;8075.134277;8005.492188;13891.376;2891.172852;2466.907227;2842.779785;697.262329;606.681763;921.640564;374.474121;316.155853;375.143829;8200.860352;
16;12;2021;9:00:00.000;7962.975098;8060.847656;7990.631348;13863.703;2926.475342;2498.077393;2858.731689;696.693298;580.730896;931.346436;379.713318;319.781830;378.139374;8283.284180;
16;12;2021;9:10:00.000;7945.149414;8042.040527;7970.653320;13830.989;2992.717773;2566.603516;2922.581787;737.678650;601.405640;965.615845;389.958160;329.390503;388.042572;8481.903320;
16;12;2021;9:20:00.000;7943.874023;8039.293945;7971.037598;13828.868;3155.896729;2645.505859;2981.983154;738.688049;623.458618;966.192444;409.968781;339.608978;395.147949;8783.385742;
16;12;2021;9:30:00.000;7933.295898;8026.563477;7959.957520;13808.988;3187.167969;2686.746094;2986.210205;749.167114;629.927246;986.843872;414.660400;345.328003;397.035461;8860.124023;
16;12;2021;9:40:00.000;7933.365723;8021.412109;7959.836426;13805.968750;3195.178223;2730.584473;3078.017578;749.747986;641.597900;979.733948;415.663818;351.230042;407.730072;9003.780273;
16;12;2021;9:50:00.000;7932.405273;8019.263672;7960.359863;13804.445;3265.722168;2735.508301;3098.413818;760.485229;658.786804;976.009583;424.625000;352.466583;410.036285;9099.643555;
16;12;2021;10:00:00.000;7929.451660;8016.727539;7956.683105;13799.145;3299.385498;2796.407715;3103.529785;772.089355;671.141846;1005.819336;429.331665;360.335083;411.980530;9199.323242;
16;12;2021;10:10:00.000;7924.615723;8010.083984;7950.624512;13789.021;3343.999268;2831.753906;3130.029785;766.537292;680.862610;1003.164734;434.853851;365.189728;415.385651;9305.783203;
16;12;2021;10:20:00.000;7924.770508;8014.101563;7958.265137;13795.803;3414.868408;2835.470215;3197.599854;777.885193;693.196594;998.681946;443.844757;365.786774;422.965607;9447.938477;
16;12;2021;10:30:00.000;7916.576660;8004.104004;7945.026367;13777.673;3441.240723;2904.881104;3217.802246;770.292236;692.260376;1009.668030;447.354675;374.617462;426.425385;9563.923828;
16;12;2021;10:40:00.000;7906.862793;8004.500000;7940.546875;13769.665;3515.282471;2888.107666;3262.256348;808.646606;664.654053;1018.700073;458.038574;371.870026;432.383209;9665.646484;
16;12;2021;10:50:00.000;7896.507324;7993.952637;7928.064941;13750.392;3486.872803;2926.672363;3319.984375;819.962952;672.777710;1035.105591;455.536743;377.252686;440.574890;9733.529297;
16;12;2021;11:00:00.000;7893.760254;7991.520020;7929.363770;13748.162;3541.344727;2947.834961;3330.657715;834.615356;702.633667;1034.807739;462.754944;380.789185;441.743622;9819.837891;
16;12;2021;11:10:00.000;7895.860840;7987.464355;7921.621094;13742.530;3546.985352;2974.532471;3374.437500;791.238342;698.884033;1042.678345;462.195587;384.131714;447.754944;9895.955078;
16;12;2021;11:20:00.000;7888.714355;7979.076172;7915.199707;13729.889;3588.587402;3034.078369;3431.502686;820.842407;704.948425;1052.572144;468.501373;391.920990;455.310028;10054.168;
16;12;2021;11:30:00.000;7889.000977;7979.274902;7917.776367;13731.630;3611.114502;3038.010010;3481.766846;818.926392;691.541870;1058.721558;471.210846;392.026978;461.448547;10130.891;
16;12;2021;11:40:00.000;7883.198242;7971.880371;7911.878906;13720.598;3618.998047;3068.381836;3512.442871;806.021362;728.789185;1050.303467;472.193726;397.150208;465.176666;10199.822;
16;12;2021;11:50:00.000;7880.314941;7968.295410;7908.695801;13715.006;3688.391846;3107.606689;3516.235352;809.311035;721.286560;1069.671753;481.021088;401.924683;466.558746;10312.233;
16;12;2021;12:00:00.000;7893.309082;7983.906738;7923.782715;13740.246;3728.456055;3162.447266;3530.494385;847.165771;776.911316;1088.765259;486.192963;409.394012;468.044647;10421.397;
16;12;2021;12:10:00.000;7894.575684;7986.057129;7929.448242;13745.494;3772.385986;3183.208252;3517.108643;836.153748;749.172058;1060.988770;491.187866;410.966064;465.129913;10472.703;
16;12;2021;12:20:00.000;7893.894531;7998.151367;7930.389160;13752.601;3771.864502;3128.966553;3555.237305;846.898987;728.284485;1082.285522;491.512238;403.216492;470.483215;10456.067;
16;12;2021;12:30:00.000;7893.054688;7987.384766;7924.901367;13742.751;3772.291748;3201.293457;3598.739502;851.609375;761.471252;1099.207153;491.768127;413.466980;476.618896;10572.324;
16;12;2021;12:40:00.000;7889.481445;7985.789551;7918.780762;13736.197;3728.687744;3159.270508;3606.834717;860.730591;759.560181;1116.733154;486.930939;408.466705;478.634644;10494.793;
16;12;2021;12:50:00.000;7905.130371;7998.189453;7925.018066;13756.002930;3686.566895;3188.288818;3564.118164;829.629822;747.372864;1124.167480;479.955658;411.023376;473.458374;10438.975;
16;12;2021;13:00:00.000;7897.738770;7996.557129;7925.613281;13751.127930;3730.509766;3178.141113;3551.410645;854.285278;729.497742;1101.621704;486.493439;409.381500;471.111206;10460.062;
16;12;2021;13:10:00.000;7907.883301;7999.678711;7930.152344;13761.430;3702.552490;3222.109863;3573.450928;839.930786;744.879822;1102.672852;482.039795;414.980621;473.479431;10498.113;
16;12;2021;13:20:00.000;7898.013184;7992.013184;7923.111816;13747.229;3721.365723;3244.272217;3577.373291;856.996033;731.168579;1112.534912;485.437592;417.765381;474.712830;10543.012;
16;12;2021;13:30:00.000;7896.725098;7989.026367;7921.951172;13744.098;3727.758789;3218.927979;3538.476318;852.694946;726.405884;1103.066162;486.145874;414.654480;469.775696;10485.163;
16;12;2021;13:40:00.000;7899.538574;7994.627441;7924.044922;13750.161;3724.964355;3190.396484;3570.510986;865.060242;744.228699;1113.413574;485.996307;411.388550;473.850433;10485.872070;
16;12;2021;13:50:00.000;7894.186035;7981.987793;7916.067871;13735.165;3658.496826;3199.209961;3542.301758;839.448303;759.582703;1118.743530;477.442291;413.560028;471.137939;10400.009;
16;12;2021;14:00:00.000;7897.492676;7986.826172;7912.721680;13737.971;3618.527344;3226.739990;3561.109619;840.500488;732.449280;1145.987915;472.288391;415.884277;474.591919;10406.377;
16;12;2021;14:10:00.000;7891.294922;7988.369629;7920.310547;13739.672;3674.799561;3191.287354;3549.159912;868.712036;759.013000;1117.600220;480.356384;412.201447;471.599762;10415.246;
16;12;2021;14:20:00.000;7882.905762;7977.982910;7907.060547;13721.152;3653.536133;3152.908936;3552.553467;861.230530;740.758484;1123.772461;478.054871;407.588409;473.076874;10358.999;
16;12;2021;14:30:00.000;7881.903809;7975.452637;7905.955566;13718.473;3630.501953;3122.977295;3525.653809;846.986206;740.033875;1119.875610;474.869751;404.042175;469.772217;10279.133;
16;12;2021;14:40:00.000;7892.393555;7993.820313;7921.809082;13744.301;3598.472168;3094.635498;3529.625977;866.629517;736.860962;1121.883301;470.859772;399.568298;469.365814;10222.733;
16;12;2021;14:50:00.000;7892.208008;7985.214355;7916.868652;13736.368;3624.784424;3134.466797;3489.788574;855.116333;750.115662;1107.971558;473.840240;405.201691;464.390930;10249.040;
16;12;2021;15:00:00.000;7901.718750;8001.665039;7928.208496;13757.904;3639.588379;3083.848145;3520.376221;872.796936;742.970581;1134.960693;475.528290;398.068359;468.366425;10243.813;
16;12;2021;15:10:00.000;7900.101563;7999.126953;7930.254395;13756.671;3619.676025;3064.566406;3457.863770;839.154785;740.815002;1101.260620;472.223267;395.793976;459.493164;10142.106;
16;12;2021;15:20:00.000;7899.884277;7994.183594;7925.299316;13750.866;3623.018311;3082.587891;3439.900391;858.827759;759.160522;1119.424194;473.181580;398.726288;458.309570;10145.507;
16;12;2021;15:30:00.000;7904.977051;8001.080566;7930.727539;13760.924;3562.227539;3047.502686;3424.208252;848.410034;749.098633;1116.932983;465.164917;393.833740;456.021393;10033.938;
16;12;2021;15:40:00.000;7902.143555;8004.766113;7933.283203;13762.880;3571.136475;3016.761719;3405.254395;869.519531;722.631348;1123.096436;466.999695;389.148010;453.894958;9993.153320;
16;12;2021;15:50:00.000;7916.697266;8017.624512;7947.925293;13787.169;3587.664063;2975.059814;3344.403076;867.931519;731.731995;1103.891479;468.108795;383.755432;445.049896;9907.126953;
16;12;2021;16:00:00.000;7915.091797;8017.229980;7941.097168;13782.082;3515.971924;2973.863770;3420.318359;889.883423;749.641357;1142.869507;460.092926;384.152100;455.984528;9910.154297;
16;12;2021;16:10:00.000;7923.969727;8020.691895;7951.935059;13795.447;3532.239502;2993.127930;3332.364502;862.446350;736.574829;1123.267578;460.764648;385.996216;444.164673;9857.731445;
16;12;2021;16:20:00.000;7921.470215;8018.797363;7945.926758;13789.432;3505.411133;2976.476563;3353.776123;859.918274;725.089539;1133.856445;457.593384;383.705719;447.496887;9835.664063;
16;12;2021;16:30:00.000;7925.397949;8018.131348;7953.042969;13795.405;3489.636475;2965.688232;3288.566406;842.110840;736.284912;1099.702515;454.985504;382.786224;437.997253;9743.890625;
16;12;2021;16:40:00.000;7926.198242;8018.202148;7951.143555;13794.829;3416.326904;2933.472900;3264.806396;825.821533;709.212341;1084.266235;445.494751;378.092407;434.635681;9614.605469;
16;12;2021;16:50:00.000;7939.381348;8033.503906;7961.340820;13817.113;3406.123535;2907.313232;3274.978027;798.388733;689.121460;1090.027710;442.752472;373.723999;435.603027;9588.414063;
16;12;2021;17:00:00.000;7933.019043;8030.194336;7958.057129;13809.590820;3397.324219;2826.349854;3270.730713;800.590332;663.680237;1069.473999;442.174652;363.354004;434.522186;9494.404297;
16;12;2021;17:10:00.000;7943.547363;8042.642090;7969.943848;13829.726;3305.663818;2737.557129;3184.415039;796.125427;656.824585;1055.701782;430.291718;351.930939;423.111786;9227.636719;
16;12;2021;17:20:00.000;7949.832520;8044.406738;7974.080078;13836.769;3308.320313;2723.812256;3166.120850;797.739685;654.605042;1040.712891;430.332153;350.128113;420.161194;9198.252930;
16;12;2021;17:30:00.000;7944.494629;8046.485352;7973.342773;13834.384;3241.241211;2712.223145;3160.532715;790.733032;637.370300;1040.264648;422.363831;348.251892;419.694885;9113.998047;
16;12;2021;17:40:00.000;7949.991699;8045.999023;7975.751953;13838.643;3223.282959;2726.330078;3158.120117;784.919250;659.286743;1043.391479;419.850098;350.609192;419.448212;9107.732422;
16;12;2021;17:50:00.000;7950.029785;8048.875977;7979.036621;13842.106;3250.709961;2716.948486;3204.039551;771.048706;646.458679;1017.889709;423.028076;349.106293;423.886139;9171.698242;
16;12;2021;18:00:00.000;7942.729980;8045.351563;7974.009277;13832.894;3245.249512;2703.794922;3174.118652;771.846008;616.985840;994.882690;422.843994;346.976471;419.945892;9123.163086;
16;12;2021;18:10:00.000;7891.754883;8002.446777;7924.483887;13749.943;3205.982178;2756.038330;3221.544678;828.255493;637.588806;1031.788452;422.757629;355.970795;429.789307;9183.565430;
16;12;2021;18:20:00.000;7824.189453;7936.387207;7857.446289;13633.846;3386.724365;2875.166748;3371.057617;869.139709;692.956848;1080.497925;450.100159;375.164520;453.542328;9632.948242;
16;12;2021;18:30:00.000;7792.834961;7906.343750;7826.742188;13580.546;3446.824951;2970.083984;3498.557129;926.531067;759.233765;1141.195801;461.336304;390.341370;473.289734;9915.465820;
16;12;2021;18:40:00.000;7792.229980;7910.395508;7827.962402;13583.148;3424.753174;2992.392822;3495.707031;876.037720;689.910828;1083.441528;457.188080;390.943237;470.925964;9912.852539;
16;12;2021;18:50:00.000;7807.466309;7920.841797;7841.334961;13605.626;3493.156250;3015.461914;3564.875488;860.590515;715.615356;1088.797485;464.389191;394.064545;478.745453;10073.494;
16;12;2021;19:00:00.000;7809.491699;7930.275879;7850.822754;13617.637;3475.747559;2961.572266;3520.210205;880.756409;681.815063;1078.129395;462.817139;386.268280;472.526764;9957.530273;
16;12;2021;19:10:00.000;7808.881348;7929.987305;7846.814453;13614.804;3464.217529;2957.633301;3519.414307;875.126404;675.042725;1062.803223;461.235168;385.654510;472.110779;9941.264648;
16;12;2021;19:20:00.000;7817.119629;7934.436523;7852.761719;13625.540;3418.105957;2976.967773;3548.262207;854.280945;670.321045;1050.500854;454.425995;387.707275;474.872162;9943.335938;
16;12;2021;19:30:00.000;7820.962402;7936.783203;7855.546387;13630.751;3360.828857;2943.128418;3450.306396;834.236938;680.058594;1034.568848;446.460510;383.696686;462.277435;9754.263672;
16;12;2021;19:40:00.000;7821.608398;7939.912598;7860.974121;13636.085;3334.070068;2919.961182;3421.490234;861.957092;679.261658;1033.014160;444.018097;380.690582;458.436340;9675.521484;
16;12;2021;19:50:00.000;7833.819336;7945.713867;7871.687012;13652.674;3293.325684;2890.006348;3401.157959;844.378540;666.867981;1018.484009;437.750092;376.441406;454.852875;9584.490234;
16;12;2021;20:00:00.000;7834.938477;7950.748535;7871.832520;13656.379;3232.583496;2878.112549;3374.782959;827.640747;656.783752;1022.684937;429.504120;374.465210;451.693573;9485.478516;
16;12;2021;20:10:00.000;7840.621582;7953.457031;7876.914551;13664.161;3207.592285;2880.912598;3346.351318;826.605713;664.345825;1006.622070;426.055939;374.925842;447.444916;9434.856445;
16;12;2021;20:20:00.000;7846.272461;7955.351563;7878.005371;13669.166;3167.930664;2880.378418;3332.830811;822.733826;667.737061;1024.541870;420.724304;374.871765;446.377319;9381.140625;
16;12;2021;20:30:00.000;7839.725098;7952.192871;7882.193848;13665.956;3205.425049;2828.030029;3330.424805;833.013672;653.853333;987.902161;425.952728;368.211060;444.661774;9363.879883;
16;12;2021;20:40:00.000;7846.521484;7956.790527;7882.971680;13673.043;3118.642822;2787.932617;3275.709717;817.752808;649.614563;995.278625;414.375397;362.989685;438.190979;9182.285156;
16;12;2021;20:50:00.000;7859.013672;7967.942383;7899.504883;13696.232;3090.016602;2767.029053;3233.740234;801.798950;661.525635;972.343201;409.742737;360.227203;431.465332;9090.786133;
16;12;2021;21:00:00.000;7857.967285;7969.110352;7894.081543;13693.224;3085.423340;2788.735352;3230.960449;806.968201;665.519287;1001.948059;409.328217;362.887238;432.416718;9105.119141;
16;12;2021;21:10:00.000;7864.171875;7975.388672;7900.072754;13703.919;3062.556641;2782.688721;3222.279785;806.710327;672.845215;999.245789;406.105164;362.089447;430.880402;9067.525391;
16;12;2021;21:20:00.000;7869.726563;7982.365723;7904.571777;13713.824;3036.838623;2759.139160;3219.279785;806.969177;657.093506;994.182373;402.542297;358.307190;429.990479;9015.256836;
16;12;2021;21:30:00.000;7866.128418;7975.376953;7902.562988;13706.558;2985.309570;2742.173340;3184.954102;808.294006;680.124573;996.146179;396.494080;357.269104;426.012909;8912.436523;
16;12;2021;21:40:00.000;7872.072754;7981.400391;7908.960449;13717.194;2986.556641;2691.549561;3168.997559;804.010864;662.870178;996.483276;396.149170;350.305878;423.724457;8847.103516;
16;12;2021;21:50:00.000;7878.015625;7983.928223;7917.916504;13727.337;2976.145264;2657.002197;3121.829834;799.751709;662.744812;972.896729;394.325348;345.884674;416.573914;8754.976563;
16;12;2021;22:00:00.000;7876.710449;7987.239746;7919.149414;13729.250000;2946.282715;2613.191406;3083.208740;786.420227;653.971924;972.250977;390.211792;340.128174;411.758392;8642.683594;
16;12;2021;22:10:00.000;7881.367676;7988.819824;7923.410645;13735.394;2904.421875;2612.365479;3065.512939;784.853394;654.225037;965.001099;384.699677;339.875946;408.958984;8582.300781;
16;12;2021;22:20:00.000;7887.447266;7991.237305;7927.300293;13742.646;2909.160156;2642.981201;3040.794434;781.290222;652.141846;961.249512;384.707336;343.263000;405.555542;8592.935547;
16;12;2021;22:30:00.000;7889.587402;7988.676758;7927.359863;13742.521;2867.220459;2580.862305;2984.411621;764.564758;650.613647;957.796021;378.795807;335.684418;398.509583;8432.494141;
16;12;2021;22:40:00.000;7884.453125;7986.796875;7925.621094;13737.566;2834.694092;2546.330078;2959.207031;786.871521;651.403870;958.060791;375.648132;331.478546;395.406189;8340.230469;
16;12;2021;22:50:00.000;7890.162598;7989.684570;7929.770020;13745.062;2779.123535;2548.843018;2882.149658;775.974731;663.458923;970.448669;368.087799;331.803284;386.251038;8210.116211;
16;12;2021;23:00:00.000;7899.542480;7994.790039;7940.376465;13759.630;2801.448975;2483.524170;2815.778076;774.782288;678.282593;972.901978;370.180969;324.061310;377.782227;8100.750977;
16;12;2021;23:10:00.000;7900.403809;8003.578125;7933.875977;13761.515;2716.364746;2431.197266;2827.143066;778.828308;663.660950;992.171082;359.807404;316.851929;379.990723;7974.705078;
16;12;2021;23:20:00.000;7904.866211;8003.761230;7938.920898;13767.214;2698.867676;2429.758301;2780.829834;769.016235;681.756897;967.575623;357.009735;317.093353;373.014954;7909.455566;
16;12;2021;23:30:00.000;7909.923828;8014.732910;7948.268555;13781.938;2687.277588;2393.355469;2745.335205;788.154907;674.020691;971.058655;355.908569;311.967529;368.377106;7825.968262;
16;12;2021;23:40:00.000;7917.159180;8021.949219;7957.587402;13795.729;2645.237549;2311.272949;2682.238770;798.153076;670.632202;979.461182;350.763489;301.632355;360.738525;7638.749023;
16;12;2021;23:50:00.000;7919.375488;8024.463379;7956.154785;13797.667;2578.241455;2253.768311;2632.886475;777.806702;665.034729;978.813293;341.779633;294.399475;354.894806;7464.896484;
17;12;2021;0:00:00.000;7927.042480;8031.166504;7966.758789;13812.162;2533.312256;2237.244629;2558.877197;781.323425;669.038269;967.399597;336.086517;292.215973;345.127350;7329.434082;
17;12;2021;0:10:00.000;7933.527832;8035.353516;7966.005371;13817.951;2496.183350;2191.371582;2556.529297;776.022583;664.997620;991.103210;331.038422;286.353394;345.798401;7244.083984;
17;12;2021;0:20:00.000;7942.043945;8045.618652;7979.625000;13836.721680;2462.451416;2158.285156;2491.340576;780.107727;661.506226;953.218811;326.668396;281.835632;335.776672;7112.076660;
17;12;2021;0:30:00.000;7937.091797;8039.109863;7973.155762;13826.426;2425.888672;2137.311279;2475.905518;789.874695;667.694885;946.125854;322.812195;279.730255;333.784821;7039.105469;
17;12;2021;0:40:00.000;7947.501953;8048.035645;7981.117676;13842.240;2412.652832;2103.564941;2402.969971;784.039917;661.699402;939.768372;320.496063;275.148987;324.574890;6919.187500;
17;12;2021;0:50:00.000;7948.292969;8055.393066;7986.431641;13850.051;2391.204102;2092.194336;2396.020508;786.124023;652.529480;955.460876;317.886383;273.134430;324.195190;6879.419434;
17;12;2021;1:00:00.000;7955.095215;8057.781738;7991.743164;13858.465820;2333.621094;2072.521729;2336.229004;786.021545;666.040833;943.603577;310.687714;271.185638;316.434204;6742.371582;
