dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
2;10;2021;0:30:00.000;7825.414551;7900.657227;7917.315430;13650.099;2107.844971;1911.199829;2193.581055;890.075073;800.219421;1113.803345;292.894379;262.686310;311.202972;6212.625977;
2;10;2021;0:40:00.000;7832.762695;7913.312012;7923.491211;13665.214;2077.592285;1916.776855;2231.026855;893.733032;788.450439;1125.147339;289.255768;262.332306;315.823730;6225.395996;
2;10;2021;0:50:00.000;7831.964355;7907.260254;7922.537109;13660.702;2086.153076;1913.276367;2226.678467;887.088135;791.889526;1120.409912;289.961884;262.289581;315.104675;6226.107910;
2;10;2021;1:00:00.000;7868.911133;7944.643555;7959.858887;13725.167;2098.835449;1923.491821;2207.972656;898.258911;821.729492;1125.755981;290.641418;263.720917;311.871643;6230.299805;
2;10;2021;1:10:00.000;7918.072754;7987.329102;8004.564941;13804.009;2014.582886;1844.041016;2115.261475;871.819580;778.496216;1081.237305;277.819061;251.105896;297.340637;5973.885254;
2;10;2021;1:20:00.000;7987.562012;8050.528809;8063.633301;13914.711;1957.052368;1791.639893;2087.991211;841.024475;761.938782;1074.173828;267.318604;242.384811;291.800598;5836.683594;
2;10;2021;1:30:00.000;8029.642090;8088.563965;8099.917480;13981.906250;1897.173706;1749.310181;2006.102661;809.450989;741.591125;1050.691284;257.613220;235.500977;280.256714;5652.586914;
2;10;2021;1:40:00.000;8035.966797;8100.093262;8108.840820;13997.354;1885.161133;1732.895264;2023.354492;815.711975;728.539856;1042.476318;256.379333;232.702637;281.422791;5641.411133;
2;10;2021;1:50:00.000;7941.297852;7999.959473;8010.535645;13828.129;1895.390381;1769.681519;2028.981079;787.349487;696.546021;1006.113342;259.219788;238.386154;283.466217;5694.052734;
2;10;2021;2:00:00.000;7930.999512;7988.421875;7997.772949;13808.132;1882.424316;1765.365356;2068.357666;770.757690;703.335754;1004.177002;257.280884;238.555771;288.257385;5716.147461;
2;10;2021;2:10:00.000;7914.242676;7969.555176;7980.965332;13777.853;1942.177612;1805.371094;2079.952881;774.113831;709.761047;1005.140076;264.992523;244.097961;290.249878;5827.501465;
2;10;2021;2:20:00.000;7877.962891;7926.180664;7947.024902;13712.235;1964.627319;1807.675659;2103.613525;749.223999;688.511719;990.814636;267.732330;244.744095;293.396912;5875.916504;
2;10;2021;2:30:00.000;7849.661133;7896.156738;7919.368164;13662.580;1976.947266;1830.703857;2129.807617;757.644592;680.382935;990.320068;270.583588;248.066803;297.411072;5937.458496;
2;10;2021;2:40:00.000;7838.719727;7885.186035;7908.323242;13643.516;2029.465210;1840.731689;2171.819092;754.798706;693.445618;990.456055;277.136108;250.218201;302.719666;6042.016113;
2;10;2021;2:50:00.000;7818.572754;7859.200195;7884.592773;13603.176;2043.709473;1881.258667;2190.927490;755.544495;681.371948;1003.894409;279.600952;255.355713;306.545563;6115.895996;
2;10;2021;3:00:00.000;7803.032227;7844.344238;7868.276855;13576.174;2119.730957;1945.336670;2264.787598;759.435730;662.392761;1006.614441;289.504181;262.784973;315.904999;6329.855469;
2;10;2021;3:10:00.000;7759.219727;7800.375977;7821.073242;13498.191;2137.394287;1951.631348;2344.525879;744.354858;663.100220;1020.307922;292.672668;265.108643;327.910309;6433.551270;
2;10;2021;3:20:00.000;7785.167969;7826.881836;7848.279297;13544.170;2188.833496;1998.094604;2385.844482;747.814270;693.239319;1032.358032;298.113617;271.086670;332.240692;6572.772461;
2;10;2021;3:30:00.000;7748.125977;7786.650879;7811.675293;13478.397;2244.722412;2091.008057;2474.177002;754.920776;699.081238;1033.341919;306.691772;284.044891;344.289032;6809.907227;
2;10;2021;3:40:00.000;7738.452637;7785.016113;7806.039063;13468.586;2359.590088;2122.808594;2512.438232;793.025024;686.757202;1044.527832;322.746948;287.489868;349.653961;6994.836914;
2;10;2021;3:50:00.000;7725.899902;7770.204102;7795.056641;13446.432;2430.239258;2211.848145;2582.481689;778.760010;716.697632;1039.871582;331.410553;300.136841;358.260437;7224.569336;
2;10;2021;4:00:00.000;7708.819336;7753.875977;7771.659668;13413.595;2495.634277;2269.652832;2654.447998;772.946045;702.027893;1069.153442;340.053101;307.350525;369.349152;7419.734863;
2;10;2021;4:10:00.000;7705.266602;7761.862793;7778.150879;13419.836;2633.572754;2310.802002;2789.266602;816.117737;701.769043;1113.226196;358.984528;312.085083;387.216675;7733.641113;
2;10;2021;4:20:00.000;7700.016113;7758.053711;7778.560059;13414.776;2741.833252;2350.230713;2844.806396;845.814148;699.362976;1106.768555;373.878235;317.043701;393.606842;7936.870605;
2;10;2021;4:30:00.000;7813.806152;7863.200684;7886.818359;13603.698;2823.920410;2456.144531;2907.618408;865.134094;784.903015;1166.079590;379.229370;328.870117;398.348877;8187.683105;
2;10;2021;4:40:00.000;7808.606934;7858.514648;7880.257324;13594.187500;2922.378174;2504.629395;2931.786133;881.261047;789.240173;1185.808472;392.088013;335.086792;402.420990;8358.793945;
2;10;2021;4:50:00.000;7795.983887;7848.449707;7868.780273;13574.456;2946.075684;2563.462891;2989.453369;899.305908;785.621643;1198.435181;396.313934;342.566376;410.412048;8498.992188;
2;10;2021;5:00:00.000;7781.477051;7834.237793;7847.900391;13545.782;3015.454346;2634.626709;3063.397949;883.229736;779.885986;1239.508179;405.015106;351.686218;422.208771;8713.478516;
2;10;2021;5:10:00.000;7760.341309;7815.881836;7833.544434;13514.656250;3060.402588;2630.977539;3071.354004;900.959778;781.477600;1227.129272;412.338135;352.134796;423.364075;8762.733398;
2;10;2021;5:20:00.000;7758.139648;7811.046387;7830.109863;13508.617;3115.465576;2702.298828;3109.576416;909.052124;812.333435;1228.631714;419.530487;362.216980;428.172607;8927.340820;
2;10;2021;5:30:00.000;7747.807129;7803.180176;7822.346680;13493.611;3113.524170;2717.912598;3113.141113;903.901245;799.007324;1226.117554;419.707947;364.031921;428.928040;8944.578125;
2;10;2021;5:40:00.000;7744.599609;7795.335938;7817.474609;13484.408;3152.477295;2779.385498;3148.333008;907.503540;819.319092;1232.476196;424.848419;372.696564;433.704926;9080.196289;
2;10;2021;5:50:00.000;7726.632813;7778.838379;7798.347168;13453.423;3150.851807;2743.923584;3168.526367;891.933899;791.681824;1239.853027;425.109222;368.146301;437.540497;9063.301758;
2;10;2021;6:00:00.000;7735.779785;7786.789063;7812.323730;13471.331;3212.747559;2768.965332;3193.123047;905.316467;820.161926;1242.087158;432.802521;371.874603;439.814514;9174.836914;
2;10;2021;6:10:00.000;7729.354004;7780.102051;7806.353027;13460.330;3138.645020;2793.240967;3192.677002;894.500061;799.697449;1221.179810;423.606018;374.521851;439.156982;9124.563477;
2;10;2021;6:20:00.000;7702.059082;7750.999023;7775.734863;13410.082;3137.673828;2802.718750;3220.350342;894.708313;792.213562;1233.716187;424.963654;376.819275;444.790833;9160.743164;
2;10;2021;6:30:00.000;7715.023438;7769.291016;7793.970703;13438.653320;3181.739746;2805.277832;3228.841309;906.471191;799.875366;1209.930054;430.168884;376.534546;443.686279;9215.859375;
2;10;2021;6:40:00.000;7701.915527;7750.369141;7775.833984;13409.681;3155.065186;2829.615234;3244.742676;882.114624;800.232483;1215.468872;426.749664;380.487518;446.932465;9229.422852;
2;10;2021;6:50:00.000;7846.765625;7909.352539;7933.416504;13676.087;3201.191406;2808.074463;3263.619629;970.699341;860.204163;1291.446045;427.651154;372.396149;443.691620;9272.885742;
2;10;2021;7:00:00.000;7867.907227;7923.494629;7947.592773;13704.643;3243.287598;2854.918457;3260.169189;969.938416;891.992798;1314.440796;431.615021;378.598633;443.544617;9358.375000;
2;10;2021;7:10:00.000;7854.559570;7910.601563;7937.654297;13683.758;3221.299072;2884.421387;3263.139160;967.565613;895.683167;1310.000610;429.612885;382.881012;444.251862;9368.860352;
2;10;2021;7:20:00.000;7852.071289;7910.401855;7934.606934;13680.439;3239.119385;2903.205078;3318.064453;978.102478;882.242371;1305.277710;432.306305;384.647369;450.636536;9460.388672;
2;10;2021;7:30:00.000;7843.635254;7898.935059;7923.554688;13662.566;3206.275879;2894.296631;3311.412354;959.668579;875.390259;1299.171997;428.108429;383.892853;450.203949;9411.985352;
2;10;2021;7:40:00.000;7845.717285;7906.270508;7928.596191;13670.889;3195.718506;2853.092041;3289.370361;960.835999;862.397949;1303.917236;426.774719;378.104614;447.569794;9338.181641;
2;10;2021;7:50:00.000;7842.086426;7896.304199;7924.824219;13660.884;3180.437500;2901.484375;3290.256592;952.778076;878.621338;1302.748657;424.807343;385.017944;447.805450;9372.178711;
2;10;2021;8:00:00.000;7837.166016;7897.916504;7920.116211;13656.232;3160.269287;2853.019775;3287.634521;952.795776;863.769287;1307.888916;422.605896;378.536438;448.041504;9300.923828;
2;10;2021;8:10:00.000;7839.167480;7895.581543;7924.798828;13658.754;3156.074463;2855.634521;3225.533936;956.796570;885.176453;1295.408691;422.143372;379.802460;439.930634;9237.243164;
2;10;2021;8:20:00.000;7834.814941;7900.998047;7921.599121;13657.529;3163.432129;2845.881104;3255.296143;983.015869;863.274597;1306.390503;424.180389;377.540344;444.134399;9264.609375;
2;10;2021;8:30:00.000;7836.317871;7901.194824;7928.973145;13662.755;3209.501465;2847.096191;3216.548584;990.107361;852.947205;1294.489502;429.981659;377.307709;438.639526;9273.146484;
2;10;2021;8:40:00.000;7835.157715;7893.008301;7917.532715;13650.768;3131.952637;2812.552246;3225.078613;963.375610;854.388245;1305.491455;419.605316;373.551208;440.752563;9169.583984;
2;10;2021;8:50:00.000;7842.336914;7901.563477;7923.765137;13663.458;3102.950439;2792.848145;3225.322510;964.778931;839.215576;1302.981812;415.714661;370.232269;440.291962;9121.121094;
2;10;2021;9:00:00.000;7857.257324;7916.276855;7939.638184;13689.729;3163.189697;2803.878418;3274.905029;984.637329;875.451172;1331.074707;422.962830;372.177643;446.488739;9241.973633;
2;10;2021;9:10:00.000;7870.929688;7934.155762;7953.102539;13715.743;3153.270264;2859.459961;3300.875977;984.396362;888.989685;1324.409302;420.991791;378.537109;448.473083;9313.606445;
2;10;2021;9:20:00.000;7846.161621;7906.991211;7931.264160;13673.152;3176.733887;2846.410889;3263.170654;982.851257;874.052429;1315.785889;425.097137;377.692261;444.883667;9286.315430;
2;10;2021;9:30:00.000;7858.774414;7913.690918;7939.261230;13688.931;3214.312012;2899.091309;3267.183350;991.286255;910.591003;1356.838257;429.263336;385.092621;446.844391;9380.586914;
2;10;2021;9:40:00.000;7860.903320;7916.859863;7940.293457;13692.599;3226.937256;2917.708740;3275.151611;994.264343;890.070740;1356.509521;430.781250;386.432251;447.668213;9419.797852;
2;10;2021;9:50:00.000;7861.384277;7921.511230;7941.114258;13696.032;3243.276611;2901.885742;3304.482910;1003.293335;891.521179;1380.404785;433.051636;384.287994;452.192291;9449.645508;
2;10;2021;10:00:00.000;7878.793457;7938.229004;7963.166016;13728.497070;3235.854004;2878.889648;3261.353516;1026.025391;920.026978;1361.773193;432.034363;381.756378;445.045593;9376.097656;
2;10;2021;10:10:00.000;7870.340332;7929.128906;7951.930664;13711.856;3213.750244;2869.934326;3299.372803;995.526245;888.370850;1350.722656;428.655853;379.962555;449.549316;9383.056641;
2;10;2021;10:20:00.000;7891.283203;7955.158203;7973.529785;13751.462;3159.664063;2826.345703;3208.805420;1001.097412;877.272034;1345.858032;421.238434;373.095001;437.617493;9194.815430;
2;10;2021;10:30:00.000;7890.479980;7948.689453;7969.229980;13744.777;3150.521729;2841.281006;3206.416504;992.950928;905.686218;1357.827881;419.886627;376.282623;438.156952;9198.218750;
2;10;2021;10:40:00.000;7905.962402;7961.546875;7978.378906;13766.436;3093.431885;2816.856689;3173.151367;974.988342;906.104553;1369.924683;411.500977;372.807953;434.394196;9083.439453;
2;10;2021;10:50:00.000;7887.580078;7942.653320;7962.152832;13735.542;3094.466797;2850.258057;3178.762207;970.806091;904.630188;1371.194458;412.465942;377.634277;435.998291;9123.487305;
2;10;2021;11:00:00.000;7899.377441;7953.694824;7976.708984;13757.154;3096.663086;2831.135742;3136.805908;985.123535;914.321228;1359.019531;412.601776;375.151855;429.790833;9064.604492;
2;10;2021;11:10:00.000;7920.323730;7981.167480;7997.997559;13797.392;3103.756592;2803.696777;3167.741699;1006.418274;907.921692;1375.174194;413.205688;370.336945;432.957916;9075.195313;
2;10;2021;11:20:00.000;7927.060547;7991.267578;8004.180176;13810.678;3058.104248;2776.725342;3166.055176;998.016724;901.581787;1382.485962;407.065155;366.421844;432.809326;9000.883789;
2;10;2021;11:30:00.000;7942.588867;8003.387695;8015.437012;13833.146;3006.532471;2780.309082;3112.508545;975.746460;908.359070;1383.812744;399.288849;366.626862;426.171021;8899.349609;
2;10;2021;11:40:00.000;7925.205078;7985.310547;8003.717773;13805.900;2972.892578;2747.364990;3092.173340;958.409973;905.582336;1352.375488;395.494141;363.364594;422.905884;8812.430664;
2;10;2021;11:50:00.000;7947.831055;8010.162598;8024.165039;13845.095;2975.977295;2706.531006;3057.466797;974.471985;892.792480;1346.249146;395.419342;356.988495;417.596954;8739.974609;
2;10;2021;12:00:00.000;7972.421875;8036.514648;8047.193848;13887.817;2931.967041;2689.743652;3038.272705;986.713379;901.313660;1342.125854;389.477905;354.128082;414.049683;8659.983398;
2;10;2021;12:10:00.000;7929.185059;7987.988281;8005.419434;13810.636;2908.809570;2628.917725;3024.429932;938.243164;847.259399;1306.048706;387.061096;347.073090;412.948181;8562.157227;
2;10;2021;12:20:00.000;7907.450195;7967.222168;7991.923340;13778.271;2905.266357;2567.458740;2995.097900;955.913757;836.300537;1288.402710;388.405609;340.225281;409.454620;8467.822266;
2;10;2021;12:30:00.000;7918.706543;7977.728516;8001.573730;13796.420;2893.172119;2607.317383;2968.750244;939.857605;846.873047;1286.121704;385.834686;344.933044;405.843079;8469.239258;
2;10;2021;12:40:00.000;7962.067871;8019.047852;8041.213379;13868.159180;2887.452393;2595.370605;2992.970215;934.601501;880.597595;1295.445923;382.959015;343.109161;407.128265;8475.792969;
2;10;2021;12:50:00.000;7920.847656;7981.245605;8004.541504;13801.272;2896.714355;2542.042725;3026.726074;913.333069;816.899963;1249.675781;385.334625;336.017517;410.726135;8465.483398;
2;10;2021;13:00:00.000;7925.919434;7988.269043;8004.604004;13808.294;2875.284668;2612.060791;2971.460938;923.612061;825.231812;1232.389160;383.006622;344.453064;403.700623;8458.806641;
2;10;2021;13:10:00.000;7848.175293;7921.566895;7933.419434;13683.660;2986.131592;2677.117188;3042.283203;925.377625;829.023193;1227.805054;400.524994;355.449127;415.564148;8705.532227;
2;10;2021;13:20:00.000;7822.345703;7911.771484;7916.433594;13653.155;3052.277832;2726.174805;3135.066162;988.213501;871.520020;1280.295532;412.397308;363.435303;429.917877;8913.519531;
2;10;2021;13:30:00.000;7761.377441;7861.191406;7861.391602;13556.762;3213.074951;2890.786621;3345.909668;1044.516602;924.289734;1350.718872;437.697601;387.875732;461.259125;9449.770508;
2;10;2021;13:40:00.000;7796.654297;7897.661621;7891.407227;13615.421;3212.768555;2897.711426;3412.690674;1030.232666;910.269714;1354.584595;435.264984;386.545441;467.664612;9523.170898;
2;10;2021;13:50:00.000;7808.663574;7912.330566;7907.358398;13639.953;3247.120117;2896.191650;3428.086670;1020.580078;906.675659;1337.188110;438.492493;385.630005;467.866272;9571.398438;
2;10;2021;14:00:00.000;7829.520020;7937.131836;7924.085938;13675.970;3232.083496;2902.171143;3438.534912;1031.359131;904.881104;1352.085938;435.922455;385.122070;468.872284;9572.790039;
2;10;2021;14:10:00.000;7828.640137;7936.227051;7927.324219;13676.760;3216.443848;2902.614990;3417.780762;1014.467957;891.844604;1313.155884;433.513123;384.795746;464.609650;9536.839844;
2;10;2021;14:20:00.000;7832.885254;7937.471680;7928.096680;13680.356;3187.006592;2906.224365;3425.335205;1001.096497;893.373535;1326.970825;429.202179;385.286224;466.104950;9518.566406;
2;10;2021;14:30:00.000;7853.591797;7957.562988;7948.109863;13715.496;3147.223145;2902.643066;3406.205078;1008.746948;903.091309;1318.863647;423.583618;384.243835;462.295563;9456.071289;
2;10;2021;14:40:00.000;7859.187988;7963.942383;7957.567383;13727.870;3137.895264;2855.232422;3366.249268;1020.276917;903.960754;1299.091064;422.569672;378.316620;456.252655;9359.376953;
2;10;2021;14:50:00.000;7843.667480;7947.005371;7943.830078;13701.166;3108.282959;2828.431885;3355.759033;1001.684509;898.438843;1294.253296;419.098083;375.737457;455.627319;9292.473633;
2;10;2021;15:00:00.000;7854.269531;7956.150391;7951.293945;13716.942;3052.232666;2833.427979;3318.327637;1002.750977;869.256653;1290.851929;411.711182;374.836670;450.653564;9203.988281;
2;10;2021;15:10:00.000;7810.471680;7902.709961;7911.881348;13638.016;2982.025146;2738.052246;3286.065674;981.190918;857.285828;1240.939697;404.631287;365.358856;446.835632;9006.143555;
2;10;2021;15:20:00.000;7840.359375;7931.566406;7940.479004;13688.448;2994.701416;2750.720947;3296.784424;993.496216;886.555969;1256.388428;405.078369;366.675812;447.204010;9042.207031;
2;10;2021;15:30:00.000;7847.632324;7940.254395;7943.844727;13699.611;2982.717773;2757.573730;3313.727051;993.515930;873.500000;1277.326538;403.239197;366.572296;449.892609;9054.018555;
2;10;2021;15:40:00.000;7861.964844;7960.585938;7962.787109;13730.568;2967.178223;2711.880615;3319.765625;995.847412;868.840942;1274.862427;400.658875;360.035187;449.386230;8998.824219;
2;10;2021;15:50:00.000;7874.839355;7969.241699;7969.984375;13747.187500;2905.700928;2697.110107;3296.143555;986.873474;857.863953;1277.842285;392.269135;357.470398;446.314484;8898.955078;
2;10;2021;16:00:00.000;7869.456543;7955.717773;7963.146973;13732.370;2883.545654;2727.845215;3212.482422;973.047485;878.235840;1261.201538;389.300110;362.478638;436.219147;8823.873047;
2;10;2021;16:10:00.000;7885.026855;7978.750000;7984.189941;13766.826;2902.373047;2689.243896;3203.600830;986.992737;874.419617;1253.593262;391.278107;356.681458;433.732697;8795.217773;
