dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
12;08;2021;21:10:00.000;7775.013672;7871.018555;7874.853027;13579.311;2061.619873;1902.377930;2222.123047;829.679199;762.263550;1092.043091;286.444641;260.910278;315.022034;6186.121094;
12;08;2021;21:20:00.000;7786.935059;7880.268066;7886.189941;13598.096680;2065.805176;1909.082153;2209.772705;841.110413;769.740662;1112.459717;287.048157;261.708832;314.298645;6184.659668;
12;08;2021;21:30:00.000;7757.053223;7851.115723;7853.762695;13545.281250;2030.536377;1876.057739;2175.162842;828.575378;757.517944;1089.129517;283.336395;258.227295;310.358368;6081.756836;
12;08;2021;21:40:00.000;7751.345703;7845.027344;7858.168457;13540.999;1994.727295;1831.641724;2139.991211;815.006653;764.834167;1056.678833;278.616058;253.528549;304.325928;5966.360352;
12;08;2021;21:50:00.000;7764.441406;7855.083008;7863.234863;13557.303;1995.112427;1829.310913;2159.744873;815.167908;773.989624;1075.824585;278.184875;253.368591;307.436005;5984.168457;
12;08;2021;22:00:00.000;7766.967285;7858.500977;7864.210449;13561.306;1963.142456;1836.944092;2126.609619;812.692383;756.315552;1070.412720;274.208435;253.281815;303.358307;5926.696289;
12;08;2021;22:10:00.000;7786.661621;7881.923828;7880.835449;13595.806;1995.402588;1835.288452;2136.790039;822.943176;764.852112;1087.764526;277.810791;252.747375;304.826996;5967.480957;
12;08;2021;22:20:00.000;7783.555176;7872.249023;7882.378418;13589.333;1973.741089;1825.998535;2095.755127;816.265137;774.235413;1078.253296;275.010040;252.414978;299.570313;5895.494629;
12;08;2021;22:30:00.000;7752.930176;7838.646484;7856.190918;13537.115;1954.499023;1802.955566;2118.379639;810.777588;757.957275;1069.197632;273.527557;249.968521;302.594360;5875.833984;
12;08;2021;22:40:00.000;7725.789063;7823.209961;7828.144531;13496.352;1957.984741;1789.790283;2079.525635;810.026917;734.522522;1053.867920;274.843262;247.763046;298.369781;5827.300781;
12;08;2021;22:50:00.000;7714.260254;7807.590332;7818.636230;13475.188;1914.413696;1791.280273;2074.895508;793.660095;737.840820;1050.995483;269.240723;248.582581;298.039429;5780.589355;
12;08;2021;23:00:00.000;7749.585938;7842.938965;7851.248047;13534.830;1922.752319;1775.824341;2083.975830;815.591614;745.009460;1056.056885;270.089050;245.990036;298.104279;5782.552246;
12;08;2021;23:10:00.000;7773.855957;7863.469238;7868.179199;13570.473;1919.546143;1776.630859;2073.116943;807.390930;754.318726;1072.341309;268.454895;245.899399;297.181946;5769.293945;
12;08;2021;23:20:00.000;7784.224121;7874.793457;7878.605469;13589.033;1934.349243;1776.587158;2059.481445;831.965454;769.272766;1068.839233;271.062683;246.287933;295.039246;5770.417969;
12;08;2021;23:30:00.000;7780.920410;7873.736816;7878.983398;13586.714;1922.815674;1765.603516;2070.058350;826.663574;766.040222;1073.238403;269.566284;244.873901;296.473022;5758.477539;
12;08;2021;23:40:00.000;7796.145020;7887.680664;7891.490723;13610.781250;1919.203369;1773.462646;2066.052979;818.531555;760.579773;1081.548218;268.205658;245.076721;296.046722;5758.719238;
12;08;2021;23:50:00.000;7796.210449;7888.300781;7892.365234;13611.672;1914.749390;1765.878662;2089.318359;813.830750;752.828918;1071.571899;267.447327;243.789993;298.036133;5769.946289;
13;08;2021;00:00:00.000;7789.065430;7881.973633;7884.968262;13599.627930;1904.103271;1770.559082;2064.047119;802.167969;757.745361;1057.336548;265.853363;244.785461;294.651123;5738.709473;
13;08;2021;00:10:00.000;7767.936523;7857.979004;7863.785156;13561.342;1914.531982;1783.492065;2048.252686;788.204346;747.719604;1045.353638;267.139954;246.558121;292.993103;5746.276855;
13;08;2021;00:20:00.000;7760.679199;7859.723145;7856.234863;13553.789;1907.085327;1761.079712;2075.223633;802.726990;736.554138;1056.517578;267.219452;243.326828;296.960999;5743.388672;
13;08;2021;00:30:00.000;7758.941406;7860.867188;7855.016113;13552.738;1895.301147;1774.349854;2068.700928;791.809570;737.550598;1051.206299;265.358215;244.925629;295.988403;5738.351563;
13;08;2021;00:40:00.000;7762.293457;7861.000000;7862.851563;13559.255;1926.474854;1772.729492;2079.368896;790.559021;745.940735;1036.465820;268.896484;245.126526;296.082550;5778.573242;
13;08;2021;00:50:00.000;7758.422363;7855.708984;7848.824219;13545.869;1933.723999;1800.180420;2095.623047;795.589172;745.906616;1048.340332;270.167175;248.546509;299.130005;5829.527832;
13;08;2021;01:00:00.000;7758.535645;7860.452148;7858.634766;13554.316;1951.721802;1791.316406;2101.376465;811.598755;737.049866;1045.537109;273.097015;246.949539;299.296997;5844.414551;
13;08;2021;01:10:00.000;7744.005859;7840.430664;7841.301270;13524.348;1946.999390;1825.444336;2123.953857;792.161865;742.632324;1037.611938;272.144348;251.899857;302.119690;5896.397461;
13;08;2021;01:20:00.000;7749.027344;7844.808105;7848.538086;13533.932;1953.484985;1797.020020;2115.191406;778.789124;734.428467;1038.898438;272.148163;248.065201;300.984711;5865.696289;
13;08;2021;01:30:00.000;7865.928711;7953.738770;7950.883301;13723.434;1842.566284;1709.697510;2016.513794;742.586182;667.456665;986.445801;253.414764;231.460114;283.173767;5568.777832;
13;08;2021;01:40:00.000;7918.609863;7998.139160;7991.773926;13803.071;1818.203857;1699.209351;2006.478638;720.017822;670.716003;983.571411;247.912186;229.205643;280.537506;5523.892090;
13;08;2021;01:50:00.000;7925.863281;8010.034668;8001.451172;13819.689;1830.469482;1719.832642;2030.153564;716.760864;665.416016;974.396790;249.036850;231.060104;282.430359;5580.456055;
13;08;2021;02:00:00.000;7896.203613;7979.282227;7975.467285;13769.768;1915.381226;1730.540161;2073.201904;728.421326;664.755859;955.428284;260.549103;233.258102;287.303101;5719.123047;
13;08;2021;02:10:00.000;7861.423828;7941.021973;7934.255371;13703.766;1959.132568;1805.638916;2106.469727;714.207520;666.401123;960.158875;266.392395;243.365509;292.942474;5871.241211;
13;08;2021;02:20:00.000;7825.721680;7906.672852;7906.012695;13646.961;2046.869995;1886.223267;2188.509766;717.876648;668.705078;958.867126;278.369598;254.124161;303.504333;6121.603027;
13;08;2021;02:30:00.000;7826.779297;7890.355957;7898.651855;13633.896;2063.133789;1894.391724;2192.077393;713.651489;675.401611;961.863220;280.148956;255.942734;304.334503;6149.603027;
13;08;2021;02:40:00.000;7819.180664;7886.703613;7888.444824;13621.460;2123.964600;1951.768433;2255.140137;692.595520;678.809998;969.912903;286.977509;263.116577;312.539520;6330.873047;
13;08;2021;02:50:00.000;7814.770996;7884.658203;7885.583496;13616.034180;2102.105225;1960.057373;2340.415283;695.682556;683.768921;972.102661;284.740601;264.398132;322.761627;6402.578125;
13;08;2021;03:00:00.000;7782.145996;7849.593262;7848.286621;13555.400;2204.839355;2075.014160;2402.620850;690.011353;680.077209;982.797913;298.276276;279.330688;332.182343;6682.474121;
13;08;2021;03:10:00.000;7908.657227;7994.314941;7987.935547;13792.602;2342.696289;2145.783936;2532.857666;791.692383;744.034180;1074.775269;313.951447;285.275879;345.791687;7021.338379;
13;08;2021;03:20:00.000;7877.040527;7957.925781;7960.102539;13737.224;2495.992920;2228.702393;2613.276123;785.153320;774.701538;1060.345215;333.396301;297.692078;355.700592;7337.971191;
13;08;2021;03:30:00.000;7879.968750;7966.185547;7964.313477;13746.055;2578.791748;2312.433105;2709.503174;805.869812;776.704102;1100.974854;344.187622;307.416382;368.665497;7600.728027;
13;08;2021;03:40:00.000;7875.111816;7958.576660;7956.277344;13734.170;2621.637939;2369.180176;2791.364746;808.605225;793.994080;1131.790161;349.807068;315.232300;380.036591;7782.183105;
13;08;2021;03:50:00.000;7866.238770;7953.416016;7948.562500;13721.569;2736.359619;2382.333008;2839.378906;829.396057;785.470276;1127.454834;364.928192;316.651184;385.830383;7958.071777;
13;08;2021;04:00:00.000;7850.687988;7939.522949;7934.412109;13696.354;2808.368408;2457.177490;2875.922607;821.159058;767.540405;1142.666016;374.209930;325.548065;391.543640;8141.468262;
13;08;2021;04:10:00.000;7843.370605;7925.183594;7919.966797;13675.479;2930.698242;2594.315918;2984.143311;815.026367;822.618286;1160.352661;389.404297;344.712250;405.809052;8509.157227;
13;08;2021;04:20:00.000;7825.711426;7907.532227;7908.029297;13648.150;2981.022461;2653.916016;3052.934326;824.986328;805.967773;1179.060059;396.887329;352.057343;415.442657;8687.873047;
13;08;2021;04:30:00.000;7812.618164;7901.239746;7904.541504;13634.933;3049.033447;2650.936035;3020.004150;843.958374;806.881226;1161.048462;406.575806;352.055725;410.918579;8719.973633;
13;08;2021;04:40:00.000;7809.097656;7888.281250;7892.691895;13618.546;3116.973877;2674.759521;3056.384033;837.795654;830.259705;1186.667725;414.949097;356.379425;416.986664;8848.117188;
13;08;2021;04:50:00.000;7804.194336;7891.019531;7889.561523;13615.468;3130.789063;2739.613770;3142.379150;842.453369;826.932251;1204.549805;417.100189;364.003693;428.148102;9012.782227;
13;08;2021;05:00:00.000;7818.511230;7908.301270;7906.593262;13643.539;3209.888184;2804.150146;3207.290039;888.570496;844.650635;1229.949585;427.615570;371.687256;436.052612;9221.328125;
13;08;2021;05:10:00.000;7799.929199;7892.305176;7888.310059;13612.990;3246.992920;2799.616211;3208.290771;876.249146;830.657654;1236.554199;432.822632;371.401489;437.481903;9254.900391;
13;08;2021;05:20:00.000;7802.056641;7889.958496;7892.209473;13615.090820;3269.011230;2797.578613;3247.018311;875.600891;835.644287;1236.101685;435.399841;371.413330;441.820374;9313.608398;
13;08;2021;05:30:00.000;7786.487793;7880.774902;7877.146484;13592.082;3315.291504;2804.061523;3276.311523;897.198425;827.543518;1231.296387;442.692932;372.340118;445.971313;9395.665039;
13;08;2021;05:40:00.000;7789.706055;7881.366699;7883.124512;13597.709;3366.853516;2840.477051;3319.590332;887.234253;825.992432;1224.564819;448.573212;376.677124;450.480072;9526.920898;
13;08;2021;05:50:00.000;7778.535645;7867.608398;7869.413086;13575.403320;3346.593994;2915.997070;3388.301270;883.100220;841.412842;1246.182251;446.612640;387.108185;460.372681;9650.891602;
13;08;2021;06:00:00.000;7761.370117;7846.186523;7855.326660;13544.971680;3392.284180;2893.975342;3330.026123;883.636475;853.089355;1221.358276;453.311401;385.897675;453.170074;9616.285156;
13;08;2021;06:10:00.000;7744.725586;7828.364746;7830.253418;13510.570;3406.371826;2951.303955;3399.931152;876.066956;834.719238;1261.002686;455.842743;393.161133;464.751953;9757.607422;
13;08;2021;06:20:00.000;7739.554199;7828.764648;7831.862305;13508.749;3389.182861;2941.305664;3410.843750;873.895508;831.906616;1216.443115;453.879700;391.835541;464.039337;9741.332031;
13;08;2021;06:30:00.000;7725.530273;7817.601074;7824.939941;13490.191;3498.730469;3007.478271;3451.055908;870.015503;818.600159;1216.978882;468.253937;400.066406;469.315582;9957.264648;
13;08;2021;06:40:00.000;7735.444824;7827.763184;7828.443848;13503.812;3547.392090;3047.697266;3499.256348;907.900574;833.343445;1251.173096;474.965057;404.982788;476.351166;10094.346;
13;08;2021;06:50:00.000;7736.158691;7833.516602;7832.062012;13509.606;3551.332520;3039.426270;3536.258789;908.273743;841.850586;1250.674805;475.407837;404.010315;480.574280;10127.018;
13;08;2021;07:00:00.000;7732.586426;7826.605957;7824.154785;13499.001;3587.025391;3065.125732;3495.927490;893.691040;838.409485;1256.136841;479.637482;407.385468;476.456055;10148.079;
13;08;2021;07:10:00.000;7736.142090;7822.476074;7838.648926;13507.025;3581.733643;3115.592529;3543.899170;893.592529;860.351379;1232.754272;478.801270;414.546265;480.359985;10241.226;
13;08;2021;07:20:00.000;7742.020996;7832.574707;7837.300781;13515.471680;3609.405518;3166.809814;3637.076172;900.537476;860.328979;1275.706665;482.085632;420.306396;493.421509;10413.292;
13;08;2021;07:30:00.000;7739.999023;7833.013184;7839.587402;13515.868;3610.400146;3162.755859;3634.954102;912.293335;861.026306;1276.826294;482.692383;419.837769;493.070984;10408.110;
13;08;2021;07:40:00.000;7742.762207;7833.145996;7839.363770;13517.391;3600.347168;3164.729248;3648.438721;903.987000;887.091980;1287.470459;481.082092;420.938324;495.151917;10413.516;
13;08;2021;07:50:00.000;7761.643555;7851.928223;7860.114258;13551.098;3628.630859;3182.278564;3669.875732;901.778015;906.325684;1299.559082;483.362061;422.810913;496.948700;10480.785;
13;08;2021;08:00:00.000;7748.573730;7839.766602;7850.428711;13530.971;3559.363770;3147.440186;3603.338623;914.102295;893.590393;1264.267822;475.906891;418.740082;488.119629;10310.143;
13;08;2021;08:10:00.000;7749.816895;7836.548828;7848.079590;13528.482;3612.508057;3231.283447;3681.164307;914.707520;909.961243;1290.694214;482.453278;429.731995;498.712402;10524.956;
13;08;2021;08:20:00.000;7741.079102;7828.336426;7838.641113;13513.244;3693.790039;3278.386475;3679.693848;920.283020;940.673340;1312.968994;493.314575;437.017883;500.078613;10651.870;
13;08;2021;08:30:00.000;7751.746582;7838.372070;7844.798340;13528.737;3662.217041;3270.384277;3743.938232;923.568420;917.014221;1310.619751;488.806000;434.736572;507.257751;10676.539;
13;08;2021;08:40:00.000;7759.766602;7846.865723;7855.406250;13544.426;3655.760986;3289.627930;3675.614990;945.069275;912.946899;1303.896362;488.168579;436.516754;498.154663;10621.004;
13;08;2021;08:50:00.000;7774.873535;7863.502930;7863.734375;13567.593;3690.915771;3355.188232;3803.673828;969.640991;934.442810;1360.200806;492.325073;444.301361;515.246033;10849.777;
13;08;2021;09:00:00.000;7755.939941;7843.652344;7855.833008;13540.596;3718.654785;3352.846436;3782.302490;969.568604;954.079102;1361.878906;497.009705;445.798065;513.320374;10853.804;
13;08;2021;09:10:00.000;7760.206055;7848.833984;7856.596680;13546.512;3765.847412;3344.187744;3775.218262;981.733582;967.489502;1365.290527;502.964294;444.886505;512.551697;10885.252930;
13;08;2021;09:20:00.000;7773.533691;7857.713379;7861.816895;13562.375000;3796.837402;3337.722168;3748.997803;989.415833;981.395386;1366.763184;506.162506;444.135742;509.093750;10883.557;
13;08;2021;09:30:00.000;7763.345703;7854.446289;7861.394531;13554.348;3816.501465;3359.119141;3826.326172;989.814575;961.594055;1361.679321;509.244751;446.199432;518.164734;11001.947;
13;08;2021;09:40:00.000;7772.486816;7869.656250;7869.964844;13573.362;3817.968018;3340.066406;3824.573730;1004.148987;968.487305;1369.784912;509.312317;443.227875;517.706421;10982.608;
13;08;2021;09:50:00.000;7771.893066;7859.354492;7872.634277;13568.611;3791.586670;3344.378906;3786.663574;976.505249;978.020264;1351.564697;505.186737;444.657501;512.248962;10922.629;
13;08;2021;10:00:00.000;7764.739746;7860.937988;7868.491211;13563.026;3804.604248;3325.097412;3809.781494;1013.331909;970.290344;1361.070068;508.426392;441.927917;515.637146;10939.483;
13;08;2021;10:10:00.000;7780.009766;7870.621582;7875.631836;13581.555;3773.795410;3303.607178;3813.630859;977.132751;967.710449;1346.269165;502.437561;438.680450;514.992126;10891.033;
13;08;2021;10:20:00.000;7786.783203;7885.096680;7881.483398;13597.223;3807.743164;3276.239502;3826.055908;1017.215515;984.372009;1364.479736;507.480133;435.120117;516.799805;10910.039;
13;08;2021;10:30:00.000;7778.427246;7872.018066;7870.416016;13578.464;3827.012695;3299.373779;3787.075439;1009.034729;984.153442;1389.688843;510.127594;438.655518;513.950195;10913.462;
13;08;2021;10:40:00.000;7772.869141;7860.938965;7866.766113;13566.754;3805.628418;3291.968750;3786.860352;1003.027893;980.760193;1380.160767;507.656128;438.188232;513.742798;10884.457;
13;08;2021;10:50:00.000;7786.726563;7883.654297;7883.178711;13597.367;3819.263428;3289.494873;3777.650146;1033.098999;995.511963;1381.741211;509.416687;437.189697;511.645874;10886.408;
13;08;2021;11:00:00.000;7793.325195;7889.869141;7891.371582;13609.480;3795.912842;3253.896484;3721.943604;1017.871948;979.779846;1362.057495;505.628693;431.992004;503.655212;10771.752930;
13;08;2021;11:10:00.000;7810.186523;7908.893555;7910.600586;13641.312500;3774.969238;3252.914551;3719.929688;1036.285645;996.855347;1374.629150;502.580231;431.451996;502.724884;10747.813;
13;08;2021;11:20:00.000;7776.561035;7881.123047;7874.312012;13584.910;3757.897705;3229.948486;3704.115723;1025.678345;966.825989;1372.296997;502.239868;429.091187;503.064423;10691.962;
13;08;2021;11:30:00.000;7760.632324;7857.560059;7856.197754;13551.636;3644.653076;3162.585449;3669.666260;983.451172;935.562378;1360.012573;487.839539;421.007568;499.580780;10476.905;
13;08;2021;11:40:00.000;7775.445801;7873.373047;7873.720703;13579.434;3677.215332;3190.235840;3642.647217;986.243896;943.537781;1358.111816;491.038788;423.845093;495.200775;10510.099;
13;08;2021;11:50:00.000;7770.720703;7871.862793;7872.717285;13575.267;3639.272217;3171.917236;3640.946777;1001.400452;933.287903;1336.811279;487.141785;421.321686;494.141174;10452.137;
13;08;2021;12:00:00.000;7777.053711;7878.189453;7876.389648;13584.693;3622.074219;3122.951172;3601.724121;1002.387451;914.470581;1340.304810;484.639435;414.387238;489.388611;10346.749;
13;08;2021;12:10:00.000;7782.568848;7872.822754;7872.632813;13582.625000;3450.969238;3029.622314;3499.966553;949.169678;922.424805;1320.952148;461.411560;403.613861;476.667786;9980.558594;
13;08;2021;12:20:00.000;7792.894531;7886.519531;7897.739258;13610.980;3509.686768;3017.525635;3427.766357;983.620850;931.331848;1313.354370;469.207245;401.807098;466.319885;9954.979492;
13;08;2021;12:30:00.000;7786.098145;7884.396484;7887.213379;13599.743;3445.341797;2993.606445;3403.340820;947.640198;903.168213;1289.254517;460.474976;398.003357;462.996338;9842.290039;
13;08;2021;12:40:00.000;7810.904785;7915.597168;7916.347168;13648.902;3379.292969;2942.342529;3359.357178;962.659363;889.046265;1264.806030;451.453491;389.763489;455.052368;9680.993164;
13;08;2021;12:50:00.000;7802.138672;7907.430176;7906.560547;13633.421;3280.232178;2881.376465;3338.019043;942.222107;880.904541;1267.421021;439.149780;382.557861;453.315796;9499.627930;
13;08;2021;13:00:00.000;7824.626953;7920.041016;7922.579102;13662.898;3226.651855;2871.951904;3323.533936;916.961548;856.019958;1255.740601;430.530853;379.994232;450.256805;9422.137695;
13;08;2021;13:10:00.000;7809.427246;7914.270996;7910.875000;13643.999;3259.342529;2867.757813;3284.218506;926.015320;863.959717;1230.804077;435.779785;380.113739;445.261475;9411.319336;
13;08;2021;13:20:00.000;7787.780273;7896.218750;7887.242676;13607.279;3231.811035;2857.219238;3308.520752;889.464111;830.824829;1226.331299;432.606720;378.647125;449.485748;9397.550781;
13;08;2021;13:30:00.000;7670.963867;7794.794434;7784.129395;13421.450;3289.587891;2917.694580;3427.744873;940.140930;891.213745;1298.483765;448.468384;393.397614;473.269714;9635.027344;
13;08;2021;13:40:00.000;7622.953125;7753.167969;7743.229980;13345.854;3347.839600;2976.244385;3525.820557;963.265259;913.748779;1302.940674;459.759277;403.743439;488.050507;9849.904297;
13;08;2021;13:50:00.000;7746.036621;7877.799805;7866.903320;13560.228;3435.253906;3114.066162;3663.007568;1010.176331;960.218506;1355.269287;465.162201;415.913330;499.202393;10212.327;
13;08;2021;14:00:00.000;7761.207031;7893.194824;7882.529785;13586.813;3419.622559;3112.134033;3670.433105;987.271790;952.198425;1329.102051;461.610229;414.670441;498.168823;10202.189;
13;08;2021;14:10:00.000;7759.235352;7891.365723;7886.567871;13586.931;3382.343994;3050.567627;3633.655273;992.829834;904.594055;1302.343994;457.339294;405.672058;492.472168;10066.566;
13;08;2021;14:20:00.000;7760.819336;7896.058105;7886.063477;13590.201;3319.045654;3041.984863;3624.022949;976.394958;920.954529;1312.651367;448.951630;405.044586;491.957245;9985.053711;
13;08;2021;14:30:00.000;7752.135254;7882.725098;7883.572266;13576.057;3325.321045;3009.401123;3557.644043;975.216736;910.168518;1281.441040;450.171539;401.458374;482.891296;9892.366211;
13;08;2021;14:40:00.000;7775.670410;7904.561523;7898.918945;13611.125000;3306.202148;3017.216797;3589.163818;970.621948;911.811401;1289.231567;446.277191;401.368073;486.035675;9912.582031;
13;08;2021;14:50:00.000;7790.942383;7921.909180;7916.497559;13640.062;3282.721191;2976.517822;3576.732178;967.873413;903.210815;1286.431519;442.438568;395.342041;483.482025;9835.970703;
13;08;2021;15:00:00.000;7789.183105;7916.671387;7917.508301;13636.662;3276.727295;2979.782959;3557.882813;970.814087;909.220642;1281.991577;441.828094;396.126373;480.915588;9814.393555;
13;08;2021;15:10:00.000;7781.834961;7911.834473;7910.148438;13625.410;3207.215576;2915.476074;3458.903076;957.326843;905.046021;1241.116699;433.144135;388.509766;467.970215;9581.594727;
13;08;2021;15:20:00.000;7794.433105;7919.980957;7921.305664;13643.856;3159.756836;2920.627930;3448.304688;960.753235;915.835999;1252.158203;426.689667;389.146484;466.559357;9528.690430;
13;08;2021;15:30:00.000;7801.583984;7926.630859;7928.299805;13655.837;3159.083008;2897.375977;3428.086670;950.287720;913.344727;1250.295654;425.874969;385.968689;463.722412;9484.545898;
13;08;2021;15:40:00.000;7823.691895;7942.220703;7945.614746;13687.646;3156.590332;2929.172119;3424.606689;965.108521;915.207886;1253.316528;424.893066;389.058838;462.456482;9510.369141;
13;08;2021;15:50:00.000;7823.607910;7946.349121;7945.168457;13689.752930;3109.294678;2906.898193;3398.860352;963.083496;896.948730;1272.474731;419.049622;385.449188;460.268646;9415.053711;
13;08;2021;16:00:00.000;7803.531250;7925.733887;7924.516602;13654.343750;3038.692871;2843.604492;3385.899170;945.981445;879.387878;1242.935425;410.831604;378.183380;458.550232;9268.197266;
13;08;2021;16:10:00.000;7797.268555;7913.467773;7925.651367;13644.326;3034.082520;2841.786133;3336.044678;932.269653;883.633667;1245.174438;410.046631;378.668152;452.613708;9211.913086;
13;08;2021;16:20:00.000;7824.811523;7939.572754;7946.245117;13687.246;3012.806885;2867.356445;3362.433350;928.603699;902.393372;1246.243408;405.805542;381.077545;454.595734;9242.596680;
13;08;2021;16:30:00.000;7853.128418;7971.917969;7980.437500;13742.039;3021.915283;2807.327637;3317.245117;957.929810;899.623291;1258.545288;406.517578;372.302368;447.814484;9146.488281;
13;08;2021;16:40:00.000;7633.532715;7731.070313;7750.119629;13343.240;2952.071533;2731.141602;3226.668457;844.526550;799.878479;1129.678711;404.969543;370.576324;444.280090;8909.881836;
13;08;2021;16:50:00.000;7642.753906;7742.482422;7763.653809;13363.017;2921.733398;2667.785400;3227.408936;856.740967;811.636108;1133.684082;401.009644;362.555481;443.572510;8816.927734;
13;08;2021;17:00:00.000;7654.797852;7760.747559;7775.191406;13387.229;2926.602539;2678.466309;3224.871582;866.511169;807.155457;1132.271362;401.242920;362.788361;442.512390;8829.939453;
13;08;2021;17:10:00.000;7672.349609;7777.943359;7790.988281;13416.497070;2889.227783;2672.236572;3187.694824;879.526611;811.320190;1134.807861;396.098877;361.289276;437.163574;8749.159180;
13;08;2021;17:20:00.000;7665.327637;7769.459961;7787.143066;13405.440430;2885.801514;2689.415771;3168.120850;889.293640;821.292664;1124.128784;396.226685;364.024933;434.411072;8743.337891;
13;08;2021;17:30:00.000;7684.437012;7789.085938;7808.874023;13440.381;2884.710693;2650.888184;3175.157715;896.442505;804.864990;1134.223877;395.291107;357.721893;434.405090;8710.756836;
13;08;2021;17:40:00.000;7714.425293;7804.691895;7826.938477;13477.246;2813.068359;2633.088379;3100.700928;857.158569;825.122070;1135.606812;383.372131;355.463745;424.338165;8546.857422;
13;08;2021;17:50:00.000;7740.536133;7843.352539;7860.363770;13534.043;2807.148682;2563.074219;3085.048584;899.076782;845.883118;1151.765503;382.777283;345.923889;421.183319;8455.271484;
13;08;2021;18:00:00.000;7761.101074;7862.478516;7875.458496;13565.779;2753.494385;2581.885498;3034.338379;914.306213;856.067932;1171.426270;375.709473;347.662659;415.132813;8369.717773;
13;08;2021;18:10:00.000;7756.596191;7855.344727;7875.065430;13558.920;2726.481689;2544.218262;2974.019531;902.048706;844.888672;1133.485352;372.029297;342.873901;406.162781;8244.719727;
13;08;2021;18:20:00.000;7778.844238;7878.675781;7894.312988;13596.423;2693.859131;2515.169678;2958.857910;906.713135;848.271179;1155.401611;367.087616;338.392731;404.205261;8167.887207;
13;08;2021;18:30:00.000;7787.956543;7889.527832;7900.113281;13611.363;2660.435059;2500.787109;2931.356934;912.230469;864.605225;1173.022949;362.732300;336.761078;401.364899;8092.579102;
13;08;2021;18:40:00.000;7786.025391;7884.839844;7895.281738;13604.829;2607.115967;2497.106934;2895.007324;907.968079;863.061340;1175.098267;356.083008;336.379944;397.338226;7999.230469;
13;08;2021;18:50:00.000;7800.508301;7901.357422;7916.891113;13635.265;2633.936768;2432.962402;2831.486816;912.160706;841.891907;1167.895630;358.685638;327.077820;388.423981;7898.386230;
13;08;2021;19:00:00.000;7794.496094;7890.743652;7911.900391;13622.834;2602.713623;2418.674316;2758.865967;893.734863;852.108948;1154.181519;354.376373;326.164642;379.455170;7780.253906;
13;08;2021;19:10:00.000;7823.005371;7907.290527;7932.268066;13660.695;2524.791016;2385.092041;2688.000244;911.936829;870.182312;1167.937988;344.422577;322.181976;370.842163;7597.883301;
13;08;2021;19:20:00.000;7804.245117;7901.489258;7914.697754;13636.412;2513.765869;2318.213135;2660.496826;919.329956;830.840332;1162.719849;344.123535;312.714478;368.129944;7492.475586;
13;08;2021;19:30:00.000;7807.192871;7899.519043;7918.420898;13639.173;2434.010742;2261.385742;2615.713379;901.331360;830.596863;1147.580933;333.569305;305.942902;361.909271;7311.109863;
13;08;2021;19:40:00.000;7822.013184;7924.591797;7932.012695;13670.081;2448.186279;2242.490479;2622.297852;917.990662;833.096619;1183.915649;335.310791;302.791260;363.793274;7312.974609;
13;08;2021;19:50:00.000;7855.909180;7957.581055;7968.002441;13729.542;2433.262939;2217.707764;2575.933594;931.368347;867.812866;1171.730225;332.602020;300.103210;356.148438;7226.904297;
13;08;2021;20:00:00.000;7857.771484;7958.400391;7963.712402;13728.646;2347.778320;2182.298340;2564.673096;915.486816;856.439697;1177.626099;321.627472;295.376343;355.282379;7094.750000;
13;08;2021;20:10:00.000;7862.159180;7957.891602;7968.023926;13733.422;2326.810547;2164.710205;2517.881592;914.051697;855.919861;1168.580566;318.852051;293.252563;349.241119;7009.402344;
13;08;2021;20:20:00.000;7848.395508;7947.250488;7956.076660;13712.470;2313.876709;2161.194824;2474.981201;919.313599;855.580261;1167.980103;318.062866;293.158417;344.818756;6950.052734;
13;08;2021;20:30:00.000;7868.194824;7961.171875;7978.529785;13744.905;2312.752197;2129.433105;2459.724609;906.775085;857.057556;1169.765747;316.491730;288.984558;342.162689;6901.910156;
13;08;2021;20:40:00.000;7872.138672;7970.575195;7977.007813;13751.759;2277.851563;2105.656738;2432.692871;906.697510;865.380005;1183.204834;312.195892;286.244965;339.847809;6816.200684;
13;08;2021;20:50:00.000;7888.838379;7989.187988;7991.383301;13780.467;2228.120850;2084.170166;2414.830322;898.381897;862.919373;1162.191895;305.275879;282.945862;336.074493;6727.121582;
13;08;2021;21:00:00.000;7894.845215;7988.388672;7996.397461;13786.390;2221.041992;2076.709229;2420.330811;906.962646;874.627808;1169.803101;304.582611;282.647766;336.839600;6718.082031;
13;08;2021;21:10:00.000;7902.946777;7992.624023;8001.829102;13796.655;2195.041504;2038.396729;2382.409912;892.401367;866.197449;1167.640381;300.521393;277.658905;332.209442;6615.848145;
13;08;2021;21:20:00.000;7901.223145;7998.344727;8004.341309;13800.436;2223.593750;2039.358887;2376.697754;915.822327;878.228821;1179.809814;304.980652;278.115265;332.108368;6639.650391;
13;08;2021;21:30:00.000;7898.640625;7994.379883;8004.540527;13796.788;2188.996094;2035.539429;2348.388184;909.561218;866.207275;1170.611938;300.716431;277.215515;328.410187;6572.923828;
13;08;2021;21:40:00.000;7903.772461;7997.799805;8003.663574;13801.213;2186.626221;1999.416138;2341.019775;906.845093;863.654724;1178.926025;300.110443;272.816162;328.071930;6527.062500;
