dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;03;2020;12:00:00.000;7720.636719;7867.035156;7889.044434;13553.621;4007.807617;3067.339600;3383.851318;1532.814209;1057.834961;1340.824463;556.422852;412.927307;461.942932;10458.999
01;03;2020;12:10:00.000;7713.015137;7859.956055;7880.485840;13540.184570;4009.604736;3066.544678;3378.940674;1525.254761;1046.309204;1346.387207;556.836548;412.733307;462.113312;10455.090
01;03;2020;12:20:00.000;7715.925293;7860.775879;7881.040527;13542.664;3976.545410;3051.969971;3331.584717;1514.467896;1052.724854;1345.634033;552.136047;411.201111;456.497925;10360.100
01;03;2020;12:30:00.000;7709.098145;7856.156738;7878.045898;13534.338;3969.778809;3050.750244;3348.840820;1529.185303;1052.578613;1344.021118;552.466919;411.274048;458.606689;10369.370
01;03;2020;12:40:00.000;7714.790527;7858.066895;7876.749023;13537.973;3961.245361;3049.892578;3339.137451;1511.647827;1069.006470;1358.018311;550.221924;411.768066;458.212830;10350.275
01;03;2020;12:50:00.000;7715.591797;7861.814941;7880.852051;13542.962;3960.095459;3030.639648;3345.110352;1512.768066;1060.434448;1338.732178;550.085632;408.906891;457.771088;10335.845
01;03;2020;01:00:00.000;7715.127930;7861.073730;7879.070313;13541.221680;3978.795410;3041.695801;3328.635742;1502.162231;1041.672119;1340.791748;551.889893;409.500916;456.031219;10349.127
01;03;2020;01:10:00.000;7728.029785;7866.554688;7893.725098;13560.280;3970.307129;3029.835938;3310.219482;1498.754883;1053.988403;1330.872070;549.800903;408.290466;452.569366;10310.362
01;03;2020;01:20:00.000;7725.544434;7867.170410;7894.240234;13559.499;3977.009277;3031.876953;3315.019043;1502.610962;1059.670166;1327.901123;550.970154;408.744080;452.977234;10323.905
01;03;2020;01:30:00.000;7780.196777;7914.063965;7932.426270;13640.130;3860.956299;2977.894043;3259.948242;1457.150024;1047.098511;1331.561157;531.193237;399.413727;444.585693;10098.799
01;03;2020;01:40:00.000;7896.323242;8019.645508;8038.257813;13829.098;3558.623291;2718.443848;2947.500000;1375.882568;979.892212;1219.567383;484.083191;361.019775;397.631317;9224.567383
01;03;2020;01:50:00.000;7887.317383;8008.127930;8029.083008;13811.970;3561.648438;2746.590332;2952.918701;1351.341064;982.492249;1190.715088;483.917542;364.999176;397.394470;9261.157227
01;03;2020;02:00:00.000;7879.932129;8000.859863;8021.946777;13799.338;3581.966553;2769.756104;2975.090332;1357.182007;985.107605;1209.133179;487.128021;368.213867;401.210236;9326.813477
01;03;2020;02:10:00.000;7863.982910;7990.994141;8003.287598;13773.658;3600.146240;2804.948730;3017.018066;1376.930054;980.550781;1219.725220;491.174866;372.654083;407.530365;9422.113281
01;03;2020;02:20:00.000;7847.704590;7975.962891;7988.797852;13747.178;3606.564941;2806.401123;3041.309326;1373.959229;961.971191;1216.744995;492.872070;372.814728;411.021362;9454.275391
01;03;2020;02:30:00.000;7828.709961;7956.655273;7970.343750;13714.359;3686.481445;2842.768555;3074.364746;1340.982300;947.364380;1197.047607;502.213684;377.471375;414.957306;9603.615234
01;03;2020;02:40:00.000;7817.553711;7940.638184;7952.750000;13688.489;3693.062988;2921.596924;3172.341064;1332.804199;983.311035;1225.732788;503.401611;389.119934;428.704041;9787.000977
01;03;2020;02:50:00.000;7796.632813;7917.518555;7931.828125;13650.929;3778.349609;2978.308594;3164.052002;1340.106201;970.250000;1218.142212;515.402527;396.586609;428.565521;9920.709961
01;03;2020;03:00:00.000;7829.159668;7936.640137;7946.812012;13689.676;2944.737549;2432.450195;2592.986328;958.897400;701.738037;908.925476;396.728668;319.904724;346.866180;7970.173828
01;03;2020;03:10:00.000;7822.014160;7929.521973;7943.482910;13679.482;3005.092041;2490.822754;2658.126953;964.880371;681.618469;902.435730;404.698212;326.636505;354.531189;8154.041992
01;03;2020;03:20:00.000;7801.934570;7907.186035;7922.384766;13642.797;3032.362305;2535.115723;2698.863525;969.050598;715.324524;911.136536;409.268341;334.115295;360.713562;8266.341797
01;03;2020;03:30:00.000;7777.269043;7886.532715;7903.051270;13605.398;3101.018311;2545.337646;2739.270508;958.810364;696.056396;896.539001;418.666718;335.646637;365.930084;8385.626953
01;03;2020;03:40:00.000;7779.503418;7890.334961;7906.501465;13610.860;3189.973145;2599.705322;2799.792480;961.054077;683.619202;878.129883;429.569122;341.748199;372.373291;8589.470703
01;03;2020;03:50:00.000;7797.169434;7901.491699;7923.702637;13637.386;3226.222900;2663.164551;2830.817871;987.532166;713.676331;896.752625;434.117035;350.079224;376.054382;8720.205078
01;03;2020;04:00:00.000;7789.095703;7888.187012;7914.609375;13619.710;3277.164063;2691.343994;2908.184570;952.557312;699.137939;912.868958;439.643585;353.705811;386.473175;8876.692383
01;03;2020;04:10:00.000;7774.110352;7879.619629;7909.954102;13603.340;3330.538818;2704.756348;2923.808594;964.310852;681.602234;917.606018;447.576355;355.252777;388.843140;8959.104492
01;03;2020;04:20:00.000;7745.048340;7850.810547;7885.545410;13555.780;3436.784180;2762.122559;2987.069824;991.804382;721.409119;935.666565;463.440918;364.900146;398.406647;9185.976563
01;03;2020;04:30:00.000;7727.057617;7834.213379;7872.760254;13528.379;3491.712891;2758.552246;3024.102539;1003.069763;710.647522;917.037842;471.748657;364.936279;402.938507;9274.367188
01;03;2020;04:40:00.000;7727.458984;7836.497559;7872.575195;13529.803;3489.980957;2809.735596;3044.034668;991.669983;699.418030;917.476929;471.177307;370.822357;405.383362;9343.750977
