dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;04;2019;06:30:00.000;7670.933105;7722.584473;7794.300293;13386.359;4138.966797;3922.943848;3849.182617;878.901978;881.303833;869.835571;552.874817;521.762756;507.628143;11911.093750
01;04;2019;06:40:00.000;7686.749512;7731.892090;7810.529297;13410.263;4151.949707;3912.905273;3934.356934;890.767456;897.773254;876.089355;553.670654;520.283752;517.317688;11999.211
01;04;2019;06:50:00.000;7672.017578;7707.824219;7789.207031;13375.526;4180.330078;3952.655273;3905.088135;874.298218;895.617188;878.571655;557.909546;526.893555;515.186340;12038.073
01;04;2019;07:00:00.000;7697.551270;7725.850098;7811.870605;13413.774;4123.220215;3951.050293;3919.399414;855.702087;927.590454;881.273621;548.363708;526.378296;515.551758;11993.670
01;04;2019;07:10:00.000;7677.290527;7717.802246;7805.050781;13393.479;4062.531494;3901.283936;3903.050537;862.796204;895.390381;889.082214;542.239380;519.698914;514.272400;11866.865
01;04;2019;07:20:00.000;7682.666504;7713.727051;7807.858398;13395.834;4119.666504;3923.762207;3883.425781;870.434570;900.668335;864.063904;549.377258;523.016785;510.892303;11926.854
01;04;2019;07:30:00.000;7711.104004;7753.909668;7838.142090;13452.964;4160.656250;3960.505127;3849.030518;896.762817;933.759644;876.597168;553.242188;525.858887;505.005920;11970.191
01;04;2019;07:40:00.000;7688.554688;7721.752930;7818.301270;13409.896;4225.837891;3951.994385;3867.922607;890.833984;929.610962;849.037109;562.971008;526.869751;507.923462;12045.755
01;04;2019;07:50:00.000;7710.678223;7742.048340;7835.425781;13444.249;4162.194824;3984.265625;3909.334229;887.953979;911.233337;895.444397;553.242737;529.046082;513.301208;12055.795
01;04;2019;08:00:00.000;7701.967773;7732.493652;7826.346680;13428.468;4185.999512;3957.259521;3885.369385;894.648621;919.978394;885.828674;557.071350;526.547607;510.556519;12028.627930
01;04;2019;08:10:00.000;7680.210449;7715.310547;7815.215820;13399.524;4198.781738;3947.489746;3868.842529;897.306152;919.799683;873.122620;560.371277;526.506897;508.910461;12015.114
01;04;2019;08:20:00.000;7705.768066;7740.718262;7830.444824;13437.742;4228.675293;3948.394531;3884.122803;906.736694;943.453369;892.384216;562.577026;525.634888;510.385895;12061.192
01;04;2019;08:30:00.000;7701.012695;7734.212402;7829.095215;13430.461;4269.458496;3969.291504;3928.598145;908.213257;937.357910;926.359802;568.088257;528.474854;516.956665;12167.349
01;04;2019;08:40:00.000;7690.805176;7716.442871;7823.072266;13410.839;4261.123047;3987.350342;3940.033936;914.792419;960.038330;933.411560;567.936890;532.614075;518.971802;12188.507
01;04;2019;08:50:00.000;7831.333008;7868.174316;7962.151367;13659.870;4285.250000;4027.234863;3999.617676;985.510315;1014.631104;1014.034424;562.747620;528.940369;519.614624;12312.103
01;04;2019;09:00:00.000;7813.110840;7852.319336;7952.800781;13634.803;4288.179688;3995.096680;4013.861816;986.114441;997.438782;1012.031921;564.394714;525.475342;521.877808;12297.139
01;04;2019;09:10:00.000;7797.325684;7837.239258;7930.296875;13604.004;4284.657227;4055.592285;4078.251221;1000.908875;1002.030273;1035.316040;565.501770;534.161194;531.927612;12418.501
01;04;2019;09:20:00.000;7806.675293;7848.252441;7947.130371;13625.488;4340.690918;4067.122559;4060.146729;1017.345032;1008.963806;1026.984741;572.279053;535.005188;528.331421;12467.961
01;04;2019;09:30:00.000;7838.830566;7883.075684;7974.151855;13679.795;4384.853027;4084.757568;4057.936768;1062.232178;1031.556519;1061.144531;576.677368;535.473328;527.230408;12527.547
01;04;2019;09:40:00.000;7825.764648;7875.778809;7954.991699;13657.008;4378.506836;4010.697021;4030.587646;1054.889771;1015.612671;1050.166748;576.603027;526.287720;524.785889;12419.791
01;04;2019;09:50:00.000;7803.831055;7842.083496;7939.620117;13616.053;4280.412598;4023.953369;3965.563965;1025.215332;1045.312622;1019.202393;565.125244;531.095093;516.943176;12269.930
01;04;2019;10:00:00.000;7838.582520;7883.210938;7975.721191;13680.678;4336.163086;4034.399658;3994.618164;1055.682983;1018.304016;1043.037354;570.458496;528.801758;518.815857;12365.182
01;04;2019;10:10:00.000;7824.576660;7875.969238;7964.977539;13662.199;4320.067871;3993.475586;3967.381348;1048.874390;1023.994690;1012.975525;569.279541;524.446594;515.341797;12280.925
01;04;2019;10:20:00.000;7834.002930;7888.320313;7977.110840;13681.762;4298.751465;4021.830322;3943.672607;1014.817810;1026.156738;1009.304016;564.963501;527.204590;511.618195;12264.254
01;04;2019;10:30:00.000;7832.171875;7892.794434;7964.266602;13675.850;4293.136719;3993.956787;3976.792480;1016.696533;1030.752197;1038.620361;564.494202;523.652344;517.370483;12263.887
01;04;2019;10:40:00.000;7837.795898;7899.559082;7963.074219;13682.328;4309.526855;4055.466553;3920.375732;1016.032776;1051.414185;992.262146;566.158569;531.423523;509.149353;12285.369
01;04;2019;10:50:00.000;7881.276367;7940.449707;8011.203613;13758.796;4286.534668;4016.924805;3894.700684;1054.552612;1060.502686;1035.123047;561.369324;524.283081;504.385010;12198.160
01;04;2019;11:00:00.000;7894.167969;7959.005859;8025.408691;13785.146;4239.925293;3952.640625;3907.095459;1052.658569;1061.904785;1024.520020;554.679199;515.349915;504.639862;12099.661
01;04;2019;11:10:00.000;7848.894043;7909.181152;7985.408203;13707.138;4254.311523;3980.177002;3843.381104;1041.618530;1047.843384;991.626221;559.354309;521.481567;498.448792;12077.870
01;04;2019;11:20:00.000;7856.489258;7917.206055;7994.390137;13721.343;4250.762207;3977.090820;3825.946777;1055.227783;1052.761353;1000.826965;558.773315;520.746460;496.096466;12053.800
01;04;2019;11:30:00.000;7857.789063;7918.677734;7995.318848;13723.453;4247.943359;3953.375977;3834.360840;1040.629761;1023.104919;986.890686;557.877991;516.834839;496.618134;12035.680
01;04;2019;11:40:00.000;7874.961914;7952.294922;8007.887695;13760.022;4255.862305;3946.891846;3844.538818;1062.081299;1040.318481;1013.233093;558.343384;514.422241;497.947754;12047.293
01;04;2019;11:50:00.000;7885.770020;7962.064453;8017.531738;13777.471680;4236.888184;3929.650879;3802.600586;1046.550171;1040.529419;1006.053650;554.750061;511.715515;492.062653;11969.140
01;04;2019;12:00:00.000;7894.932129;7971.091797;8023.290527;13791.242;4147.665039;3879.685303;3844.840820;1026.184204;1001.381165;1011.669067;542.620483;503.888275;497.039459;11872.191
01;04;2019;12:10:00.000;7913.420410;7999.630371;8046.454590;13831.799;4053.352783;3765.830566;3686.512939;1026.605347;993.958130;957.083069;529.790955;488.124268;474.908844;11505.696
01;04;2019;12:20:00.000;7923.455078;8006.129395;8056.879395;13847.345;3999.038330;3738.203613;3628.939697;1022.758606;993.494568;950.543762;522.397461;484.367859;467.245605;11366.182
01;04;2019;12:30:00.000;7921.209961;8002.375488;8053.732422;13842.035;3970.829834;3727.661133;3634.861328;1009.923828;994.070801;950.174866;518.730774;483.358154;468.168243;11333.352
01;04;2019;12:40:00.000;7928.270996;8009.401367;8055.529297;13851.133;3941.984863;3696.460938;3560.499268;981.938599;960.371033;933.689636;514.043762;478.159607;458.714874;11198.944
01;04;2019;12:50:00.000;7932.755371;8009.482422;8060.556152;13856.590820;3906.051758;3645.018799;3566.451416;927.996887;936.662720;910.380005;507.862518;471.304382;458.462158;11117.521
01;04;2019;13:00:00.000;7911.266113;7992.594238;8035.756836;13820.065430;3871.808594;3621.682617;3552.059326;897.399902;918.778931;887.662476;504.232758;468.989838;457.608185;11045.551
01;04;2019;13:10:00.000;7925.768066;8006.475098;8056.506348;13848.423;3795.501709;3604.184814;3524.614502;906.414673;907.706848;859.571655;494.301270;465.775604;452.364380;10924.301
01;04;2019;13:20:00.000;7876.371582;7963.309570;8002.266113;13763.561;3761.855469;3570.250000;3508.677490;860.898376;867.495300;848.917297;492.095367;463.084473;453.327179;10840.783
01;04;2019;13:30:00.000;7764.797852;7860.256348;7896.080566;13578.186;3783.289795;3592.666748;3591.887939;865.089172;864.763306;883.582031;502.226440;472.087769;470.895630;10967.845
01;04;2019;13:40:00.000;7763.264648;7859.033691;7906.884766;13582.763;3938.333252;3770.283447;3748.332275;917.600586;877.268372;907.998657;523.490295;494.631317;490.337036;11456.949
01;04;2019;13:50:00.000;7782.100586;7872.388184;7922.614258;13610.301;3928.833252;3790.613770;3791.190430;862.560669;835.154846;875.470337;519.696777;495.351807;493.907196;11510.637
01;04;2019;14:00:00.000;7786.434082;7878.665527;7929.645996;13620.407;3919.137939;3771.290039;3788.604004;852.680481;815.786804;844.713135;518.083923;492.162964;492.460571;11479.031250
01;04;2019;14:10:00.000;7785.360352;7878.338867;7927.219238;13618.184570;3872.787354;3741.290283;3743.809570;839.047241;810.732117;821.015320;512.003052;488.438080;486.493835;11357.887
01;04;2019;14:20:00.000;7788.272461;7884.755371;7932.694336;13626.714;3859.343262;3711.481445;3722.963623;864.037109;798.092651;835.875732;510.803497;484.078735;484.049133;11293.788
01;04;2019;14:30:00.000;7789.418945;7886.237305;7934.617676;13629.356;3823.167236;3683.796387;3733.163574;862.548157;799.907410;818.443787;506.191742;480.635956;484.655212;11240.127
01;04;2019;14:40:00.000;7808.861328;7902.490234;7952.976074;13660.523;3812.009521;3687.605469;3687.355713;848.809082;791.852722;818.562561;503.246216;480.005371;478.023621;11186.971
01;04;2019;14:50:00.000;7808.186035;7893.029785;7951.625000;13653.880;3793.186035;3645.297852;3672.943359;842.485901;783.458008;780.617188;500.746246;475.171661;475.467010;11111.428
01;04;2019;15:00:00.000;7821.194824;7910.252441;7970.474609;13682.252;3753.365234;3675.533447;3620.360107;847.339600;797.218140;763.146118;495.105957;478.191132;467.432861;11049.259
01;04;2019;15:10:00.000;7828.266113;7919.193848;7977.682617;13695.701;3693.815186;3629.328125;3607.029541;847.190369;796.462341;786.954163;487.242615;471.900360;465.945129;10930.172
01;04;2019;15:20:00.000;7838.126953;7922.214355;7986.318359;13708.099;3720.716797;3635.437256;3585.288574;834.637817;818.010925;779.060120;489.601196;473.133728;462.664124;10941.443
01;04;2019;15:30:00.000;7841.349609;7931.584961;7995.812500;13720.875000;3674.625000;3568.541504;3565.271484;834.439575;791.831970;756.848816;483.642090;463.664825;459.056946;10808.438
01;04;2019;15:40:00.000;7862.477539;7949.432129;8012.397949;13752.977;3683.881104;3590.337158;3547.144531;819.345398;810.248413;769.781982;483.039948;465.714691;456.249420;10821.363
01;04;2019;15:50:00.000;7886.462402;7969.346680;8032.022949;13789.667;3652.703857;3574.286133;3526.799072;822.293396;824.885986;785.389709;477.785583;463.027496;453.073761;10753.790
01;04;2019;16:00:00.000;7907.320313;7990.097656;8048.533691;13823.257;3572.316406;3563.754639;3528.500977;816.571350;827.243042;788.937805;466.477661;460.575348;452.428406;10664.572
01;04;2019;16:10:00.000;7893.485840;7974.366699;8034.658203;13798.161;3591.703857;3569.212402;3533.100830;813.870667;818.216248;788.504517;469.576965;461.976959;453.697571;10694.018
01;04;2019;16:20:00.000;7882.397949;7963.274414;8025.993652;13780.390;3551.658691;3546.619873;3452.012451;795.577454;806.341492;755.455200;464.786255;459.475891;443.490051;10550.291
01;04;2019;16:30:00.000;7897.767578;7978.648438;8036.170898;13804.057;3517.793945;3487.547363;3424.284424;785.558594;816.858521;774.501709;459.371674;451.606842;440.004578;10429.625000
01;04;2019;16:40:00.000;7901.984863;7986.084473;8039.262695;13812.587;3501.958496;3455.005127;3416.056152;781.220032;804.889404;776.626282;457.001556;446.917389;438.829681;10373.021
01;04;2019;16:50:00.000;7885.978516;7979.243652;8027.494629;13792.659180;3479.952393;3441.572021;3366.132568;795.535706;778.699341;753.439026;455.502716;444.922424;432.783691;10287.657
01;04;2019;17:00:00.000;7884.439941;7983.221191;8029.052246;13794.991;3464.779053;3394.905518;3376.345215;800.026062;780.256042;744.021240;453.796570;439.054108;433.619141;10236.030
01;04;2019;17:10:00.000;7914.914551;8006.929199;8057.099609;13842.586;3408.300293;3357.837158;3334.479980;795.882019;795.147949;761.503113;444.834106;433.461609;427.309509;10100.617
01;04;2019;17:20:00.000;7899.280762;8004.540527;8034.950195;13819.463;3394.665039;3311.245605;3316.955811;790.461792;789.390564;757.515564;443.716583;427.696228;426.135956;10022.867
01;04;2019;17:30:00.000;7911.558105;8012.365723;8055.555664;13843.073;3376.885498;3288.122803;3291.256592;817.438354;799.494019;761.402954;441.442017;424.616425;421.930267;9956.264648
01;04;2019;17:40:00.000;7907.097168;8003.793945;8050.036621;13832.438;3267.097412;3222.341064;3239.772705;789.862671;786.113403;748.206421;427.298340;416.622864;415.510559;9729.210938
01;04;2019;17:50:00.000;7923.502930;8014.725586;8058.072754;13852.973;3219.446289;3247.046631;3164.986816;777.308899;812.793274;742.366821;420.066925;419.686401;405.756134;9631.479492
01;04;2019;18:00:00.000;7958.825684;8048.969238;8095.875977;13915.059570;3191.022461;3175.810303;3123.317871;811.861511;811.053101;767.918579;415.646545;409.126495;399.430634;9490.150391
01;04;2019;18:10:00.000;7960.695313;8046.620605;8101.541016;13918.131;3142.147949;3109.252441;3066.987061;798.383179;800.730164;753.164246;409.069031;400.848480;391.839752;9318.387695
01;04;2019;18:20:00.000;7971.501465;8058.424316;8106.611328;13934.202;3079.492188;3066.517578;3001.252930;785.522949;799.218750;752.132568;400.416718;394.975159;383.589233;9147.261719
01;04;2019;18:30:00.000;7949.585938;8041.241699;8099.481445;13907.601;3047.387939;2988.616211;2972.622559;795.426086;796.030212;737.959595;397.733795;386.171722;379.918152;9008.626953
01;04;2019;18:40:00.000;7940.446289;8030.126953;8073.664551;13881.059570;2999.205078;2954.705322;2925.854004;758.284241;787.986572;736.591064;391.099091;382.293335;375.306152;8879.764648
01;04;2019;18:50:00.000;7981.732910;8070.502930;8121.571289;13955.937;2944.580811;2897.205322;2872.283691;776.820129;799.599976;751.627502;382.941193;373.772827;367.103363;8714.070313
01;04;2019;19:00:00.000;7824.539551;7899.817871;7960.467773;13673.730;2841.581787;2811.416748;2736.850586;700.012756;723.886902;643.231201;375.280975;368.754242;354.571777;8389.849609
01;04;2019;19:10:00.000;7823.321777;7905.292969;7949.843262;13670.102;2773.230957;2734.182861;2675.762451;701.712402;742.945190;670.602539;366.857758;359.545013;348.267334;8183.176270
01;04;2019;19:20:00.000;7838.054688;7929.412598;7960.517578;13698.731;2745.788818;2679.252930;2645.174072;707.580627;725.092346;674.130493;362.885864;351.151154;344.104095;8070.215332
01;04;2019;19:30:00.000;7836.558594;7929.888672;7962.434082;13699.307;2705.702637;2638.526367;2622.254395;718.836426;725.358948;684.205200;358.298035;346.070679;341.454437;7966.482910
01;04;2019;19:40:00.000;7874.762207;7965.738770;7999.339355;13763.414;2663.276611;2625.454102;2578.397705;720.849243;748.835815;676.077209;351.383881;343.659027;334.259705;7867.127930
01;04;2019;19:50:00.000;7876.062500;7964.789063;8002.383301;13765.398;2636.370361;2583.229980;2559.615234;709.053040;730.949524;691.183960;347.607178;337.941833;332.294861;7779.215820
01;04;2019;20:00:00.000;7834.760742;7928.827637;7963.418457;13698.337;2610.361572;2526.317383;2483.341553;706.111511;702.573547;636.591980;346.041687;331.550659;322.888458;7620.020508
01;04;2019;20:10:00.000;7876.381348;7968.721680;8001.938477;13767.667;2583.812012;2519.744141;2493.919678;715.531433;729.871643;673.930908;341.252563;329.983398;323.724243;7597.475586
01;04;2019;20:20:00.000;7846.562500;7936.116211;7976.399902;13716.930;2515.264893;2486.897705;2420.135986;689.748596;726.459412;641.491516;333.199036;327.164124;314.734222;7422.298828
01;04;2019;20:30:00.000;7857.695801;7948.526855;7985.726563;13735.909180;2464.471680;2412.271729;2398.906006;685.146729;717.571411;654.099426;326.346039;317.350739;312.188690;7275.649414
01;04;2019;20:40:00.000;7853.166504;7945.248535;7977.555664;13726.702;2424.313721;2410.320801;2377.701172;686.289429;726.757751;657.003052;321.633575;317.542877;310.024963;7212.335449
01;04;2019;20:50:00.000;7882.409668;7973.035645;8005.325195;13775.680;2432.328369;2376.528076;2337.149414;695.527832;734.172424;647.580566;321.716614;312.642670;303.719299;7146.005371
01;04;2019;21:00:00.000;7886.929688;7982.116211;8011.166504;13786.932;2419.671143;2359.771240;2313.280273;707.003296;726.990662;632.747498;320.357300;309.980042;300.127869;7092.722656
01;04;2019;21:10:00.000;7898.964844;7991.085938;8026.209473;13807.749;2373.607422;2332.645020;2295.454834;701.577087;731.728333;663.864258;314.067841;306.547607;298.440948;7001.707031
01;04;2019;21:20:00.000;7884.140137;7979.963379;8009.336914;13783.053;2360.097656;2317.241211;2265.366699;686.607666;723.363708;640.834534;312.444214;304.784546;294.636169;6942.706055
01;04;2019;21:30:00.000;7892.717285;7998.097168;8022.451172;13806.050;2363.111084;2296.542969;2236.948242;702.619263;718.777100;631.018982;313.037567;301.467194;290.411926;6896.602051
01;04;2019;21:40:00.000;7903.017578;7998.971680;8034.556152;13819.483;2355.459473;2267.364014;2251.372803;694.190369;719.223022;646.070313;311.386658;297.949371;292.212463;6874.195801
01;04;2019;21:50:00.000;7901.332520;7991.746094;8017.916016;13804.742;2345.261230;2294.847656;2242.953613;685.941284;708.701172;640.836365;309.929565;301.086090;291.595764;6883.062500
01;04;2019;22:00:00.000;7918.933594;8009.904297;8040.170898;13838.246;2300.505127;2252.938965;2200.665039;689.654663;725.584290;634.706116;303.961700;296.057983;285.530243;6754.109375
01;04;2019;22:10:00.000;7922.965332;8010.720703;8043.403809;13842.921;2316.492432;2284.126709;2200.560547;682.725830;730.025574;644.783081;305.463776;299.862549;285.752533;6801.179688
01;04;2019;22:20:00.000;7920.138672;8009.029297;8039.927734;13838.304;2268.759033;2247.162109;2190.435303;673.793640;711.434570;639.643066;299.490753;294.842682;284.467102;6706.356445
01;04;2019;22:30:00.000;7839.688477;7924.970703;7961.159180;13697.851;2268.189453;2203.393066;2155.927734;658.604614;685.490601;600.749146;301.922974;291.722473;281.792572;6627.510254
01;04;2019;22:40:00.000;7833.982422;7920.863281;7948.361328;13684.799;2240.497070;2186.470947;2118.555176;652.287964;672.751953;593.567017;298.510345;289.360809;277.460571;6545.522949
01;04;2019;22:50:00.000;7850.620605;7935.495117;7977.647949;13719.777;2227.971924;2197.944824;2125.233398;669.921509;686.428467;596.897522;296.982605;290.694366;277.353119;6551.149902
01;04;2019;23:00:00.000;7854.284180;7941.832031;7976.021484;13724.617;2229.174805;2177.474365;2083.888428;660.274231;680.714233;573.871399;296.637054;287.783752;271.645538;6490.538086
01;04;2019;23:10:00.000;7840.559570;7919.652344;7953.612793;13690.937;2189.834961;2167.402588;2094.179688;631.269104;678.447021;593.876282;291.348511;287.277435;274.322144;6451.416992
01;04;2019;23:20:00.000;7847.876953;7931.771484;7962.722656;13707.430;2207.741699;2183.023682;2069.020996;642.251587;692.305359;567.721497;293.629272;289.224609;270.115723;6459.786133
01;04;2019;23:30:00.000;7874.694824;7957.163574;7985.145508;13750.505;2175.644287;2161.957520;2087.458496;630.269958;675.771973;589.847046;288.319977;285.170380;272.298401;6425.060059
01;04;2019;23:40:00.000;7827.308105;7919.205078;7939.084473;13674.647;2186.628906;2147.781738;2071.025146;633.935181;657.860046;573.996521;291.492279;284.174133;271.329254;6405.436035
01;04;2019;23:50:00.000;7849.338379;7937.171875;7965.671387;13713.093;2182.022705;2170.228760;2057.683594;631.814941;685.467957;577.443665;290.054199;287.239807;268.951691;6409.935059
02;04;2019;00:00:00.000;7836.318359;7928.111328;7936.594238;13683.536;2156.337402;2139.081543;2075.771729;618.121277;658.188599;569.667847;286.927704;282.826935;271.863617;6371.190430
02;04;2019;00:10:00.000;7820.290039;7908.054199;7936.028320;13662.376;2170.010010;2157.484131;2075.283691;606.925049;653.558289;544.123535;288.808258;285.600586;271.021057;6402.777832
02;04;2019;00:20:00.000;7817.398438;7910.271973;7932.058105;13659.700;2168.154541;2158.567139;2051.919189;598.223816;660.424500;543.157227;288.378876;285.910645;268.294769;6378.641113
02;04;2019;00:30:00.000;7827.485352;7911.032227;7939.180176;13670.066;2194.115479;2158.437988;2061.562256;618.600647;653.425476;550.786987;291.919312;285.597748;269.479309;6414.115723
02;04;2019;00:40:00.000;7843.835449;7929.911621;7952.497070;13698.080;2173.431152;2169.662354;2077.291504;609.915955;659.648865;558.840027;288.515350;286.522980;271.199371;6420.385254
02;04;2019;00:50:00.000;7804.287109;7889.393555;7913.666016;13629.422;2195.199951;2171.286865;2076.318604;603.339233;655.185425;544.626709;292.462250;288.042542;271.973267;6442.805176
