dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;02;2019;02:30:00.000;7963.467773;8017.291504;8012.544922;13851.632;2402.031494;2391.709229;2383.418457;602.471497;628.930237;523.918457;312.612091;309.778168;306.225739;7177.158691
01;02;2019;02:40:00.000;7951.937012;8011.801270;8006.671387;13838.387;2474.231201;2404.688477;2456.373535;634.273438;616.813599;538.361633;322.848846;311.200653;315.754974;7335.292969
01;02;2019;02:50:00.000;7961.851563;8008.771973;8015.803711;13847.655;2546.912598;2494.670898;2489.901611;617.575256;656.320007;568.679077;330.748505;323.351166;320.214142;7531.484863
01;02;2019;03:00:00.000;7950.325195;8000.083984;8001.327148;13827.637;2556.376221;2541.627686;2540.953369;645.965820;674.776733;580.669128;333.199799;329.935974;327.327393;7638.957520
01;02;2019;03:10:00.000;7921.328125;7969.506348;7968.768066;13774.422;2718.487305;2663.366943;2647.444824;664.577332;686.792358;615.726685;354.770172;346.371948;342.617676;8029.299316
01;02;2019;03:20:00.000;7908.380859;7957.809570;7959.856445;13755.016;2780.077148;2733.233887;2732.491699;666.311462;700.588745;605.765564;362.962280;355.809875;353.192169;8245.802734
01;02;2019;03:30:00.000;7891.038086;7937.823242;7940.368164;13722.186;2873.732178;2784.972900;2778.652344;672.862061;728.838257;616.067688;375.547974;363.887817;359.976868;8437.357422
01;02;2019;03:40:00.000;7882.073730;7928.105957;7937.212402;13709.588;3016.087646;2843.952148;2831.740967;699.799377;714.656860;644.629456;394.241608;371.038452;367.375793;8691.780273
01;02;2019;03:50:00.000;7879.772949;7928.737793;7941.101074;13710.862;3051.465332;2885.562988;2880.414307;731.742493;751.503479;642.661560;399.718445;377.263428;373.108643;8817.442383
01;02;2019;04:00:00.000;7881.182617;7933.861328;7937.979492;13712.808;3143.079590;2929.934326;2935.606934;753.470947;736.836670;682.360291;411.584778;381.969391;381.144867;9008.621094
01;02;2019;04:10:00.000;7879.426758;7926.681641;7938.438477;13707.903320;3243.017822;3012.752686;3010.122314;766.942749;758.600159;698.293640;424.389252;393.078552;390.729065;9265.892578
01;02;2019;04:20:00.000;7877.562500;7929.151855;7941.962891;13710.305;3336.438232;3103.181641;3109.638184;790.255249;779.806885;720.385315;436.666565;404.609039;403.327789;9549.257813
01;02;2019;04:30:00.000;7861.229492;7912.837402;7915.371582;13676.106;3332.140137;3116.182129;3147.967773;810.943542;775.354797;766.754761;437.661560;406.899750;410.660370;9596.290039
01;02;2019;04:40:00.000;7855.551270;7914.223145;7921.835449;13677.329;3422.351074;3145.317383;3186.594482;820.284607;799.283875;724.533997;449.396454;411.158508;413.939087;9754.263672
01;02;2019;04:50:00.000;7856.130859;7907.169922;7918.196289;13671.506;3523.930664;3207.594971;3275.607910;848.076355;848.130798;765.451782;462.726593;420.648529;426.159363;10007.133
01;02;2019;05:00:00.000;7833.683594;7890.604492;7904.764160;13641.200;3565.190186;3245.461670;3326.629883;864.674377;825.946838;743.287170;469.676117;425.521057;432.636780;10137.281250
01;02;2019;05:10:00.000;7830.696289;7882.142578;7906.058105;13635.343;3621.286377;3275.783691;3344.795410;887.625244;866.569885;756.569275;477.518188;430.986053;435.104523;10241.865
01;02;2019;05:20:00.000;7820.468750;7864.294922;7880.306641;13604.243;3681.106689;3348.783936;3359.967285;870.562317;878.812073;770.212280;485.110748;441.314850;438.799591;10389.857
01;02;2019;05:30:00.000;7822.588379;7872.103516;7888.018066;13614.421;3743.383057;3402.035156;3497.442139;888.687561;869.544189;821.690430;493.217926;447.146271;456.762268;10642.860
01;02;2019;05:40:00.000;7822.077637;7873.866699;7885.091797;13613.457;3752.252930;3423.264648;3488.400879;889.674988;860.195740;840.710266;494.363068;449.360718;456.386322;10663.919
01;02;2019;05:50:00.000;7809.761719;7859.654785;7870.911133;13589.932;3782.376953;3438.051270;3522.343262;871.446716;846.624695;826.673279;498.395813;451.595520;460.981995;10742.771
01;02;2019;06:00:00.000;7816.505371;7864.719238;7882.716797;13603.577;3831.454590;3486.377441;3519.906738;872.552063;859.020020;806.343201;504.096863;457.599670;459.472961;10837.738
01;02;2019;06:10:00.000;7806.157715;7860.358398;7869.654297;13587.524;3880.159668;3483.038574;3574.408691;875.280701;847.592346;815.845764;510.908081;457.156372;467.248566;10937.606
01;02;2019;06:20:00.000;7793.758789;7842.180664;7856.646484;13562.353;3930.420410;3526.899658;3616.302979;872.614014;884.370972;828.859436;517.954346;464.726654;473.571167;11073.623
01;02;2019;06:30:00.000;7785.819824;7836.038086;7852.011230;13551.558;3917.682861;3618.513916;3654.977783;912.179504;898.666199;850.059937;517.988342;476.921661;479.250275;11191.174
01;02;2019;06:40:00.000;7770.167480;7825.099609;7834.893066;13526.303;4018.301514;3661.896240;3697.250000;923.310791;876.013306;850.460754;531.947510;482.288147;485.564392;11377.447
01;02;2019;06:50:00.000;7759.188477;7813.312988;7824.836914;13507.329;4085.341064;3715.859131;3796.272705;939.811218;913.030823;889.381287;541.608887;490.807129;499.639832;11597.473
01;02;2019;07:00:00.000;7769.315918;7822.076172;7837.477539;13525.534180;4167.722656;3784.183594;3802.893555;945.419495;909.218445;875.288696;551.379089;498.633392;499.239014;11754.800
01;02;2019;07:10:00.000;7766.406250;7817.591797;7834.333496;13519.445;4138.678223;3788.657959;3838.976318;927.052002;902.592773;869.379883;547.421997;499.277985;503.798218;11766.312500
01;02;2019;07:20:00.000;7762.889648;7816.423340;7835.645996;13517.482;4219.049316;3818.276855;3878.372070;961.260010;918.336487;889.007874;558.727905;503.496277;509.151306;11915.698
01;02;2019;07:30:00.000;7770.629395;7824.262207;7841.671875;13529.942;4230.414551;3834.391602;3916.028320;959.389282;918.642700;895.823792;559.566956;505.055481;513.642578;11980.834
01;02;2019;07:40:00.000;7763.938965;7820.527832;7840.547852;13523.271;4232.722168;3777.693359;3872.864502;986.694031;929.404846;889.542114;561.111572;498.556305;508.159119;11883.280
01;02;2019;07:50:00.000;7761.989746;7813.500000;7838.972656;13517.166;4233.137695;3792.768555;3882.266357;979.997681;942.364746;887.119263;561.143738;501.275696;509.410065;11908.172
01;02;2019;08:00:00.000;7761.054199;7812.799316;7837.683105;13515.481;4228.237305;3781.957031;3886.240479;992.813721;925.133423;889.671387;560.971436;499.455231;510.021637;11896.436
01;02;2019;08:10:00.000;7731.488770;7790.950684;7813.033203;13471.567;4189.817871;3766.614014;3898.889404;977.105286;934.963928;873.433472;557.803528;499.275574;512.777893;11855.321
01;02;2019;08:20:00.000;7737.804199;7789.521484;7818.164551;13477.352;4280.165039;3781.958008;3858.241699;974.013916;950.401184;860.741516;568.602112;501.733582;506.992493;11920.365
01;02;2019;08:30:00.000;7740.256836;7789.925781;7817.392090;13478.554;4236.435059;3802.725342;3878.837891;965.541565;949.759399;881.411743;562.704468;504.281860;510.208008;11917.999
01;02;2019;08:40:00.000;7737.715820;7781.179688;7811.096191;13468.414;4206.586426;3842.137451;3937.414551;974.129150;942.980347;914.055481;559.370728;509.526733;518.838989;11986.139
01;02;2019;08:50:00.000;7734.001953;7784.578613;7810.659180;13467.979;4247.064941;3774.676514;3890.029053;976.189453;943.672363;889.087219;564.767883;500.937256;512.208557;11911.771
01;02;2019;09:00:00.000;7732.759277;7776.164551;7806.328125;13459.914;4262.067383;3831.484619;3914.597656;960.568909;946.754822;916.081360;566.267944;508.644562;516.316528;12008.149
01;02;2019;09:10:00.000;7729.407227;7775.441895;7800.079590;13453.985;4186.754883;3802.464111;3939.478027;951.410339;931.554443;913.694885;556.719482;504.599121;519.718201;11928.697
01;02;2019;09:20:00.000;7728.191895;7775.123535;7797.697754;13451.712;4175.768555;3781.093018;3906.074707;945.087952;928.247253;913.729553;555.257568;501.859528;515.766357;11862.936
01;02;2019;09:30:00.000;7727.579590;7768.704590;7803.258301;13450.860;4186.484375;3789.699219;3822.850586;970.854553;951.880676;889.419189;557.432373;504.090332;504.274109;11799.034180
01;02;2019;09:40:00.000;7734.700195;7772.388184;7807.701172;13459.713;4225.257813;3824.949707;3833.200439;953.182251;964.143127;921.946289;561.205078;508.545166;506.191284;11883.407
01;02;2019;09:50:00.000;7732.242188;7771.058594;7803.856934;13455.324;4225.516602;3803.037109;3851.408691;939.519836;959.036133;900.979614;561.008667;505.720490;508.062866;11879.962
01;02;2019;10:00:00.000;7747.525879;7783.734863;7821.598145;13481.714;4218.514648;3803.756104;3849.493408;956.492126;978.238037;911.717163;559.476746;505.596649;506.966400;11871.765
01;02;2019;10:10:00.000;7744.491211;7781.433594;7816.882324;13475.924;4168.570801;3789.252930;3827.393799;943.471924;947.733276;883.007935;553.055542;502.984558;503.686127;11785.218
01;02;2019;10:20:00.000;7732.314941;7773.861816;7809.115234;13460.028320;4208.317383;3794.513672;3845.615723;964.322937;957.435303;899.309875;559.532715;504.437500;506.929443;11848.447
01;02;2019;10:30:00.000;7734.673340;7776.461914;7817.052246;13467.471;4211.503418;3807.301514;3802.459229;982.457764;954.987427;866.187256;560.292969;505.783417;500.133820;11821.265
01;02;2019;10:40:00.000;7739.769531;7782.956543;7819.309082;13475.459;4204.737305;3794.993652;3790.077148;985.450562;956.191040;887.571899;559.170410;503.864197;499.038208;11789.808
01;02;2019;10:50:00.000;7741.447754;7785.190918;7818.174316;13477.042;4186.307129;3759.198242;3789.206787;966.679688;942.039978;886.772705;556.216553;498.831543;498.985016;11734.713
01;02;2019;11:00:00.000;7748.264160;7792.581055;7826.933105;13490.298;4162.563477;3776.648682;3773.881592;976.895996;949.756226;891.590088;553.050598;500.778015;496.709167;11713.093750
01;02;2019;11:10:00.000;7751.210938;7791.394043;7821.247559;13488.039;4068.522461;3730.141846;3688.151855;926.178101;948.207153;870.797729;539.581726;495.038971;485.819763;11486.815430
01;02;2019;11:20:00.000;7778.798340;7823.492676;7862.135742;13546.138;4078.281982;3678.951660;3556.411133;954.537842;921.376221;808.517151;539.694763;485.832245;465.129333;11313.645
01;02;2019;11:30:00.000;7785.299316;7824.770020;7868.779297;13554.461;4063.319336;3671.663086;3506.992920;964.599243;952.948914;800.387146;537.694397;485.848663;458.388062;11241.976
01;02;2019;11:40:00.000;7777.175781;7815.127441;7859.861328;13539.040;4048.710693;3691.640625;3512.089600;951.416809;942.025696;795.631592;536.061462;488.593597;459.442749;11252.441
01;02;2019;11:50:00.000;7782.989258;7826.273926;7863.219727;13550.758;3976.442627;3650.476074;3525.941650;942.658997;917.965332;820.511963;526.403931;482.059875;461.699493;11152.860
01;02;2019;12:00:00.000;7786.011230;7828.133301;7867.128418;13555.804;3934.721924;3631.510254;3514.389893;930.425293;920.884460;816.628845;520.693787;479.724213;459.985016;11080.621
01;02;2019;12:10:00.000;7808.345215;7844.019531;7885.618164;13588.520;3885.370850;3604.429199;3413.293213;904.347351;916.081787;784.567261;512.360107;475.279297;445.575378;10903.093
01;02;2019;12:20:00.000;7808.068359;7851.596191;7884.404297;13592.045;3819.983154;3551.845947;3400.137939;910.786194;892.633118;797.820251;504.424835;467.625519;444.390808;10771.967
01;02;2019;12:30:00.000;7822.871582;7864.544922;7910.048340;13622.867;3815.451172;3467.663086;3369.804443;936.221130;915.495178;773.708984;503.659454;457.209534;438.543976;10652.918
01;02;2019;12:40:00.000;7829.259766;7877.903809;7920.759277;13640.422;3772.100586;3451.558105;3281.840332;908.834351;868.808472;713.998779;497.113770;453.017426;425.572510;10505.499
01;02;2019;12:50:00.000;7838.871582;7878.202148;7920.306152;13645.827;3720.222412;3445.142578;3229.828857;857.383972;852.189148;710.186707;488.654938;451.768005;419.179291;10395.193
01;02;2019;13:00:00.000;7846.946289;7893.160645;7923.616699;13660.947;3701.019043;3422.768555;3390.147949;874.721924;854.495361;789.935730;486.331116;448.317017;441.102875;10513.936
01;02;2019;13:10:00.000;7853.312012;7900.466309;7932.468750;13673.859;3678.742188;3397.174561;3360.672852;855.556763;834.487854;771.828430;482.778503;444.252167;436.639435;10436.590
01;02;2019;13:20:00.000;7843.160645;7890.757813;7918.950195;13654.499;3674.114258;3422.459229;3397.202148;845.385498;824.722107;767.114258;482.684509;447.744537;441.840240;10493.775
01;02;2019;13:30:00.000;7806.857422;7859.545410;7883.450195;13594.854;3739.310547;3456.844727;3475.692627;879.998413;826.990234;809.476257;494.333679;453.999481;454.933685;10671.848
01;02;2019;13:40:00.000;7785.746094;7841.544434;7872.422852;13565.798;3810.855957;3537.436523;3511.138672;862.427856;820.745361;766.850220;504.306610;465.066406;459.069458;10859.431
01;02;2019;13:50:00.000;7741.577148;7801.262207;7827.159668;13490.772;3925.783203;3620.195801;3697.311523;890.961853;836.680481;831.038818;522.680298;478.447327;486.842468;11243.290
01;02;2019;14:00:00.000;7751.087891;7809.272949;7838.822754;13507.546;3909.604492;3695.706543;3720.632080;860.037964;797.687378;784.376404;519.298157;486.405762;487.963715;11325.943
01;02;2019;14:10:00.000;7767.195313;7820.629395;7852.873047;13531.461;3865.743164;3679.703125;3687.481934;815.132935;782.598267;768.877625;511.586273;483.401184;482.648865;11232.928
01;02;2019;14:20:00.000;7765.312012;7819.028320;7853.868164;13529.994;3828.731445;3643.773682;3667.676514;822.789368;787.993713;758.330322;507.307892;479.229126;479.924347;11140.182
01;02;2019;14:30:00.000;7766.422852;7819.825684;7853.331543;13530.793;3818.202881;3629.990234;3628.304932;829.126892;787.183228;765.046448;506.087708;477.460297;475.220276;11076.498
01;02;2019;14:40:00.000;7776.328613;7826.141602;7859.118652;13543.497070;3782.237549;3616.174072;3581.743164;818.229614;783.586548;738.617737;500.675293;475.277374;468.473358;10980.154
01;02;2019;14:50:00.000;7775.982910;7828.098633;7858.529785;13544.078;3750.268555;3608.290283;3562.549072;804.799377;770.110779;730.379333;496.384155;473.862183;465.923553;10921.108
01;02;2019;15:00:00.000;7775.512695;7831.589355;7866.264648;13550.292;3707.658447;3503.233887;3557.804688;823.180603;759.877197;704.670349;491.543610;460.351318;464.260620;10768.696
01;02;2019;15:10:00.000;7780.512695;7834.114746;7865.749023;13554.383;3660.042725;3509.728516;3570.844727;818.190430;764.320740;735.330078;485.115326;461.093903;466.533966;10740.615
01;02;2019;15:20:00.000;7773.613281;7824.076172;7860.133301;13541.385;3606.495605;3533.228516;3497.131104;811.388123;775.017090;706.658081;478.615936;464.899261;457.057709;10636.854
01;02;2019;15:30:00.000;7772.413086;7826.168945;7863.669922;13543.934;3624.330566;3509.542725;3495.084473;806.755127;775.078552;703.214905;480.808746;461.851501;456.468109;10628.958
01;02;2019;15:40:00.000;7772.699707;7823.297852;7862.432129;13541.757;3581.892334;3475.935791;3457.989990;793.343689;771.088013;702.497375;475.039001;457.715210;451.863892;10515.818
01;02;2019;15:50:00.000;7778.651367;7830.166016;7868.355957;13552.573;3563.519287;3471.034668;3460.513916;795.788940;768.041382;691.093201;472.425659;456.679352;451.597900;10495.068
01;02;2019;16:00:00.000;7779.362305;7829.156738;7866.143066;13551.163;3563.462158;3472.058838;3456.481201;779.321655;772.539063;700.787842;471.913727;456.906433;451.328766;10492.002930
01;02;2019;16:10:00.000;7787.750000;7837.601563;7874.659180;13565.822;3528.883545;3422.486816;3428.258057;764.082642;755.978760;696.560364;466.574219;449.818024;447.237000;10379.627930
01;02;2019;16:20:00.000;7790.441895;7843.555664;7883.768066;13576.104;3529.541260;3371.292969;3419.095703;789.405762;754.173889;673.023926;467.088806;443.054504;444.992371;10319.930
01;02;2019;16:30:00.000;7779.745605;7833.720215;7872.966309;13558.035;3484.925049;3351.723877;3363.365479;768.775696;728.769836;658.818115;461.577942;440.492767;438.285583;10200.014
01;02;2019;16:40:00.000;7794.598145;7845.430176;7887.628418;13581.865;3474.602051;3369.213135;3341.893066;760.848572;749.197693;663.075745;459.124298;442.501984;434.881958;10185.708
01;02;2019;16:50:00.000;7802.851563;7855.436035;7892.844238;13595.437;3458.928955;3392.078125;3383.019775;781.500427;758.439697;689.629761;457.213104;445.044495;440.343079;10234.026
01;02;2019;17:00:00.000;7796.149902;7848.110352;7881.442383;13580.815430;3427.168457;3332.786865;3350.092285;753.579956;733.081177;678.930420;452.802094;437.329620;436.508087;10110.048
01;02;2019;17:10:00.000;7798.551270;7848.310059;7883.982910;13583.893;3378.192383;3297.714355;3274.844971;750.280151;738.658020;679.031433;446.262848;432.954529;426.903107;9950.751953
01;02;2019;17:20:00.000;7800.480957;7857.201660;7888.891602;13593.042;3380.406494;3256.864014;3251.016113;774.391479;728.049255;673.392578;446.975677;427.059296;423.474915;9888.286133
01;02;2019;17:30:00.000;7806.874023;7860.962402;7893.700195;13601.771;3308.151123;3199.945068;3200.044922;773.047180;738.283203;667.959961;437.446075;419.971558;416.620056;9708.141602
01;02;2019;17:40:00.000;7804.157227;7857.248047;7893.020996;13597.728;3273.662842;3177.876709;3163.405029;759.659058;722.353516;671.919128;432.814331;416.944366;412.126068;9614.944336
01;02;2019;17:50:00.000;7809.945801;7863.417969;7894.115234;13605.349;3264.533203;3146.648682;3161.503418;782.240601;727.096802;669.393372;431.853302;412.764679;411.639618;9572.685547
01;02;2019;18:00:00.000;7818.046387;7870.749512;7900.875488;13618.246;3171.293945;3092.091797;3105.061035;736.140869;715.209167;671.237732;418.380676;405.163635;404.212433;9368.446289
01;02;2019;18:10:00.000;7816.765137;7868.791504;7905.727539;13619.237;3145.914063;3043.272949;3075.816162;761.542908;720.231934;667.608337;415.975586;399.308380;400.184875;9265.002930
01;02;2019;18:20:00.000;7816.407227;7867.375000;7901.076172;13615.631;3062.256104;3006.238770;2992.417480;741.818787;722.229492;669.524597;404.909760;394.672302;390.017670;9060.913086
01;02;2019;18:30:00.000;7829.689941;7877.158203;7913.885742;13636.408;3041.131592;2970.471191;2953.373047;745.244751;733.935120;671.160583;401.641388;390.042786;384.536804;8964.976563
01;02;2019;18:40:00.000;7834.467285;7884.747559;7917.519043;13645.729;3005.686035;2898.095947;2924.227295;744.250488;726.327148;659.159668;396.836365;380.404724;380.276825;8828.009766
01;02;2019;18:50:00.000;7836.513184;7886.710449;7919.830566;13649.460;2932.362061;2899.623047;2860.328369;739.592773;738.195007;654.478455;387.419434;380.737793;372.091919;8692.313477
01;02;2019;19:00:00.000;7830.920898;7878.820313;7917.840332;13640.605;2908.117188;2792.571045;2793.880371;744.822266;731.024170;648.961975;384.698730;367.602997;363.700104;8494.568359
01;02;2019;19:10:00.000;7840.666016;7885.344727;7918.729004;13650.564;2847.267578;2760.957520;2744.455078;718.458008;730.743103;639.659180;375.841095;363.338562;357.236633;8352.680664
01;02;2019;19:20:00.000;7847.250488;7891.705566;7925.268066;13661.879;2783.426025;2678.773193;2701.947021;735.255859;732.018066;660.359802;368.075775;352.909576;352.177368;8164.146973
01;02;2019;19:30:00.000;7855.475586;7904.431641;7929.608398;13676.521;2729.882568;2652.108887;2696.404297;713.006287;720.429932;658.555481;360.345917;348.675171;351.174042;8078.395508
01;02;2019;19:40:00.000;7866.884277;7914.196289;7938.374512;13693.852;2689.527344;2605.308594;2624.060791;714.195740;743.010742;666.651489;354.817352;343.252319;342.123230;7918.896973
01;02;2019;19:50:00.000;7868.936523;7917.213379;7944.270996;13700.229;2643.035889;2572.527344;2552.424316;720.367249;739.642029;646.361450;349.168335;338.949860;332.475311;7767.987793
01;02;2019;20:00:00.000;7859.577148;7907.516113;7935.850586;13684.398;2609.368164;2527.657227;2527.053467;720.857300;718.990173;628.095459;345.419586;333.159912;329.096741;7664.079102
01;02;2019;20:10:00.000;7860.017578;7910.375488;7939.234375;13688.302;2596.328125;2519.936279;2517.819824;733.905945;724.343201;658.883118;344.152679;332.213440;328.681244;7634.084473
01;02;2019;20:20:00.000;7863.245117;7911.221191;7940.996582;13691.687;2537.185303;2459.389648;2510.435059;715.929749;722.206116;644.267456;336.134125;324.724854;327.188324;7507.009766
01;02;2019;20:30:00.000;7857.347656;7907.308105;7938.461914;13684.581;2552.846680;2446.089111;2456.916992;712.264099;712.088623;621.552979;338.122986;322.866364;320.056854;7455.853027
01;02;2019;20:40:00.000;7873.763184;7924.577148;7949.272461;13710.298;2507.234375;2412.910156;2422.541016;713.101379;713.062439;631.300354;331.844208;318.135834;315.671143;7342.685547
01;02;2019;20:50:00.000;7874.404297;7924.718262;7950.041992;13711.210;2460.522949;2392.900146;2420.233643;711.104736;711.344543;634.393555;326.026123;315.632629;315.431244;7273.656738
01;02;2019;21:00:00.000;7884.829102;7930.699707;7960.466797;13726.724;2444.946045;2376.152832;2376.667236;695.295715;726.728149;620.774780;323.108490;313.893036;309.276245;7197.765625
01;02;2019;21:10:00.000;7870.341309;7920.957031;7945.200684;13703.940430;2423.177002;2346.610840;2353.653809;705.369263;701.486511;625.911438;321.358246;309.774872;307.196716;7123.441895
01;02;2019;21:20:00.000;7889.305664;7936.444824;7966.486816;13736.122070;2394.572266;2307.673340;2334.627930;693.972717;694.945129;633.886353;316.693359;304.225311;304.326813;7036.873535
01;02;2019;21:30:00.000;7884.589844;7932.370117;7956.196289;13725.114;2373.745361;2323.733887;2324.014893;702.105164;724.870667;635.995605;314.634216;307.391113;303.486023;7021.494141
01;02;2019;21:40:00.000;7888.438477;7938.389160;7960.127930;13733.092;2332.829346;2287.047363;2287.048096;683.383789;709.533813;612.108276;308.843170;302.167969;298.074280;6906.924316
01;02;2019;21:50:00.000;7883.718750;7932.763184;7953.166016;13723.109;2352.177490;2275.288330;2259.468506;713.539185;709.273254;610.275818;312.427979;300.938721;294.912109;6886.934082
01;02;2019;22:00:00.000;7895.283203;7949.200684;7970.278809;13749.166;2336.136475;2271.892334;2268.652344;706.252991;703.626770;617.573669;309.757446;299.691071;295.601044;6876.680664
01;02;2019;22:10:00.000;7906.716309;7957.568848;7978.304688;13765.241;2290.713867;2253.659668;2233.314697;676.291199;693.005127;606.031677;302.710388;296.779358;290.639557;6777.688477
01;02;2019;22:20:00.000;7892.152344;7942.575195;7965.738770;13740.932;2282.391602;2265.260498;2222.328125;677.507813;700.460449;606.977661;302.278320;298.997620;289.765839;6769.979980
01;02;2019;22:30:00.000;7906.265137;7960.102051;7979.953125;13767.401;2269.489990;2217.989014;2234.746094;688.490906;683.469543;618.060791;300.572571;292.031494;291.126770;6722.225098
01;02;2019;22:40:00.000;7895.985840;7949.633301;7970.270996;13749.843;2265.319824;2215.438477;2209.786133;688.575928;678.815125;599.296936;300.438293;291.922058;287.828064;6690.544434
01;02;2019;22:50:00.000;7910.205566;7963.380859;7984.094238;13773.976;2249.492432;2220.539063;2193.805420;685.311707;689.137146;602.653076;297.868408;292.414185;285.506836;6663.836914
01;02;2019;23:00:00.000;7896.363281;7950.598633;7969.799316;13750.350;2257.383057;2211.858643;2218.046875;691.329285;691.747070;618.431702;299.560425;291.921783;289.460999;6687.288574
01;02;2019;23:10:00.000;7909.527344;7958.265625;7981.029785;13768.867;2244.816162;2237.835449;2189.384277;687.261963;711.949524;610.163574;297.413727;295.502319;285.324982;6672.036133
01;02;2019;23:20:00.000;7907.093750;7963.384277;7980.893066;13770.340;2246.037842;2197.268066;2205.066895;696.014099;679.083191;606.931458;297.954681;289.227325;287.103546;6648.373047
01;02;2019;23:30:00.000;7908.856445;7959.330078;7978.782715;13767.797;2234.125488;2203.074951;2182.024658;672.026733;693.386414;595.469910;295.558716;290.600250;284.022827;6619.225586
01;02;2019;23:40:00.000;7915.995605;7970.599121;7986.441895;13782.848;2234.408447;2169.586670;2177.887207;678.029785;677.393311;607.787170;295.539063;285.587372;283.654968;6581.882324
01;02;2019;23:50:00.000;7906.388672;7953.358398;7968.488281;13756.984;2227.128174;2201.665039;2176.340576;673.826965;696.055481;611.202576;294.867188;290.747650;284.217438;6605.133789
02;02;2019;00:00:00.000;7909.655762;7961.608398;7977.007813;13768.548;2226.240234;2193.076904;2153.870850;667.479614;687.820801;602.499756;294.409302;289.121033;280.922211;6573.187988
02;02;2019;00:10:00.000;7916.664551;7969.420410;7987.691895;13783.271;2225.985596;2209.123535;2170.133057;679.995178;679.840149;610.460754;294.583344;290.470978;282.782745;6605.242188
02;02;2019;00:20:00.000;7926.622559;7985.580566;7997.369629;13803.934570;2253.327881;2189.870850;2165.828613;694.663391;673.760132;614.550659;298.060425;287.364105;282.083557;6609.027344
02;02;2019;00:30:00.000;7919.240723;7976.729980;7993.094238;13792.096680;2245.521484;2183.819580;2151.411377;685.369873;671.666748;598.530884;297.042877;286.882019;279.963257;6580.751953
02;02;2019;00:40:00.000;7919.657715;7973.361816;7989.717285;13788.434570;2254.826416;2213.662842;2148.103760;685.822388;690.830872;609.478821;298.182892;291.284332;280.070801;6616.592773
02;02;2019;00:50:00.000;7906.965332;7960.000488;7978.388184;13766.840820;2255.801025;2189.359375;2159.997559;671.361084;692.093811;605.614990;298.268768;288.932495;281.780334;6605.157715
02;02;2019;01:00:00.000;7904.734375;7957.827637;7976.495117;13763.199;2260.536865;2217.082031;2149.096191;672.924500;686.464539;588.493164;299.007843;292.142059;280.000580;6626.714844
