dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;01;2020;12:00:00.000;7953.718750;8006.701172;8052.950684;13863.419;2932.436523;3120.492188;3089.616211;939.135437;1008.319458;1128.440186;388.112091;410.580475;409.437561;9142.545898
01;01;2020;12:10:00.000;7959.300293;8007.803711;8056.880859;13869.569;2909.897217;3118.060059;3083.368652;922.435608;1022.912598;1117.609863;384.497101;410.750336;408.025757;9111.326172
01;01;2020;12:20:00.000;7961.855957;8018.339355;8064.375488;13881.474;2895.571777;3098.129639;3059.695801;919.960999;1008.306274;1119.522217;382.529938;407.256744;404.953125;9053.397461
01;01;2020;12:30:00.000;7968.027832;8020.835938;8070.786621;13890.210;2885.001465;3091.582520;3005.889160;904.739075;1017.862366;1101.448853;380.352905;406.688934;397.574585;8982.472656
01;01;2020;12:40:00.000;7975.179688;8029.940430;8079.675781;13904.746;2866.002441;3091.548828;3001.525146;918.401733;1025.735474;1100.058105;378.254974;406.519012;396.550690;8959.077148
01;01;2020;12:50:00.000;7978.095215;8036.044434;8081.665039;13911.099;2879.620361;3015.945068;2964.815430;911.366089;1018.146057;1109.225098;379.440125;396.973846;392.575623;8860.380859
01;01;2020;01:00:00.000;7979.711426;8040.321777;8085.730957;13916.863;2837.021973;2993.178955;2964.640137;917.830811;1003.115906;1094.974243;374.534485;393.460266;391.717224;8794.840820
01;01;2020;01:10:00.000;7844.225586;7898.894043;7944.094727;13675.223;2745.976074;2913.045654;2872.754395;827.954102;935.172302;1007.782654;366.489807;388.167114;384.065857;8531.776367
01;01;2020;01:20:00.000;7884.116211;7937.021973;7977.898926;13739.765;2671.687012;2840.980469;2781.564941;820.039551;924.681274;999.063904;355.331451;377.259338;371.276825;8294.232422
01;01;2020;01:30:00.000;7967.197266;8008.945313;8051.186523;13871.537;2488.850342;2694.396240;2613.865479;766.650391;892.496033;909.749207;327.824829;355.307343;344.669708;7797.111816
01;01;2020;01:40:00.000;7983.451660;8028.832520;8067.435547;13901.802;2496.414551;2672.646240;2596.390869;784.362122;901.938660;913.516174;328.710205;352.227722;342.072937;7765.451660
01;01;2020;01:50:00.000;7995.410156;8037.603027;8074.318359;13917.757;2431.475098;2643.711670;2548.075684;769.056030;897.803894;915.622559;319.911835;348.247437;336.221802;7623.262695
01;01;2020;02:00:00.000;7993.862793;8038.038086;8072.680176;13916.162;2471.624023;2620.993652;2552.014160;775.784851;900.330994;920.397705;324.982697;345.656708;336.950836;7644.631836
01;01;2020;02:10:00.000;7993.165039;8039.452148;8073.785156;13917.225;2478.243164;2631.317871;2547.645264;792.041565;900.236633;906.955139;326.395325;346.796021;335.826660;7657.206543
01;01;2020;02:20:00.000;7994.273438;8037.115723;8070.298340;13914.505;2436.832031;2645.947510;2561.677246;763.824707;918.595154;925.834351;320.362762;349.354858;338.374573;7644.456543
01;01;2020;02:30:00.000;7988.519531;8031.053223;8066.325195;13905.392;2472.483398;2664.962646;2567.656250;770.679016;918.922607;920.832825;325.094238;351.852539;339.037842;7705.102051
01;01;2020;02:40:00.000;7981.872070;8025.875000;8062.142578;13896.146;2491.377686;2683.036621;2599.194336;776.051941;903.591675;912.922363;327.825531;353.610107;342.566345;7773.608887
01;01;2020;02:50:00.000;7983.514160;8026.588379;8059.228516;13895.807;2472.681641;2685.247070;2622.018066;747.714111;898.967041;921.727173;324.501892;353.660889;345.730865;7779.946777
01;01;2020;03:00:00.000;7963.890137;8007.415527;8039.498535;13862.018;2480.366943;2697.216064;2629.671631;761.598511;904.959839;935.799500;326.715942;356.162720;348.087555;7807.254395
01;01;2020;03:10:00.000;7963.277344;8011.367188;8045.686523;13867.521;2568.911621;2708.088135;2677.577148;804.821106;918.997192;929.957092;338.929474;357.829285;353.186401;7954.576660
01;01;2020;03:20:00.000;7958.639648;7997.665039;8034.682617;13850.570;2532.582520;2725.613281;2678.411377;766.396973;919.967712;907.171570;333.372131;360.591827;352.870575;7936.606934
01;01;2020;03:30:00.000;7953.973145;7995.090332;8026.675293;13841.750000;2558.814941;2726.123291;2714.920898;749.342529;904.813904;934.196594;336.118988;360.183624;358.623993;7999.859375
01;01;2020;03:40:00.000;7936.130371;7976.837402;8009.619141;13811.057;2572.998291;2738.519775;2727.539307;753.971985;911.548889;931.997864;338.760193;362.761383;360.779816;8039.057617
01;01;2020;03:50:00.000;7934.926270;7970.482422;8010.475586;13807.182;2563.383057;2772.385742;2721.475342;742.556580;926.189392;916.589050;337.266022;367.689240;359.426849;8057.244141
01;01;2020;04:00:00.000;7916.524902;7954.094238;7989.435059;13774.934570;2607.754150;2851.885498;2799.308350;743.333191;929.736572;935.331177;343.487762;378.070221;370.355011;8258.947266
01;01;2020;04:10:00.000;7895.981445;7937.041992;7974.347656;13744.529;2713.726807;2924.842041;2828.303955;769.131287;935.589233;937.483765;358.120056;387.853882;374.590088;8466.872070
01;01;2020;04:20:00.000;7887.866211;7926.629395;7968.081055;13730.187500;2743.237793;2912.624023;2855.784668;760.514343;929.186096;928.890381;361.830841;386.703949;377.851929;8511.646484
01;01;2020;04:30:00.000;7874.264648;7911.500977;7953.574219;13705.209;2746.865479;2929.612061;2905.964600;765.646973;928.013245;935.311584;363.071503;389.431580;384.803314;8582.442383
01;01;2020;04:40:00.000;7862.032227;7902.978027;7946.813477;13689.312500;2803.225586;2972.477539;2978.298096;787.986877;935.553955;963.199829;371.306732;395.324982;394.863312;8754.000977
01;01;2020;04:50:00.000;7851.966797;7885.466797;7930.408203;13663.917;2809.658936;3025.563965;3004.842773;780.820923;938.034973;970.818604;372.355225;402.707367;399.181580;8840.065430
01;01;2020;05:00:00.000;7843.206055;7875.705566;7925.981445;13650.650;2844.029053;3065.550049;3014.264160;769.808655;930.310791;961.806519;376.634918;407.797699;400.206055;8923.842773
01;01;2020;05:10:00.000;7823.175293;7853.681641;7903.374512;13613.300;2842.957275;3077.861572;3073.681641;776.357239;943.602417;956.995544;377.705872;410.972290;408.360016;8994.500000
01;01;2020;05:20:00.000;7819.246582;7847.991699;7895.282715;13603.058;2842.397705;3098.967285;3071.664063;751.054199;935.329102;955.053162;377.019012;413.547913;408.475769;9013.029297
01;01;2020;05:30:00.000;7807.251953;7837.359375;7887.559082;13585.524;2902.634033;3139.149170;3066.113281;764.053406;926.147461;949.484436;385.510803;418.718506;408.000946;9107.895508
01;01;2020;05:40:00.000;7803.842773;7836.684570;7884.594727;13581.450;2926.969238;3163.469727;3086.596924;774.994812;923.970459;956.075439;389.023163;421.663055;410.894836;9177.035156
01;01;2020;05:50:00.000;7788.498535;7823.520020;7872.393555;13557.934;2962.725098;3141.096680;3108.367676;786.063599;923.350586;944.962952;394.597290;419.612061;413.771545;9212.189453
01;01;2020;06:00:00.000;7815.076660;7850.492188;7898.966797;13604.147;2995.441650;3177.463379;3136.268066;817.116638;940.890381;994.521057;398.351501;423.250732;417.671234;9309.173828
01;01;2020;06:10:00.000;7815.600586;7853.716309;7899.175293;13606.409180;2977.768066;3135.295654;3112.791260;814.527710;932.520630;979.977356;396.077423;417.690613;414.286133;9225.854492
01;01;2020;06:20:00.000;7802.217285;7844.090820;7884.261230;13584.490;2948.960938;3134.168701;3097.364258;808.062378;943.245117;962.590088;393.018799;418.470245;412.569214;9180.494141
01;01;2020;06:30:00.000;7815.730469;7850.919922;7895.666992;13602.823;2972.026611;3147.858154;3135.671143;796.045166;931.284302;975.217041;394.776550;419.343964;417.043640;9255.555664
01;01;2020;06:40:00.000;7814.163086;7850.004883;7890.046387;13598.141;3012.824951;3206.050049;3142.414551;794.633057;960.324646;971.320374;399.857666;427.558319;418.065186;9361.290039
01;01;2020;06:50:00.000;7808.450195;7848.358887;7889.845703;13593.763;3051.083740;3193.658936;3139.846436;796.092957;943.382019;956.280701;404.986938;425.518402;417.209229;9384.589844
01;01;2020;07:00:00.000;7785.372559;7826.715820;7862.355469;13552.062;3067.866455;3236.917480;3207.504883;790.903931;946.983521;977.211121;408.076019;432.111938;427.678894;9512.289063
01;01;2020;07:10:00.000;7792.954590;7831.052246;7872.192383;13564.631;3068.195313;3265.068604;3230.500000;804.521057;965.930664;966.593811;408.163269;436.000427;429.563263;9563.763672
01;01;2020;07:20:00.000;7777.959961;7815.734375;7859.036621;13539.531250;3161.777344;3301.050537;3269.526611;807.810486;968.570557;978.450500;420.669434;441.354187;435.489319;9732.354492
01;01;2020;07:30:00.000;7777.279785;7813.116699;7855.620605;13535.648;3169.416504;3370.625000;3303.968750;805.929016;957.463867;992.011353;421.609253;449.691132;440.382843;9844.009766
01;01;2020;07:40:00.000;7768.773926;7808.014648;7851.212402;13525.232;3207.589600;3337.067139;3340.840820;826.892456;971.466736;992.001526;427.512756;446.349854;445.147736;9885.497070
01;01;2020;07:50:00.000;7765.786621;7806.434082;7852.781738;13523.518;3226.986816;3330.395996;3313.047363;831.014160;963.792114;984.157166;430.187256;445.312775;441.335480;9870.429688
01;01;2020;08:00:00.000;7760.234375;7802.017578;7840.639648;13510.750000;3218.394531;3363.437012;3384.478271;832.532349;960.771179;1008.751770;429.455902;449.539795;451.604126;9966.309570
01;01;2020;08:10:00.000;7759.419434;7797.529785;7841.279297;13508.061;3204.743408;3368.786133;3392.694824;837.460938;970.968933;1014.270630;427.977112;450.805328;452.772888;9966.224609
01;01;2020;08:20:00.000;7756.854492;7797.535645;7840.443848;13506.092;3234.852295;3383.412598;3397.447510;832.413086;974.835938;1014.564209;431.723755;452.745911;453.410919;10015.712
01;01;2020;08:30:00.000;7751.700195;7791.663086;7835.424805;13496.826;3219.653564;3400.854004;3399.793213;847.041870;987.334900;1017.622925;430.593018;455.692535;454.126099;10020.301
01;01;2020;08:40:00.000;7760.415527;7796.799805;7838.975098;13506.880;3187.842285;3390.297363;3388.113281;846.091614;988.862915;1010.508240;426.136200;454.136963;452.253326;9966.252930
01;01;2020;08:50:00.000;7776.763184;7814.954590;7855.485352;13536.339;3192.618652;3402.034424;3367.988770;851.138855;985.430420;1029.526611;426.004333;454.428741;449.529907;9962.641602
01;01;2020;09:00:00.000;7782.136719;7824.030273;7860.250977;13547.434;3189.509521;3356.381592;3355.222656;876.716309;980.650879;1027.712036;426.159058;448.117188;447.644531;9901.113281
01;01;2020;09:10:00.000;7783.028809;7821.564941;7857.847656;13545.136;3173.062012;3378.296387;3377.644287;863.342407;984.672119;1044.815186;423.624329;451.099121;451.131165;9929.002930
01;01;2020;09:20:00.000;7759.442871;7798.729004;7839.704590;13507.886;3186.418945;3397.821533;3352.896240;867.878540;983.228516;1025.895264;426.711578;454.748169;448.427368;9937.136719
01;01;2020;09:30:00.000;7762.263184;7802.328125;7844.299316;13514.245;3204.931641;3386.562500;3331.998779;858.545776;978.224365;1014.963440;428.536163;452.982422;445.221191;9923.493164
01;01;2020;09:40:00.000;7767.531738;7803.805176;7846.832031;13519.590;3163.309814;3345.052979;3353.040771;842.954773;987.586304;1017.097351;422.566193;448.123047;447.744965;9861.404297
01;01;2020;09:50:00.000;7769.936035;7806.748047;7850.713867;13524.916;3146.293945;3340.886230;3347.741455;838.222107;974.674011;1011.404175;420.178741;447.015045;446.674377;9834.921875
01;01;2020;10:00:00.000;7794.573730;7830.702148;7873.681152;13566.259;3134.416016;3350.137939;3344.368896;849.889404;990.502319;1016.984558;417.745697;447.280182;445.104797;9828.922852
01;01;2020;10:10:00.000;7799.630371;7834.463867;7877.319336;13573.450;3133.081055;3396.664551;3294.043213;848.863464;989.957397;1028.509521;417.277985;452.773376;439.263885;9823.789063
01;01;2020;10:20:00.000;7803.448242;7842.790039;7882.016113;13583.140;3159.095947;3385.413574;3333.642822;851.492615;958.054626;1022.289185;420.406952;449.839020;443.616058;9878.152344
01;01;2020;10:30:00.000;7799.383301;7830.963867;7886.854980;13576.796;3147.693359;3313.106934;3289.012451;861.243103;985.446533;1017.109253;419.526672;442.588470;437.692993;9749.813477
01;01;2020;10:40:00.000;7803.886230;7833.601074;7888.485840;13581.872070;3065.887939;3308.795654;3275.010742;837.285217;982.089539;1014.887573;408.376221;441.766357;435.855225;9649.694336
01;01;2020;10:50:00.000;7815.273438;7844.393555;7895.218750;13598.559570;3039.984863;3277.666504;3245.103760;832.458191;978.747803;1009.373108;404.417786;437.249939;431.681030;9562.754883
01;01;2020;11:00:00.000;7811.989746;7838.998047;7891.337891;13591.316;3023.986328;3276.772217;3204.436523;834.682190;981.771301;1008.068787;402.691528;437.568237;426.914429;9505.195313
01;01;2020;11:10:00.000;7807.526367;7839.123047;7889.804199;13587.909180;3020.773926;3220.135498;3177.868164;831.629639;962.004639;985.388489;402.432190;429.948364;422.948639;9418.778320
01;01;2020;11:20:00.000;7798.092285;7828.548340;7882.730957;13572.245;3045.704102;3177.713379;3165.553955;818.754822;950.120667;988.469604;405.577087;424.926880;421.981781;9388.971680
01;01;2020;11:30:00.000;7793.094727;7828.191406;7875.175781;13564.794;3006.109619;3182.526855;3177.546387;811.330444;945.228271;1002.478088;400.692810;425.350494;424.353760;9366.182617
01;01;2020;11:40:00.000;7803.752930;7834.898926;7886.672852;13581.443;2985.341309;3162.637207;3163.516357;813.988770;946.720276;979.899719;397.712372;422.616608;421.189270;9311.495117
01;01;2020;11:50:00.000;7809.821289;7846.714844;7892.956543;13595.396;2991.317383;3139.863770;3164.562256;825.885681;935.621033;988.119751;398.521912;418.809845;421.286163;9295.743164
01;01;2020;12:00:00.000;7805.584473;7840.790039;7894.482422;13590.386;3025.717529;3107.270508;3156.819580;821.692932;940.501587;983.736633;402.854614;415.338623;420.132843;9289.807617
01;01;2020;12:10:00.000;7814.295410;7854.323730;7898.612793;13605.593;2988.746582;3096.578857;3153.037109;830.574646;931.393738;981.661072;398.189697;413.024628;419.429169;9238.362305
