dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;04;2021;07:00:00.000;7776.793945;7852.770020;7880.216309;13571.993;4073.539307;3514.282471;4025.292969;995.119080;998.837341;1406.692993;540.473755;466.380920;542.498596;11613.115
01;04;2021;07:10:00.000;7790.857910;7867.858887;7889.553711;13594.235;4074.497559;3547.791016;4098.687988;1004.087524;1000.967346;1409.443848;539.874451;469.619476;550.777527;11720.977
01;04;2021;07:20:00.000;7753.588867;7833.413574;7854.598633;13532.649;4104.733398;3590.736572;4105.925293;1026.084717;975.233459;1410.546509;546.952576;476.116241;554.090271;11801.396
01;04;2021;07:30:00.000;7747.511230;7830.500977;7853.099121;13526.538;4166.738281;3618.250000;4163.381348;1047.052490;1007.732727;1446.684814;555.788696;480.759949;562.692200;11948.369
01;04;2021;07:40:00.000;7751.908691;7832.421875;7857.576660;13532.808;4146.317871;3646.080566;4174.113281;1032.043091;992.999695;1426.347046;552.443420;483.575531;562.777588;11966.512
01;04;2021;07:50:00.000;7767.983887;7850.261230;7875.998535;13562.991;4173.061523;3617.691895;4154.772949;1041.870361;1009.173035;1425.004272;554.965271;479.552460;559.120728;11945.526
01;04;2021;08:00:00.000;7750.533691;7828.634766;7855.085449;13528.375000;4053.222168;3575.323486;4132.615723;1027.843506;1015.668762;1416.827393;540.812744;475.906799;557.590149;11761.161
01;04;2021;08:10:00.000;7766.542969;7850.915527;7873.166504;13560.872070;4087.954834;3528.664307;4131.697754;1055.020630;1004.780090;1421.757080;544.912964;468.494507;556.468994;11748.316
01;04;2021;08:20:00.000;7753.962891;7827.211426;7865.905273;13535.774;4054.045654;3585.891357;4085.818115;1019.112549;1016.974304;1415.226196;540.404358;477.332031;551.177795;11725.755
01;04;2021;08:30:00.000;7773.424316;7851.388184;7879.642578;13568.925;4053.185303;3554.022949;4082.325684;1041.236816;1020.405640;1414.101563;539.601624;472.079559;549.755371;11689.534180
01;04;2021;08:40:00.000;7760.613281;7839.132324;7864.668945;13545.809;4070.700195;3588.824463;4089.187500;1032.215454;1009.497253;1430.090576;542.379395;476.718506;552.271667;11748.712
01;04;2021;08:50:00.000;7795.936523;7874.180664;7899.420898;13606.522;4061.990723;3588.927246;4118.950684;1064.846802;1027.088745;1430.163330;539.889465;475.248688;553.391113;11769.869
01;04;2021;09:00:00.000;7798.325195;7882.309570;7902.139160;13614.139;4101.041992;3546.179932;4117.328613;1095.177734;1016.901978;1468.023438;545.553040;469.161224;554.596313;11764.551
01;04;2021;09:10:00.000;7761.895996;7838.736328;7868.506348;13548.563;4052.762939;3565.685791;4087.007568;1061.663452;1019.000427;1430.294189;541.032837;474.179413;551.687073;11705.456
01;04;2021;09:20:00.000;7764.426270;7845.736328;7871.464355;13555.781250;4027.278564;3535.772949;4077.670654;1067.795410;1026.441772;1436.116333;537.833130;470.357635;550.633240;11640.723
01;04;2021;09:30:00.000;7748.875000;7834.462402;7857.366211;13532.122070;4060.874756;3539.670654;4122.057129;1086.852173;1003.667786;1452.043701;543.708374;470.769958;557.603027;11722.603
01;04;2021;09:40:00.000;7751.062500;7826.860352;7855.726074;13528.104;4012.176025;3517.100342;4037.451172;1062.342163;1030.422729;1440.327515;536.679382;469.321808;547.039734;11566.727
01;04;2021;09:50:00.000;7759.536133;7840.030273;7865.235840;13546.111;4005.687500;3522.639893;4039.440430;1083.969604;1023.183838;1451.813477;535.978943;468.971954;547.086182;11567.768
01;04;2021;10:00:00.000;7796.975098;7874.740723;7894.395020;13604.612;4039.090332;3538.821289;4055.188965;1091.114258;1052.761353;1479.319702;537.786011;469.940399;548.122253;11633.101
01;04;2021;10:10:00.000;7802.630371;7885.672852;7909.126465;13622.668;4046.512939;3496.948975;4008.221924;1078.874512;1044.753662;1460.993286;537.897949;463.880157;540.796875;11551.684
01;04;2021;10:20:00.000;7806.807617;7883.535645;7903.740723;13620.821;3933.428223;3529.693359;4018.127197;1074.705566;1045.867065;1481.475220;523.483337;468.015564;543.129395;11481.249
01;04;2021;10:30:00.000;7799.532227;7880.872070;7897.961426;13611.739;3955.873779;3506.754395;3999.373291;1074.455078;1033.848511;1461.413696;526.765137;464.942139;540.422546;11462.002
01;04;2021;10:40:00.000;7796.306152;7880.676758;7899.061523;13610.381;4022.396240;3494.757324;4014.445313;1091.078491;1041.839111;1450.880005;535.746643;463.762421;541.694092;11531.599
01;04;2021;10:50:00.000;7796.410645;7884.513672;7896.353516;13611.090820;4030.893799;3488.312744;4016.848877;1110.609741;1051.091553;1479.735474;537.431885;463.102783;543.419006;11536.056
01;04;2021;11:00:00.000;7815.756836;7903.478027;7915.177734;13644.051;3988.317139;3442.279541;4030.255859;1103.741943;1046.227539;1489.449829;530.650879;456.242828;544.128113;11460.854
01;04;2021;11:10:00.000;7802.179688;7894.572266;7904.006348;13624.629;3915.106934;3408.321777;3946.939941;1089.405518;1027.736816;1471.230225;522.079346;451.976105;534.264404;11270.368
01;04;2021;11:20:00.000;7817.977051;7908.326172;7918.444336;13649.989;3917.761475;3421.670410;3961.795166;1069.218018;1032.164429;1474.862671;520.725586;453.016052;535.220764;11301.228
01;04;2021;11:30:00.000;7805.190918;7896.604492;7909.568848;13630.679;3878.190430;3346.336670;3946.655762;1071.800293;1036.173462;1471.499634;516.795044;444.696716;533.937256;11171.183
01;04;2021;11:40:00.000;7830.540039;7922.937500;7928.359863;13671.429;3837.713379;3364.771484;3900.036133;1088.739746;1043.610352;1477.150146;510.728516;445.754120;527.427673;11102.521
01;04;2021;11:50:00.000;7844.593750;7934.577637;7948.879395;13698.089;3819.132813;3361.727539;3905.722900;1080.429077;1049.427734;1461.382935;507.282837;444.946228;526.064758;11086.583
01;04;2021;12:00:00.000;7831.559570;7922.778320;7936.309570;13676.454;3778.545898;3318.099609;3906.010498;1060.689453;1034.654297;1469.529297;502.479340;439.822937;527.306030;11002.656250
01;04;2021;12:10:00.000;7847.163574;7931.285156;7952.246582;13699.605;3708.277344;3278.815918;3806.626465;1055.088745;1050.971313;1452.381104;492.680328;435.276794;513.838684;10793.720
01;04;2021;12:20:00.000;7870.875488;7958.581055;7975.528320;13742.481;3741.136963;3259.937012;3788.756104;1065.308716;1045.963257;1457.517456;495.605560;431.346741;510.477905;10789.830
01;04;2021;12:30:00.000;7845.036133;7934.197754;7956.808594;13702.622070;3661.299561;3215.305664;3718.320313;1035.985718;990.618896;1434.492554;486.523865;425.272583;502.471802;10594.926
01;04;2021;12:40:00.000;7871.234375;7959.426758;7977.464355;13744.227;3594.526611;3170.192871;3698.170898;1026.318604;988.162048;1428.950073;476.486145;418.462341;498.629547;10462.891
01;04;2021;12:50:00.000;7870.593262;7962.013672;7979.666016;13746.596680;3571.938965;3192.130859;3670.600098;1004.656372;964.722839;1402.822632;473.111755;420.131226;494.178650;10434.670
01;04;2021;13:00:00.000;7844.651855;7928.082520;7950.593262;13695.194;3563.233398;3202.812988;3679.716064;984.605225;948.569458;1396.982788;473.023132;422.681824;496.838898;10445.763
01;04;2021;13:10:00.000;7842.669434;7926.410156;7951.493652;13693.553;3522.421875;3187.804199;3644.422607;982.793579;924.816895;1383.026001;468.178070;420.203613;492.147156;10354.647
01;04;2021;13:20:00.000;7799.057617;7885.565430;7914.661133;13623.394;3517.677246;3144.740234;3608.907715;953.097839;910.605042;1339.069946;469.346497;416.771301;488.457184;10271.325
01;04;2021;13:30:00.000;7722.981445;7810.045898;7845.500488;13495.736;3613.580811;3249.293457;3693.439453;1047.904053;1011.120911;1416.695679;489.454407;437.441711;506.508972;10556.313
01;04;2021;13:40:00.000;7658.625000;7756.739746;7794.395508;13398.030;3740.197021;3371.512451;3911.631104;1067.756104;1007.491028;1429.496826;510.370331;455.569946;536.751404;11023.340820
01;04;2021;13:50:00.000;7708.617676;7811.170898;7850.966797;13490.859;3761.529785;3388.630859;3945.929688;1056.590820;995.952271;1423.119507;509.475006;454.225830;536.936646;11096.090820
01;04;2021;14:00:00.000;7716.370605;7818.817383;7854.660156;13501.834;3693.924561;3366.730713;3960.864502;1036.210327;984.470459;1435.343506;499.895996;450.769135;539.088318;11021.520
01;04;2021;14:10:00.000;7696.468262;7794.020020;7842.522461;13469.004;3650.133789;3392.001221;3974.079102;1015.451843;977.011230;1383.995117;495.014771;455.105652;539.393677;11016.214
01;04;2021;14:20:00.000;7705.869629;7805.969238;7854.793945;13488.363;3667.317627;3339.777588;3965.935303;1019.409424;942.927246;1382.990112;496.673462;446.884918;537.582886;10973.031250
01;04;2021;14:30:00.000;7712.614258;7816.434570;7863.753906;13503.451;3644.430908;3317.316406;3954.960205;1025.865723;944.494080;1361.520996;493.612122;443.634277;534.871948;10916.708
01;04;2021;14:40:00.000;7704.812012;7807.395996;7858.973633;13490.981;3640.474854;3251.394287;3916.770996;1034.161133;942.019226;1365.176636;493.826416;435.936523;530.733826;10808.641
01;04;2021;14:50:00.000;7712.170410;7811.571777;7863.157715;13500.096;3558.191406;3260.345703;3849.467041;998.685791;925.695557;1331.841553;481.915283;436.253204;521.050293;10668.004
01;04;2021;15:00:00.000;7752.816895;7855.696289;7905.212402;13573.336;3581.666260;3261.358643;3902.436523;1030.235840;948.318665;1345.855347;483.353119;434.692474;525.220215;10745.462
01;04;2021;15:10:00.000;7735.271973;7842.574707;7885.448730;13544.220;3571.510254;3198.390869;3871.940674;1035.733276;943.738708;1342.303833;483.330505;427.598999;522.676880;10641.840820
01;04;2021;15:20:00.000;7736.451660;7840.918457;7886.834961;13544.774;3586.796143;3226.616211;3825.447754;1026.168823;943.657532;1337.726807;484.762238;431.137268;516.887024;10638.860
01;04;2021;15:30:00.000;7738.305664;7836.068359;7887.448242;13543.436;3563.927490;3261.748291;3802.319336;1012.636230;949.272644;1334.570679;481.328094;435.838226;513.947510;10627.995
01;04;2021;15:40:00.000;7761.819336;7859.255371;7908.647461;13582.622070;3520.517334;3219.856689;3820.454102;1021.077087;963.002380;1353.277588;474.838135;429.979767;515.520264;10560.828
01;04;2021;15:50:00.000;7775.029297;7869.141602;7919.670410;13602.388;3492.442627;3238.980469;3827.186035;994.135437;955.032959;1346.874390;469.574310;431.409607;515.266235;10558.609
01;04;2021;16:00:00.000;7801.408203;7900.607422;7942.503906;13648.949;3516.730713;3281.786377;3834.643066;1013.849915;967.132996;1354.453003;471.740051;435.348145;515.109375;10633.160
01;04;2021;16:10:00.000;7812.107910;7910.847656;7949.581055;13665.181;3481.676025;3230.151611;3810.617920;1004.385132;970.761841;1357.539917;466.378540;428.610748;511.768921;10522.445
01;04;2021;16:20:00.000;7804.887695;7904.031738;7942.585449;13653.104;3441.066650;3219.364746;3764.792969;1020.321411;970.011414;1351.075562;462.282043;427.606354;506.515045;10425.225
01;04;2021;16:30:00.000;7772.472656;7868.428711;7911.317871;13595.799;3450.542236;3238.196289;3766.192627;997.436035;961.501953;1328.781372;464.518219;431.419586;507.708038;10454.931
01;04;2021;16:40:00.000;7795.722656;7896.588379;7931.022461;13636.854;3465.730713;3176.265137;3734.427002;1005.438049;952.814453;1331.606079;465.267700;422.082062;502.812439;10376.423
01;04;2021;16:50:00.000;7806.324219;7908.160645;7946.523438;13658.658;3407.938232;3143.196533;3708.894287;1024.585938;953.407898;1350.812012;458.166168;417.484039;499.526123;10260.029
01;04;2021;17:00:00.000;7806.900879;7905.041016;7943.126953;13655.272;3362.570557;3103.200439;3674.622070;992.328247;952.677673;1340.024902;451.359955;412.700409;495.148956;10140.393
01;04;2021;17:10:00.000;7837.281250;7937.458496;7975.455566;13710.288;3351.604248;3104.438477;3661.618896;1022.244019;952.745728;1345.433228;449.288818;411.085449;491.755188;10117.662
01;04;2021;17:20:00.000;7825.195801;7924.041504;7964.966309;13689.556;3317.303955;3051.685791;3614.061768;1007.522461;944.068359;1320.586060;445.153809;405.020844;485.673126;9983.051758
01;04;2021;17:30:00.000;7850.938477;7953.465820;7989.783203;13735.851;3298.109375;3016.662354;3582.474365;1032.362305;964.930908;1342.602539;442.143616;400.019897;481.205872;9897.245117
01;04;2021;17:40:00.000;7847.385742;7949.207520;7993.450195;13733.515;3304.337402;3006.517334;3553.196533;1034.312866;972.120056;1338.728516;443.091431;399.212402;477.328888;9864.050781
01;04;2021;17:50:00.000;7854.791016;7954.174805;7997.319824;13742.996;3259.534912;2987.266113;3511.034180;1032.429199;982.886597;1345.537720;437.020233;396.974915;472.311401;9757.834961
01;04;2021;18:00:00.000;7873.780273;7974.391113;8012.960938;13774.718750;3275.203857;2930.507568;3496.337158;1038.938354;975.014954;1361.465942;437.976654;388.827301;470.248444;9702.047852
01;04;2021;18:10:00.000;7875.336914;7976.755371;8013.308594;13777.300;3223.277832;2950.287842;3459.139160;1030.599121;971.842529;1356.392578;431.174622;390.805756;465.590271;9632.705078
01;04;2021;18:20:00.000;7898.321289;7995.791504;8036.129395;13814.800;3190.458984;2902.562256;3455.731201;1055.054199;991.034790;1374.703613;426.839508;384.899872;464.533905;9548.752930
01;04;2021;18:30:00.000;7881.287109;7982.838379;8018.030273;13787.125000;3115.293213;2875.664307;3373.592285;1045.669312;982.300354;1362.808716;418.286530;381.895905;455.407715;9364.549805
01;04;2021;18:40:00.000;7899.587402;7999.076172;8034.622559;13816.726;3063.583252;2829.442383;3344.064941;1044.368408;989.042603;1362.993408;410.980133;375.863373;450.935272;9237.090820
01;04;2021;18:50:00.000;7912.881348;8013.155762;8052.195801;13842.721680;3062.031494;2759.417236;3274.131836;1065.445190;994.852783;1349.232666;410.891144;367.168182;441.230560;9095.581055
01;04;2021;19:00:00.000;7877.106445;7980.180176;8016.623535;13782.547;3015.615479;2746.206055;3266.955811;1039.976196;979.132202;1335.771851;406.065369;366.373505;441.619446;9028.777344
01;04;2021;19:10:00.000;7884.940430;7984.448242;8024.462891;13794.151;2944.361084;2679.796143;3148.257080;1043.777344;974.609558;1325.454712;397.201874;358.075958;426.933990;8772.414063
01;04;2021;19:20:00.000;7893.959473;7990.377441;8031.092773;13806.639;2915.498535;2631.840088;3102.969238;1025.209106;959.025696;1330.963257;392.458069;351.488922;421.557190;8650.307617
01;04;2021;19:30:00.000;7902.315918;8000.216309;8036.745117;13820.461;2896.396729;2594.768799;3068.968262;1038.557861;976.856140;1340.388428;390.254272;347.401917;417.772552;8560.133789
01;04;2021;19:40:00.000;7782.225586;7869.895508;7911.573242;13603.675;2802.404541;2516.628418;2979.456787;969.183533;913.076355;1256.254639;381.855164;340.969818;409.724976;8298.490234
01;04;2021;19:50:00.000;7787.990234;7875.372070;7918.421387;13614.168;2776.469482;2503.446045;2922.277344;972.380005;911.502197;1247.607666;378.515961;339.065704;402.237701;8202.193359
01;04;2021;20:00:00.000;7739.108887;7828.378906;7865.228027;13528.141;2733.235352;2463.794678;2883.521240;960.125549;894.712830;1232.118652;375.054565;335.553833;399.580902;8080.551270
01;04;2021;20:10:00.000;7742.644043;7828.452148;7865.517090;13530.427;2663.618652;2428.245605;2864.923584;958.100281;891.430908;1233.700439;366.315918;331.088562;397.436646;7956.788086
01;04;2021;20:20:00.000;7754.060547;7833.332520;7877.466797;13546.771;2642.946289;2408.491211;2801.966309;943.983948;893.512268;1214.363159;362.608459;328.570374;388.440125;7853.403809
01;04;2021;20:30:00.000;7774.334961;7857.776367;7889.745605;13579.714;2619.805176;2365.297852;2778.901855;957.717163;878.447632;1225.233398;359.421753;321.699158;385.686188;7764.004883
01;04;2021;20:40:00.000;7786.756836;7868.713867;7904.566406;13601.770;2584.625000;2328.289307;2735.588379;958.530701;889.125732;1225.448608;354.645111;317.289764;379.930450;7648.502441
01;04;2021;20:50:00.000;7787.743652;7870.747070;7906.509277;13604.652;2529.840332;2280.758301;2676.575195;960.957520;899.347473;1211.978271;348.106079;312.044708;372.326874;7487.173828
01;04;2021;21:00:00.000;7779.595703;7859.430664;7894.390137;13586.441;2515.947021;2265.522949;2663.521484;954.295715;899.617004;1225.848145;346.468719;310.667816;372.067810;7444.991699
01;04;2021;21:10:00.000;7793.160156;7878.150879;7909.668945;13613.921;2468.355957;2226.257813;2613.960938;942.348389;893.547302;1207.894165;339.605621;304.991028;364.690216;7308.574219
01;04;2021;21:20:00.000;7794.204590;7872.836426;7909.375977;13611.294;2442.105225;2214.081299;2590.201416;935.034973;895.750671;1208.267944;336.084381;303.858368;361.981445;7246.388184
01;04;2021;21:30:00.000;7801.672363;7878.122070;7915.604980;13622.272;2435.382813;2197.721924;2559.458252;947.533813;899.395508;1212.185181;335.498352;301.902008;358.377441;7192.562500
01;04;2021;21:40:00.000;7796.646973;7871.456543;7904.099609;13608.902;2386.538086;2197.164551;2552.677734;919.966187;882.400818;1210.241699;328.594147;301.263916;357.988861;7136.380371
01;04;2021;21:50:00.000;7799.720703;7879.260742;7911.363281;13619.377;2394.391602;2149.969971;2513.094482;928.229492;875.439209;1199.553589;329.766296;295.078888;352.537781;7057.456543
01;04;2021;22:00:00.000;7801.186035;7883.802734;7914.632813;13624.757;2379.019287;2152.963867;2491.784668;938.064697;869.811768;1196.722534;328.296661;294.970184;349.795776;7023.767578
01;04;2021;22:10:00.000;7813.403320;7890.846680;7922.077637;13640.187500;2353.180420;2161.907227;2491.589844;919.280823;873.060852;1205.960327;323.843170;295.910034;349.920105;7006.677246
01;04;2021;22:20:00.000;7817.149414;7894.930176;7927.591309;13647.885;2387.184082;2157.991211;2507.432861;930.034973;887.472534;1210.727173;328.206177;295.974365;351.732208;7052.608398
01;04;2021;22:30:00.000;7800.811035;7885.375488;7914.987793;13625.663;2366.996582;2122.564453;2477.367188;938.685242;863.663269;1189.018311;326.880096;291.023407;347.704956;6966.927734
01;04;2021;22:40:00.000;7790.793457;7872.439941;7900.103516;13603.825;2348.004395;2112.770508;2456.133789;927.609131;864.075073;1185.320679;324.522766;290.367157;345.724121;6916.908691
01;04;2021;22:50:00.000;7819.279297;7900.505371;7924.796875;13650.739;2324.534668;2121.818604;2462.931885;938.093750;869.197876;1212.413574;321.047028;290.637024;346.885254;6909.284668
01;04;2021;23:00:00.000;7817.567871;7898.490234;7924.927246;13648.675;2286.010010;2095.821777;2423.818359;932.687500;868.267761;1195.283325;316.302307;287.612823;341.501740;6805.650391
01;04;2021;23:10:00.000;7835.942871;7915.011230;7941.720703;13678.526;2313.137695;2114.948730;2440.355225;941.079346;880.318848;1190.758667;319.154205;289.810272;342.411804;6868.441406
01;04;2021;23:20:00.000;7844.937012;7926.434570;7952.877441;13696.752;2311.396484;2093.857178;2413.465576;948.311951;877.241699;1197.557739;318.932129;286.789063;339.277374;6818.719727
01;04;2021;23:30:00.000;7824.179688;7903.626953;7928.982422;13657.818;2277.008545;2090.074219;2399.947266;931.409790;866.209412;1192.395264;314.877258;286.646576;338.467682;6767.030273
01;04;2021;23:40:00.000;7838.204102;7920.403320;7947.306641;13686.157;2298.530273;2066.941406;2414.674316;931.916016;873.333008;1189.824707;316.878265;283.690399;339.215057;6780.145996
01;04;2021;23:50:00.000;7835.321289;7918.205078;7940.791504;13679.462;2249.199951;2038.349121;2419.036865;919.528381;854.824768;1191.631226;310.570190;279.538757;340.056488;6706.585938
02;04;2021;00:00:00.000;7842.878418;7923.966797;7948.463867;13691.601;2235.010986;2033.514160;2365.909180;921.259155;864.065247;1189.699463;308.682770;279.213043;333.643219;6634.434082
02;04;2021;00:10:00.000;7859.650391;7936.784668;7960.769531;13715.785;2270.632080;2072.199219;2370.448730;928.801514;885.950012;1208.576904;312.591064;284.324860;334.717041;6713.279785
02;04;2021;00:20:00.000;7870.218262;7949.002930;7967.684082;13732.927;2261.220947;2073.940186;2399.213379;934.302917;887.734009;1217.358276;311.345917;284.188477;338.159149;6734.374512
02;04;2021;00:30:00.000;7880.874023;7965.607910;7980.626465;13756.125000;2259.976563;2055.276123;2390.360596;928.261169;883.287842;1214.833862;310.499939;281.224335;336.485382;6705.612793
