dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;02;2018;16:50:00.000;7886.266113;7927.704590;7997.831055;13745.904297;3156.049561;2814.897705;2731.399414;916.177185;773.158752;659.041687;419.648956;370.615814;354.157928;8702.347656
01;02;2018;17:00:00.000;7890.240234;7931.980469;8005.053223;13754.886719;3145.256348;2801.420898;2702.944092;910.095154;787.307373;662.753357;417.859955;369.185730;350.434509;8649.621094
01;02;2018;17:10:00.000;7906.167969;7947.753418;8021.872070;13783.013672;3096.745605;2774.685791;2623.715576;914.333740;792.261963;663.353333;411.143097;365.209259;340.041840;8495.146484
01;02;2018;17:20:00.000;7899.230469;7939.952637;8015.180664;13770.685547;3050.917480;2714.324219;2592.909424;901.008362;788.304504;650.347412;405.360840;358.113525;336.172485;8358.151367
01;02;2018;17:30:00.000;7916.066406;7957.180176;8030.275391;13799.147461;3018.194336;2666.325439;2560.753418;911.837891;793.542175;661.838379;400.801422;351.640015;331.862061;8245.273438
01;02;2018;17:40:00.000;7909.154297;7946.980469;8021.481445;13784.321289;2932.791504;2642.886475;2459.680664;890.797913;785.167786;651.598694;389.874542;348.765900;319.547943;8035.358887
01;02;2018;17:50:00.000;7914.975098;7954.346680;8022.646973;13792.665039;2937.372559;2618.552734;2447.057373;911.205811;796.566284;672.440002;390.715088;345.873291;318.550201;8002.982910
01;02;2018;18:00:00.000;7931.052246;7969.907227;8033.755371;13817.454102;2817.809570;2530.602051;2430.149902;893.906372;790.958374;681.923279;374.779663;334.331512;316.147797;7778.561035
01;02;2018;18:10:00.000;7932.607422;7969.240723;8039.287109;13821.199219;2780.504395;2511.104492;2345.905518;897.405945;795.834534;673.497986;370.291138;332.182922;305.635651;7637.514648
01;02;2018;18:20:00.000;7923.616699;7964.871094;8030.693848;13808.661133;2740.182129;2440.010742;2322.043457;915.661499;786.999390;684.950378;366.337311;323.309601;303.207886;7502.236328
01;02;2018;18:30:00.000;7928.228516;7972.922363;8034.366211;13818.170898;2683.251465;2359.629883;2244.805908;903.806519;787.157837;663.509644;358.750916;313.329529;292.985474;7287.687500
01;02;2018;18:40:00.000;7932.375000;7977.499512;8039.291016;13826.145508;2602.611328;2303.340576;2195.797852;899.339539;793.610107;657.162781;348.610382;306.565277;286.551544;7101.749512
01;02;2018;18:50:00.000;7942.004883;7985.690918;8043.172852;13838.744141;2508.594727;2273.406982;2150.313965;878.960205;790.496338;657.177368;336.104584;302.479919;280.909729;6932.315430
01;02;2018;19:00:00.000;7949.424805;7993.703125;8049.512695;13851.375977;2462.228516;2213.034912;2126.433350;885.752136;805.449097;676.586121;330.499542;295.600372;278.449188;6801.697266
01;02;2018;19:10:00.000;7946.792480;7993.403320;8050.758301;13850.463867;2437.300537;2161.855713;2073.548096;898.007446;805.056519;674.626709;328.048981;289.506134;272.000641;6672.704102
01;02;2018;19:20:00.000;7953.249512;8000.224121;8058.099121;13862.407227;2398.310303;2127.052246;2042.370972;914.511230;809.330750;668.277710;323.859863;285.322113;267.759247;6567.733887
01;02;2018;19:30:00.000;7959.032227;8002.815430;8057.180176;13866.768555;2320.253174;2078.989502;2003.462524;894.077454;805.371399;674.076721;313.458618;279.351807;263.313019;6402.705566
01;02;2018;19:40:00.000;7962.447266;8009.666016;8067.222656;13878.516602;2335.064697;2043.952637;1968.791382;904.648682;797.639221;659.210754;315.468414;274.657166;258.321777;6347.808594
01;02;2018;19:50:00.000;7847.585938;7894.704102;7948.604980;13677.378906;2218.872070;1997.256714;1914.933960;832.861389;746.759949;627.619385;302.920227;270.756073;254.358704;6131.062988
01;02;2018;20:00:00.000;7842.472168;7891.992676;7944.962891;13670.796875;2226.732178;1956.768799;1889.119507;829.674927;758.879089;624.687805;303.822357;266.537201;251.201187;6072.620605
01;02;2018;20:10:00.000;7852.332520;7899.518066;7952.997559;13685.509766;2163.223877;1938.266846;1845.505127;842.397278;746.640503;610.681030;296.426392;263.514435;245.166946;5946.995605
01;02;2018;20:20:00.000;7855.027344;7902.403320;7949.448730;13686.702148;2132.827637;1940.078613;1843.772217;827.244385;754.140503;631.660522;291.998871;263.943909;245.853333;5916.678711
01;02;2018;20:30:00.000;7859.337402;7910.870605;7957.988281;13699.013672;2110.469238;1899.452759;1818.787476;830.700500;743.176758;612.322693;289.335480;258.365112;241.821442;5828.709473
01;02;2018;20:40:00.000;7858.089844;7911.479980;7960.710938;13700.239258;2091.266357;1873.450195;1795.788330;840.359558;738.476501;596.262939;287.493011;255.035156;238.327011;5760.504883
01;02;2018;20:50:00.000;7869.904297;7919.505859;7967.488770;13715.612305;2094.406006;1891.717529;1794.315063;828.255127;752.847107;614.654419;286.857849;257.565674;238.678925;5780.438477
01;02;2018;21:00:00.000;7863.098633;7914.428711;7960.866211;13704.941406;2066.981689;1873.526001;1773.033569;813.680725;749.097717;602.019897;283.177979;255.413727;235.821594;5713.541504
01;02;2018;21:10:00.000;7872.104980;7926.525879;7976.157227;13725.964844;2085.807129;1842.997681;1759.875488;844.791321;736.682678;605.576599;286.502045;250.855286;233.943527;5688.680664
01;02;2018;21:20:00.000;7876.299316;7929.590820;7978.357910;13731.431641;2055.561523;1834.464966;1729.176514;826.622009;731.146301;593.537781;281.903107;249.479996;229.739059;5619.202637
01;02;2018;21:30:00.000;7872.942383;7925.354492;7974.046387;13724.565430;2041.038940;1860.569458;1719.046021;840.858093;746.439331;594.423767;281.019958;253.379227;228.697739;5620.654785
01;02;2018;21:40:00.000;7869.463379;7926.606934;7969.997070;13720.951172;2016.501953;1829.442261;1713.937744;823.316223;731.890808;593.176819;277.383850;248.998978;228.136078;5559.881836
01;02;2018;21:50:00.000;7878.455078;7931.865723;7981.495117;13735.823242;2002.943481;1840.470703;1710.893921;827.110352;754.795959;583.086121;275.678284;251.185318;227.043549;5554.308594
01;02;2018;22:00:00.000;7864.994629;7925.235840;7966.058105;13715.300781;2002.995361;1794.636963;1699.201660;821.742920;733.094971;591.968872;275.874329;245.030731;226.439270;5496.833984
01;02;2018;22:10:00.000;7867.724121;7918.211914;7964.222656;13711.770508;1970.833862;1790.362427;1688.786377;803.939575;736.587097;587.930359;271.138489;244.896820;225.063477;5449.982910
01;02;2018;22:20:00.000;7871.170898;7922.282715;7965.085449;13716.612305;1970.779053;1783.607910;1678.828003;799.220520;723.590210;576.245422;270.783447;243.359863;223.395126;5433.214844
01;02;2018;22:30:00.000;7876.282227;7924.507813;7971.954102;13724.813477;1973.174805;1797.903564;1679.822388;806.580261;742.008728;584.699890;271.233704;245.833908;223.662857;5450.900879
01;02;2018;22:40:00.000;7873.563477;7922.792480;7969.996582;13721.122070;1973.991821;1787.512939;1665.767944;792.135437;731.440125;575.286804;270.728455;244.160294;221.668015;5427.272461
01;02;2018;22:50:00.000;7870.559570;7920.444336;7962.856445;13713.909180;1980.215454;1774.006470;1682.494141;796.879395;727.733521;586.159241;271.790741;242.487228;224.271469;5436.716309
01;02;2018;23:00:00.000;7876.640137;7926.083496;7971.694824;13725.784180;1973.039673;1778.713989;1670.682739;806.127380;740.259888;575.667114;271.182343;243.450363;222.209900;5422.436523
01;02;2018;23:10:00.000;7881.475586;7926.260742;7974.639160;13730.379883;1945.279297;1775.906372;1653.746338;787.774658;736.387817;583.535522;266.880981;242.924911;220.443466;5374.932129
01;02;2018;23:20:00.000;7880.837891;7932.138672;7974.385742;13733.253906;1963.900269;1778.198608;1667.524780;798.282837;732.720886;587.671631;269.587280;242.848831;222.250488;5409.623535
01;02;2018;23:30:00.000;7879.652832;7930.655273;7973.458984;13731.175781;1944.777222;1759.589600;1650.927490;795.731384;738.231201;586.715759;267.275085;240.997925;220.272873;5355.294434
01;02;2018;23:40:00.000;7880.975098;7926.999512;7970.030273;13727.845703;1945.701172;1770.339600;1637.586304;773.416809;724.214111;572.670776;266.288361;241.682999;218.215149;5353.626953
01;02;2018;23:50:00.000;7876.312988;7927.971191;7965.024902;13722.812500;1950.695313;1752.607422;1662.070313;790.147522;720.278381;585.055176;267.828278;239.420685;221.763702;5365.373047
02;02;2018;00:00:00.000;7878.795410;7927.784668;7971.541016;13727.900391;1936.717163;1762.941284;1651.269531;785.865845;720.716736;563.189148;265.918884;240.663391;219.439026;5350.928223
02;02;2018;00:10:00.000;7877.310547;7929.448242;7966.932129;13725.319336;1983.241455;1796.083740;1689.787720;800.948059;727.598572;594.914551;272.173065;244.813354;225.430206;5469.112793
02;02;2018;00:20:00.000;7874.451172;7926.716797;7966.411133;13721.784180;1998.819092;1796.593262;1691.607544;798.856262;721.784912;583.720093;274.019531;244.696594;225.240005;5487.019531
02;02;2018;00:30:00.000;7873.614258;7922.622070;7967.114258;13719.323242;1993.679932;1807.524170;1688.645386;789.267029;728.228149;563.916382;273.040314;246.424286;224.120209;5489.849121
