dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
14;9;2021;10:10:00.000;7842.830566;7911.900391;7938.649902;13678.031250;3945.205078;3457.292480;3927.759766;1029.749390;987.396790;1442.488403;521.150757;455.674866;528.499817;11330.257;
14;9;2021;10:20:00.000;7849.802246;7922.727539;7947.643555;13693.495;3956.943115;3429.285645;3913.887207;1044.019653;981.938843;1438.848022;522.585144;451.471313;526.110962;11300.115;
14;9;2021;10:30:00.000;7853.204590;7927.698730;7950.609375;13700.052;3945.102051;3445.065430;3929.808594;1030.692139;976.329163;1438.682251;520.480957;452.907135;527.763794;11319.976;
14;9;2021;10:40:00.000;7855.598145;7925.228027;7951.739746;13700.661;3941.718994;3441.539307;3897.361816;1022.473633;990.975647;1421.988892;519.663879;453.137817;523.158203;11280.620;
14;9;2021;10:50:00.000;7867.390625;7941.341309;7960.390625;13721.772;3902.679199;3420.722412;3893.839844;1021.139404;973.688416;1434.549927;514.031494;449.112946;522.721375;11217.241;
14;9;2021;11:00:00.000;7851.247070;7927.575684;7945.820313;13696.064;3849.315674;3318.826172;3818.751709;1012.876465;965.751587;1419.018799;508.286987;437.275726;514.135803;10986.894;
14;9;2021;11:10:00.000;7865.734375;7941.637207;7957.736328;13719.458;3789.688232;3285.749023;3769.972656;1025.050293;973.326050;1442.627930;500.461792;432.745178;508.624481;10845.410;
14;9;2021;11:20:00.000;7876.967773;7957.730957;7970.936523;13742.879;3754.369873;3267.961914;3786.848145;1040.610962;971.887695;1430.706177;495.911072;429.704071;509.267822;10809.181;
14;9;2021;11:30:00.000;7878.576660;7959.018555;7977.336426;13748.247070;3696.606689;3226.647705;3721.622314;1043.074463;973.066650;1394.868530;488.881531;424.709991;499.661591;10644.876;
14;9;2021;11:40:00.000;7897.055176;7981.955078;7996.683594;13783.334;3739.414795;3234.658447;3696.187500;1065.380371;978.160950;1409.689331;493.733826;424.627594;496.157684;10670.261;
14;9;2021;11:50:00.000;7922.746582;8001.493652;8020.246094;13823.032;3732.106934;3192.782715;3654.382080;1068.601807;982.303101;1405.789307;491.380188;418.776611;489.655426;10579.272;
14;9;2021;12:00:00.000;7774.125000;7866.417969;7877.390137;13576.642;3606.592529;3111.423584;3554.526611;942.944275;878.393005;1297.709717;481.133820;412.428345;482.106354;10272.543;
14;9;2021;12:10:00.000;7814.212402;7905.090820;7909.783691;13640.846;3533.837646;3077.316406;3529.498779;954.565918;904.237122;1327.153320;470.107025;407.202515;478.462250;10140.653320;
14;9;2021;12:20:00.000;7823.267090;7925.301270;7924.971680;13666.497070;3530.994385;3042.572998;3499.840820;965.200867;870.279114;1309.106201;469.608124;400.800781;473.274475;10073.408;
14;9;2021;12:30:00.000;7835.837891;7931.644043;7931.817871;13681.409180;3477.433350;3036.379639;3439.559570;958.931274;878.463257;1304.494873;462.064362;400.026520;465.547089;9953.372070;
14;9;2021;12:40:00.000;7857.596191;7956.461914;7956.170898;13722.343;3452.583496;3024.795654;3431.564941;969.526123;903.783813;1315.186157;458.170319;398.291626;463.712555;9908.944336;
14;9;2021;12:50:00.000;7866.170898;7966.130859;7963.650879;13737.134;3424.402344;3002.814209;3444.430664;960.949036;878.442139;1311.478271;454.034973;394.328949;464.711456;9871.647461;
14;9;2021;13:00:00.000;7878.337402;7981.401367;7977.865723;13761.145;3387.519287;2988.556885;3412.659424;992.625366;889.769958;1319.087402;450.096436;392.356659;460.623535;9788.736328;
14;9;2021;13:10:00.000;7874.995117;7982.371582;7978.581055;13760.067;3404.824707;2929.327637;3411.846924;974.238464;863.551819;1292.126099;451.904938;384.408264;459.438477;9745.999023;
14;9;2021;13:20:00.000;7778.641113;7889.914063;7884.781738;13596.710;3425.654541;3010.095459;3477.774902;998.779114;883.824768;1335.951660;461.179474;399.626038;474.903412;9913.524414;
14;9;2021;13:30:00.000;7633.994629;7754.386230;7756.747070;13360.760;3530.782715;3115.309814;3651.538818;1011.609192;916.125671;1338.615479;483.648834;420.851318;503.895447;10297.631;
14;9;2021;13:40:00.000;7763.259766;7875.139160;7878.400879;13575.308;3590.159912;3242.620361;3787.269531;1041.229980;947.347534;1396.098633;484.184357;431.118774;514.928345;10620.050;
14;9;2021;13:50:00.000;7773.147949;7887.112305;7896.008789;13598.016;3594.678223;3236.846436;3782.149170;1051.638062;937.487366;1379.051025;484.604858;429.542999;512.576477;10613.674;
14;9;2021;14:00:00.000;7780.353027;7891.889648;7905.887207;13610.582;3560.549805;3197.787598;3725.053711;1024.260376;930.958862;1345.227173;479.033081;424.388702;503.892181;10483.391;
14;9;2021;14:10:00.000;7785.970703;7899.067871;7906.941406;13618.553;3504.104736;3157.306152;3685.248779;1004.371948;907.757263;1337.998535;471.082794;418.381256;498.857178;10346.659180;
14;9;2021;14:20:00.000;7797.677246;7912.379883;7921.240723;13641.257;3488.943115;3143.609863;3662.997803;1033.626587;909.995667;1325.363281;469.611023;416.125885;494.866394;10295.551;
14;9;2021;14:30:00.000;7816.980469;7926.869629;7940.263672;13671.729;3469.571045;3117.324951;3668.638916;1011.703247;924.744690;1322.674194;465.298340;412.759369;494.260834;10255.535;
14;9;2021;14:40:00.000;7834.126953;7946.502441;7953.216797;13700.437;3469.765137;3083.127441;3639.968262;1029.683960;911.572571;1337.314819;464.907227;407.211853;490.762665;10192.861;
14;9;2021;14:50:00.000;7845.273926;7955.437012;7958.507324;13715.118;3406.729248;3110.792725;3675.329590;1013.694702;908.560913;1351.992188;455.974854;409.976257;495.171661;10192.852;
14;9;2021;15:00:00.000;7841.326660;7952.127930;7962.926758;13713.431;3385.952393;3078.765869;3628.113281;1023.207886;908.342529;1316.308472;454.027191;406.360382;488.016754;10092.832;
14;9;2021;15:10:00.000;7863.743652;7971.967773;7986.515625;13751.487;3390.322266;3051.305664;3587.796631;1018.909607;921.503479;1304.301147;453.052887;402.522217;481.330139;10029.425;
14;9;2021;15:20:00.000;7872.827637;7981.598145;7989.207520;13763.855;3319.281982;3078.390137;3618.804443;1025.514893;925.151794;1323.507324;444.186768;405.429749;485.643188;10016.477;
14;9;2021;15:30:00.000;7877.328125;7988.309570;7999.665527;13776.391;3314.110352;3036.829102;3593.736816;1017.806824;911.393799;1307.101929;442.988861;399.578491;481.346741;9944.675781;
14;9;2021;15:40:00.000;7855.832520;7962.508301;7974.375977;13734.507;3296.317627;3046.687012;3596.571289;1012.872437;909.337280;1293.292358;441.776794;401.968292;482.570618;9939.576172;
14;9;2021;15:50:00.000;7867.994141;7978.214844;7989.074219;13759.095;3263.711426;2968.482178;3550.012451;1030.719849;897.202148;1300.329712;437.772430;391.411133;476.486603;9782.206055;
14;9;2021;16:00:00.000;7868.278809;7972.286133;7983.210938;13752.476;3201.018555;2987.159912;3506.214844;984.271118;885.426758;1293.504517;428.508514;393.508636;471.408203;9694.393555;
14;9;2021;16:10:00.000;7869.899414;7958.909668;7990.922852;13750.195;3183.338867;2929.700684;3450.397217;966.107544;874.241638;1289.173340;425.481415;386.745911;464.075226;9563.436523;
14;9;2021;16:20:00.000;7873.895996;7963.820801;7998.940918;13760.021;3137.145020;2899.834473;3432.052734;977.303589;884.131714;1266.536133;420.000549;383.215637;460.427887;9469.032227;
14;9;2021;16:30:00.000;7875.818848;7960.619141;8001.559570;13760.877930;3157.489502;2896.757813;3398.510986;979.994507;884.485962;1276.870728;422.348297;382.869690;456.682678;9452.758789;
14;9;2021;16:40:00.000;7861.968262;7947.667480;7987.541016;13737.388;3098.128906;2910.881104;3408.550781;987.134155;898.077209;1279.165894;416.107422;385.607300;458.625916;9417.560547;
14;9;2021;16:50:00.000;7836.072266;7913.108887;7963.806152;13688.854;3053.207520;2874.285645;3336.634277;948.891296;880.444031;1231.494873;410.456543;382.140961;449.359467;9264.127930;
14;9;2021;17:00:00.000;7845.131348;7926.590332;7976.128418;13709.038;3027.007080;2818.576904;3318.038818;962.605591;877.157104;1229.852539;407.207214;374.589233;446.346558;9163.622070;
14;9;2021;17:10:00.000;7858.159180;7951.605469;7979.648926;13733.057;2990.676758;2790.630371;3327.287598;963.414246;873.737671;1260.671997;402.124847;369.911957;448.500397;9108.594727;
14;9;2021;17:20:00.000;7862.882324;7951.158691;7983.740723;13738.017;2993.870605;2772.909668;3232.846191;949.646912;879.908813;1238.583374;401.557007;367.885162;436.064667;8999.626953;
14;9;2021;17:30:00.000;7886.192383;7972.899902;8005.292969;13776.583;2958.704102;2788.002930;3217.539063;959.323486;902.728149;1263.334229;396.399902;369.402985;434.055695;8964.247070;
14;9;2021;17:40:00.000;7742.721191;7835.500488;7867.786621;13535.055;2860.697754;2669.318359;3101.065186;900.578308;824.228271;1169.108276;389.334808;358.350616;423.441681;8631.082031;
14;9;2021;17:50:00.000;7757.365234;7852.860840;7881.865234;13561.764;2852.114258;2658.068115;3091.090576;907.767883;827.036682;1186.400513;387.662292;356.126160;422.088318;8601.272461;
14;9;2021;18:00:00.000;7778.694336;7873.727539;7903.596680;13598.766;2806.740723;2606.608643;3045.967773;916.732300;839.227234;1197.098755;381.252594;349.328491;415.969788;8459.316406;
14;9;2021;18:10:00.000;7776.223145;7869.174316;7897.494629;13591.267;2779.869873;2549.371338;2972.489258;907.159180;824.514404;1189.914673;377.581879;341.957336;407.134552;8301.730469;
14;9;2021;18:20:00.000;7789.821777;7882.798828;7913.893066;13616.543;2765.807861;2531.058105;2928.273682;917.926331;843.145813;1187.673218;375.501526;339.759705;400.909058;8225.139648;
14;9;2021;18:30:00.000;7770.224609;7855.957520;7891.237793;13576.758;2704.375732;2562.066895;2918.971924;901.901123;852.336853;1180.041870;368.222290;344.904999;400.448700;8185.414063;
14;9;2021;18:40:00.000;7803.183594;7894.603027;7928.372070;13639.564;2687.830566;2440.261230;2841.142822;914.682129;846.774292;1177.365479;365.106873;328.385132;389.272614;7969.234375;
14;9;2021;18:50:00.000;7780.653809;7869.528809;7905.536621;13598.977;2614.469482;2377.299316;2772.790771;893.422302;833.228455;1165.758545;356.251984;321.205200;381.702698;7764.559570;
14;9;2021;19:00:00.000;7780.166504;7874.179199;7903.053223;13599.977;2599.169678;2359.267822;2772.472168;879.897095;817.736145;1167.330811;353.779694;318.146210;381.796387;7730.910156;
14;9;2021;19:10:00.000;7784.020508;7875.386719;7908.500977;13606.122070;2548.942383;2332.061523;2683.809326;898.828247;833.939148;1170.023438;348.238953;315.424927;371.279083;7564.813477;
14;9;2021;19:20:00.000;7804.564453;7897.700684;7927.329102;13641.782;2514.194336;2297.785156;2674.980713;895.725586;834.368103;1168.519043;342.930389;310.410828;369.226105;7486.960449;
14;9;2021;19:30:00.000;7809.746582;7903.147949;7933.343750;13651.429;2484.901367;2256.995361;2647.340332;900.329956;822.399170;1172.921997;339.294769;304.793610;365.897980;7389.237305;
14;9;2021;19:40:00.000;7824.666504;7915.811035;7944.879883;13674.066;2434.612305;2245.778809;2598.677002;900.949097;834.277161;1166.568970;332.620056;303.444427;359.397797;7279.067871;
14;9;2021;19:50:00.000;7785.859375;7870.318359;7901.693848;13600.483;2416.664795;2196.063965;2556.118408;879.463257;816.747620;1141.026489;331.102875;298.469635;355.055481;7168.847168;
14;9;2021;20:00:00.000;7793.634766;7880.788574;7909.405762;13615.508;2392.164063;2163.042480;2522.861084;893.940796;821.017822;1149.941528;328.409363;294.279572;351.289459;7078.067871;
14;9;2021;20:10:00.000;7810.267090;7894.541504;7922.770508;13640.811;2368.393799;2173.649414;2498.026611;895.551514;842.950317;1152.851685;324.900116;295.952362;347.962891;7040.070313;
14;9;2021;20:20:00.000;7816.614746;7905.383789;7925.595703;13652.379;2305.769287;2129.018311;2503.986328;898.271729;825.953552;1169.910156;317.249359;289.490204;349.376862;6938.773926;
14;9;2021;20:30:00.000;7679.416504;7763.946777;7786.166016;13411.020;2274.508545;2043.885010;2424.303711;832.628540;760.939026;1072.760498;316.064423;281.528717;341.169556;6742.697754;
14;9;2021;20:40:00.000;7769.789551;7850.141113;7879.914551;13567.115;2290.827637;2051.885254;2423.312744;879.637146;797.625061;1126.703247;316.443237;281.022552;339.756958;6766.025879;
14;9;2021;20:50:00.000;7782.911621;7863.216797;7890.565918;13588.424;2258.026855;2059.229248;2398.087891;874.965332;802.444397;1128.420654;311.763306;281.601044;336.477814;6715.344238;
14;9;2021;21:00:00.000;7782.336914;7862.483398;7887.583008;13585.965;2221.704834;2045.753540;2364.234375;866.224609;799.664429;1131.056885;307.013947;279.864655;332.857483;6631.692383;
14;9;2021;21:10:00.000;7776.189941;7845.728516;7886.998535;13572.415;2194.831543;2006.242676;2342.830322;848.423950;788.905701;1105.757568;303.175293;275.251251;329.032532;6543.904785;
14;9;2021;21:20:00.000;7781.383789;7854.162598;7894.672363;13584.717;2188.341064;1977.751099;2314.226807;852.692261;792.660339;1107.352417;302.369934;271.742615;325.518280;6480.318848;
14;9;2021;21:30:00.000;7787.362793;7859.703125;7896.156250;13592.245;2155.156738;1986.997192;2334.471191;856.091614;797.078979;1122.709473;298.312561;272.831970;328.551819;6476.625488;
14;9;2021;21:40:00.000;7787.359863;7863.512695;7902.090820;13597.870;2168.688477;1941.948242;2278.880127;870.560425;781.621033;1101.002197;300.596252;266.649963;320.790924;6389.517090;
14;9;2021;21:50:00.000;7785.922363;7860.771973;7899.087891;13593.740;2155.563965;1966.676636;2278.292725;873.705322;798.381104;1122.060303;299.226318;270.439087;321.991119;6400.533203;
14;9;2021;22:00:00.000;7791.273438;7868.154297;7902.985840;13603.339;2121.057861;1918.160767;2254.213623;869.258850;782.379456;1122.075073;294.702240;263.711639;319.094727;6293.432129;
14;9;2021;22:10:00.000;7780.083496;7855.869141;7892.162598;13583.554;2122.315918;1947.781860;2249.836182;865.677490;791.274963;1112.529663;295.084412;268.043732;318.485382;6319.934082;
14;9;2021;22:20:00.000;7799.213867;7874.777344;7905.944824;13613.462;2119.717773;1927.685669;2261.702148;866.343140;794.635681;1136.688599;294.087036;265.191925;320.639496;6309.105957;
14;9;2021;22:30:00.000;7803.003906;7877.041016;7909.346191;13618.934;2100.168945;1939.844971;2251.394531;858.916016;803.097290;1128.649414;291.257416;266.937622;318.866852;6291.408691;
14;9;2021;22:40:00.000;7804.339844;7877.484863;7914.208984;13622.780;2078.991943;1916.837402;2219.674561;862.212646;799.434998;1112.251587;288.867462;264.036743;314.155701;6215.503906;
14;9;2021;22:50:00.000;7820.681641;7895.613770;7927.027344;13650.073;2079.451416;1903.976196;2233.621826;861.948669;796.932556;1127.497314;288.305115;261.815857;316.085327;6217.049805;
14;9;2021;23:00:00.000;7815.819824;7890.289551;7924.548828;13642.764;2079.710449;1897.105103;2195.392822;857.956116;796.996399;1113.264771;288.322388;261.183594;311.075684;6172.208496;
14;9;2021;23:10:00.000;7800.873047;7874.941406;7905.622070;13614.343750;2058.938477;1889.065308;2212.157715;853.840271;780.952759;1135.826782;286.206909;259.954468;314.980530;6160.161133;
14;9;2021;23:20:00.000;7801.770996;7876.853516;7909.586426;13618.254;2058.489502;1869.793335;2177.494385;852.216736;789.691895;1104.522461;286.044708;258.077484;309.140381;6105.777344;
14;9;2021;23:30:00.000;7810.026855;7883.073242;7913.074707;13628.643;2033.216064;1884.629272;2162.901367;840.485657;786.847473;1109.908447;282.179382;259.463531;307.661041;6080.746582;
14;9;2021;23:40:00.000;7801.685547;7876.485840;7910.825195;13618.718;2052.485596;1885.225464;2185.197266;865.498657;799.553284;1104.038940;285.987427;260.386230;309.927368;6122.908203;
14;9;2021;23:50:00.000;7804.985840;7881.375000;7912.951660;13624.672;2037.156738;1867.728394;2156.839844;856.437256;785.200134;1109.761719;283.620575;257.472809;306.980499;6061.725098;
15;9;2021;0:00:00.000;7794.458984;7868.778809;7902.309570;13605.159180;2039.462158;1839.670532;2172.213623;847.010010;791.863342;1101.258423;283.812347;254.935852;308.628235;6051.346191;
15;9;2021;0:10:00.000;7804.839355;7882.352539;7912.779297;13625.038;2034.039551;1862.501953;2183.801758;859.123047;781.542114;1103.605347;283.417847;256.657410;309.680847;6080.343262;
15;9;2021;0:20:00.000;7792.355469;7866.261230;7898.955078;13600.563;2036.565308;1866.173950;2166.739990;849.986938;785.280945;1089.688232;283.711212;257.787537;307.520844;6069.479004;
15;9;2021;0:30:00.000;7780.713867;7849.908203;7889.502441;13578.927;2043.441040;1867.059448;2179.267822;836.493774;791.151855;1082.850708;284.294403;258.732117;308.917480;6089.768066;
15;9;2021;0:40:00.000;7783.225586;7855.778809;7891.093262;13584.681;2028.760864;1859.312622;2193.903320;842.064331;780.810242;1088.726196;282.759674;257.128052;310.861877;6081.976563;
15;9;2021;0:50:00.000;7776.937500;7848.134766;7883.651855;13572.334;2023.593018;1869.426392;2189.280029;833.865540;785.600891;1079.222412;281.980835;258.814667;310.120697;6082.299316;
15;9;2021;1:00:00.000;7786.059082;7859.544434;7896.543945;13591.621;2078.673096;1899.324829;2206.771973;850.310425;791.625061;1068.056396;289.002197;262.285980;311.037415;6184.770020;
15;9;2021;1:10:00.000;7805.219727;7874.688477;7906.856445;13617.353;2024.334717;1868.860107;2192.019043;807.481201;755.360352;1065.825562;279.884796;256.537659;308.870514;6085.213867;
15;9;2021;1:20:00.000;7887.108398;7945.717773;7982.527344;13749.318;1954.303589;1794.421021;2125.390381;758.033020;726.973999;1019.876953;266.528992;244.294937;296.007141;5874.115234;
15;9;2021;1:30:00.000;7964.368164;8014.314453;8046.041504;13870.184;1889.040039;1755.090820;2069.997070;737.687378;716.586548;1011.957947;255.475494;237.226456;287.132263;5714.127930;
15;9;2021;1:40:00.000;7940.018555;7994.372559;8025.512695;13832.710;1920.913086;1801.957153;2106.326660;724.455200;695.277954;990.398376;259.521423;242.363831;290.906067;5829.196777;
15;9;2021;1:50:00.000;7926.665039;7981.219727;8010.996582;13809.000000;1994.923950;1860.510742;2175.299561;740.570801;699.400391;1009.511475;269.447662;249.819855;300.282074;6030.734375;
15;9;2021;2:00:00.000;7910.712891;7966.879883;7996.470215;13783.100;2052.215820;1899.423950;2174.024902;736.846863;701.852173;1002.926270;276.640778;254.990707;300.427307;6125.664551;
15;9;2021;2:10:00.000;7877.612793;7928.111816;7961.307129;13721.280;2103.298584;1973.841553;2228.574463;726.367004;708.291077;1000.117676;283.518066;265.375732;307.900879;6305.714355;
15;9;2021;2:20:00.000;7856.263672;7905.308105;7942.983398;13685.175;2170.630615;2022.625122;2270.651123;725.646667;714.445068;958.461731;292.425446;272.298340;311.481720;6463.907227;
15;9;2021;2:30:00.000;7895.002441;7950.430664;7980.422852;13755.183;2246.591309;2042.777344;2365.218750;763.866150;733.454956;1010.164246;301.595184;273.938690;323.419769;6654.587402;
15;9;2021;2:40:00.000;7861.009277;7908.175781;7949.145020;13693.071;2257.602783;2091.820313;2427.566895;745.275513;696.967224;1010.780273;303.554535;279.759369;331.909607;6776.990234;
15;9;2021;2:50:00.000;7828.029297;7870.757324;7909.086426;13629.274;2333.637695;2208.999268;2539.641357;757.398499;723.282288;1049.652466;314.522827;296.287415;348.576385;7082.278320;
15;9;2021;3:00:00.000;7798.282227;7837.870117;7876.952637;13574.501;2434.469727;2283.073730;2621.867920;735.259949;716.669922;1059.982300;327.258575;306.312439;360.190186;7339.411621;
15;9;2021;3:10:00.000;7786.000488;7830.352539;7863.553711;13555.294;2515.927246;2392.520020;2762.596680;742.604736;704.009766;1066.703979;338.115112;319.533630;377.758667;7671.043945;
15;9;2021;3:20:00.000;7757.265137;7803.023438;7842.667480;13510.809570;2671.841797;2475.387939;2826.950684;770.213684;730.327087;1084.876709;359.645477;331.817596;387.319580;7974.180664;
15;9;2021;3:30:00.000;7939.959961;7982.435547;8018.577148;13821.449;2790.085693;2513.892090;2917.214111;867.423584;811.741638;1188.630371;369.198120;332.029480;394.056702;8221.191406;
15;9;2021;3:40:00.000;7926.707031;7965.525391;8002.816895;13794.902;2839.241699;2568.437012;2962.081299;839.862793;804.432678;1187.243286;374.800171;339.004547;399.994629;8369.759766;
15;9;2021;3:50:00.000;7919.104492;7958.067383;7996.323730;13782.391;2919.000488;2603.580566;3032.837402;861.476868;818.534058;1203.968994;385.643494;344.088654;409.344604;8555.418945;
15;9;2021;4:00:00.000;7916.574707;7952.226563;7987.782227;13772.576;3016.926025;2684.434326;3074.946045;874.104675;839.066467;1220.461060;398.150177;354.851746;415.503296;8776.306641;
15;9;2021;4:10:00.000;7907.154785;7938.837891;7979.807129;13754.768;3099.460693;2797.748535;3145.021729;877.104736;855.527649;1246.016846;408.804352;369.725342;425.243958;9042.231445;
15;9;2021;4:20:00.000;7894.013672;7933.217285;7973.363770;13740.165;3190.850342;2809.862061;3143.062256;908.056641;868.757568;1266.028076;421.662842;371.980682;426.332489;9143.774414;
15;9;2021;4:30:00.000;7890.892090;7930.685059;7971.411621;13735.773;3255.787354;2869.702148;3197.540283;905.030884;870.782959;1259.286987;429.650818;379.323975;432.464203;9323.030273;
15;9;2021;4:40:00.000;7873.924316;7910.509277;7952.208984;13703.233;3298.129639;2924.965576;3287.769043;907.280518;878.827454;1269.587769;435.832672;387.259155;444.546417;9510.863281;
15;9;2021;4:50:00.000;7870.770020;7915.072266;7950.651855;13703.131;3310.093506;2914.956299;3347.223145;923.520386;862.201538;1274.406616;438.008667;385.287964;451.810944;9572.273438;
15;9;2021;5:00:00.000;7867.369141;7916.321777;7950.239746;13701.619;3371.975586;2953.987061;3384.324707;946.827271;879.378723;1290.183105;446.631195;390.538788;456.915680;9710.287109;
15;9;2021;5:10:00.000;7863.287598;7909.796387;7942.466797;13690.975;3448.354492;2998.291504;3461.544189;949.656860;878.496033;1311.520142;456.312012;396.196106;467.390594;9908.190430;
15;9;2021;5:20:00.000;7878.144531;7934.583496;7961.548828;13724.867;3510.583496;3073.214111;3472.446777;961.387024;894.344238;1297.878174;463.469727;404.619629;467.029755;10056.244;
15;9;2021;5:30:00.000;7861.478027;7915.843262;7941.575195;13692.892;3506.487549;3098.156494;3500.610840;944.191956;906.478455;1324.055908;463.357452;409.015350;472.667114;10105.255;
15;9;2021;5:40:00.000;7843.266113;7898.023438;7925.542480;13662.812;3551.074707;3130.550781;3530.181885;951.919983;915.400146;1303.745605;470.199493;414.217285;476.233307;10211.808;
15;9;2021;5:50:00.000;7947.979492;8013.951172;8041.917480;13857.377;3601.600098;3185.627197;3555.969727;1013.706177;961.153809;1367.661011;472.185394;416.429688;475.201599;10343.197;
15;9;2021;6:00:00.000;7817.887695;7886.260742;7915.140137;13635.280;3626.565186;3114.762695;3528.907715;948.584045;876.137756;1288.654663;480.921753;411.575836;476.091431;10270.235;
15;9;2021;6:10:00.000;7806.385254;7870.824707;7906.227539;13614.567;3628.118408;3136.116943;3587.104736;936.198425;901.888062;1279.616211;481.454529;415.835876;483.184479;10351.340;
15;9;2021;6:20:00.000;7823.574219;7882.509277;7915.169922;13636.478;3669.699463;3236.268311;3595.426514;944.357666;918.651489;1298.668945;485.732300;428.032990;484.378448;10501.395;
15;9;2021;6:30:00.000;7807.652832;7869.022461;7901.691895;13611.694;3734.380859;3272.134033;3711.211914;952.559265;919.951843;1309.095703;494.991882;433.113739;499.416962;10717.727;
15;9;2021;6:40:00.000;7796.351074;7862.475098;7889.622070;13594.363;3746.775146;3247.694092;3763.301270;960.757507;904.777405;1331.551270;497.514099;430.025696;507.363098;10757.771;
15;9;2021;6:50:00.000;7794.120117;7853.166992;7888.840820;13587.272;3773.814453;3312.206787;3739.396240;943.899536;922.150085;1316.648315;500.507294;439.005615;503.946014;10825.418;
15;9;2021;7:00:00.000;7802.033691;7866.476563;7892.248047;13601.508;3803.077393;3394.517334;3827.806641;973.830872;930.109863;1350.667725;504.581390;448.649841;515.684937;11025.400;
15;9;2021;7:10:00.000;7791.567383;7854.135254;7887.086426;13585.362;3841.776855;3431.283936;3851.630127;998.992737;961.009338;1351.341675;510.846069;454.879059;518.913818;11124.690430;
15;9;2021;7:20:00.000;7800.441895;7863.144531;7893.132324;13599.148;3830.496338;3356.236328;3851.767578;974.975952;936.603455;1329.553711;508.084717;444.332489;517.643066;11038.500000;
15;9;2021;7:30:00.000;7806.835449;7863.083008;7895.995117;13604.440430;3876.370361;3378.716553;3789.560303;952.369080;940.766846;1341.513184;512.679382;447.297363;510.518585;11044.647;
15;9;2021;7:40:00.000;7806.504883;7862.312988;7898.583984;13605.304;3902.800049;3398.778320;3772.736572;970.474426;951.176147;1348.081543;516.552979;450.124054;508.627167;11074.315430;
15;9;2021;7:50:00.000;7800.701172;7853.292969;7888.916504;13591.169;3872.770752;3461.226807;3860.245361;973.655518;967.749023;1364.169678;513.328613;458.862915;520.407227;11194.242;
15;9;2021;8:00:00.000;7802.246094;7861.496094;7892.212891;13598.670;3903.400635;3460.085938;3929.596924;984.122192;954.997864;1372.558105;517.355835;457.842041;528.799377;11293.083;
15;9;2021;8:10:00.000;7782.312012;7833.677246;7871.438965;13559.126;3908.770752;3498.088379;3869.990967;965.332886;955.147461;1368.098877;518.750183;464.153748;522.892212;11276.850;
15;9;2021;8:20:00.000;7769.761230;7823.495605;7859.565918;13539.158;3909.339844;3513.906250;3903.607422;984.160339;966.524475;1375.475098;520.226379;467.075134;528.022034;11326.854;
15;9;2021;8:30:00.000;7757.837402;7808.451172;7851.202637;13518.729;3985.244385;3542.505859;3932.053223;985.393799;976.285339;1360.603394;530.544922;471.830994;531.381897;11459.804;
15;9;2021;8:40:00.000;7769.882324;7818.659180;7857.616211;13535.319;3970.429443;3594.491455;3980.985352;980.862305;965.789001;1379.652222;527.672302;477.253815;537.620422;11545.906250;
15;9;2021;8:50:00.000;7761.911133;7813.224609;7855.874023;13526.535;4023.346191;3573.471924;3999.620605;1009.022888;975.953857;1388.105347;535.706726;475.344116;540.325500;11596.438;
15;9;2021;9:00:00.000;7745.915039;7801.157227;7843.599121;13503.200;4070.759277;3557.852783;4011.279541;1003.168945;957.371460;1369.650391;542.544128;473.533844;541.856445;11639.892;
15;9;2021;9:10:00.000;7735.667480;7792.647461;7826.549805;13482.512;4073.329346;3560.437256;4042.342041;1000.474854;947.984497;1409.067871;543.502258;474.098633;548.382935;11676.108;
15;9;2021;9:20:00.000;7747.192871;7797.665039;7829.646484;13493.922;4094.417236;3607.331299;4057.620605;996.103882;963.100952;1409.257324;545.192383;480.045593;549.991150;11759.369;
15;9;2021;9:30:00.000;7743.438477;7796.403809;7834.101563;13493.584;4149.824707;3583.024414;4048.091064;1020.263062;979.827637;1386.336304;553.098816;477.654877;547.576477;11780.940430;
15;9;2021;9:40:00.000;7747.767090;7798.890137;7836.971680;13499.199;4137.991211;3618.802490;4073.075195;1021.082275;977.936951;1392.690552;551.343872;481.851654;550.647095;11829.869;
15;9;2021;9:50:00.000;7742.632324;7789.221680;7824.913574;13483.730;4090.789795;3652.382568;4040.663574;997.591309;975.619141;1393.816895;545.055481;486.534851;547.642090;11783.836;
15;9;2021;10:00:00.000;7747.594727;7797.521484;7827.745605;13493.014;4099.266113;3672.381348;4068.227783;995.340393;959.617859;1415.615112;545.710571;488.000793;551.678528;11839.875000;
15;9;2021;10:10:00.000;7749.543945;7801.758789;7826.933105;13496.153320;4064.632813;3671.429688;4045.070313;988.877075;978.597717;1402.532593;541.049438;488.219330;548.380493;11781.133;
15;9;2021;10:20:00.000;7766.911133;7822.640625;7850.987305;13532.104;4068.808594;3633.888184;4056.894775;986.626526;983.710693;1397.755493;540.303101;482.429474;547.929504;11759.590820;
15;9;2021;10:30:00.000;7780.696289;7843.495117;7867.536621;13561.653320;4096.873535;3604.675293;4014.036377;1022.997314;983.777283;1409.305298;543.946533;477.572754;542.107422;11715.585;
15;9;2021;10:40:00.000;7791.294922;7851.763672;7875.467285;13577.104;4083.850586;3579.203613;4053.322021;1012.119019;995.470154;1427.666260;541.266968;474.340363;547.028809;11716.377;
